Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.643876374990214,7.643876374990214,2,1.0619500419707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.831827874671824,8.8648135830299,8.8648135830299,8.8648135830299,8.831827874671824,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.848494541338491,8.8648135830299,8.848494541338491,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,8.8648135830299,10.879123291990254,14.167747375031468,14.167747375031468,None,0,,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,14.167747375031468,14.167747375031468,14.167747375031468,14.167747375031468,14.167747375031468,14.167747375031468,14.167747375031468,14.167747375031468,14.15261675035193,14.167747375031468,14.167747375031468,14.167747375031468,14.15261675035193,14.167747375031468,14.167747375031468,14.167747375031468,16.272135542007163,20.22232654201798,14.167747375031468,14.167747375031468,19.42242862499552,14.167747375031468,14.167747375031468,14.167747375031468,19.42242862499552,14.654876791701342,,16.27529929165418,,14.167747375031468,19.42242862499552,14.167747375031468,19.42242862499552,14.167747375031468,19.408075999992434,20.22232654201798,1,1,1.4572716249385849,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,20.207656583706072,20.22232654201798,20.22232654201798,20.22232654201798,20.207656583706072,20.22232654201798,20.22232654201798,20.22232654201798,22.325797124998644,26.20475108298706,20.22232654201798,20.22232654201798,20.22232654201798,20.22232654201798,25.46954287501285,20.22232654201798,25.46954287501285,20.715486249657502,,22.32892420865052,,20.22232654201798,25.46954287501285,20.22232654201798,25.46954287501285,20.22232654201798,25.460053874994628,26.284107458021026,1,1,0.8104054169962183,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,26.284107458021026,26.284107458021026,26.284107458021026,26.284107458021026,26.284107458021026,26.284107458021026,26.284107458021026,26.284107458021026,26.271417749653725,26.284107458021026,26.284107458021026,26.284107458021026,26.271417749653725,26.284107458021026,26.284107458021026,26.284107458021026,28.399632457992993,32.333128041995224,26.284107458021026,26.284107458021026,31.525425166997593,26.284107458021026,26.284107458021026,26.284107458021026,31.525425166997593,26.77283541666499,,28.4029267496701,,26.284107458021026,31.525425166997593,26.284107458021026,31.525425166997593,26.284107458021026,31.51685058302246,32.333128041995224,1,1,0.6728029999649152,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,32.31878433366461,32.333128041995224,32.333128041995224,32.333128041995224,32.31878433366461,32.333128041995224,32.333128041995224,32.333128041995224,34.440340625005774,38.307774292014074,32.333128041995224,32.333128041995224,32.333128041995224,32.333128041995224,37.58101662498666,32.333128041995224,37.58101662498666,32.81365679169927,,34.442846833673926,,32.333128041995224,37.58101662498666,32.333128041995224,37.58101662498666,32.333128041995224,37.57219616702059,38.338132167002186,1,1,0.8052955829771236,,reldom2_s025,001,2025-03-07_09h47.31.351,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.338132167002186,,,,,,,
