Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.102544375000434,8.102544375000434,2,0.7641288749982778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.890573874999973,8.890573874999973,5,17.736945040998762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.64488225000059,26.64488225000059,5,1.9835384999987582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.642280583000684,28.642280583000684,5,1.9855466249991878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.637578416000906,30.637578416000906,5,1.99080262499956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.735549374999756,32.83341195799949,32.83341195799949,32.83341195799949,32.735549374999756,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.78554937499975,32.83341195799949,32.83341195799949,32.83341195799949,32.78554937499975,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,32.83341195799949,38.02627570799996,38.02627570799996,49.07733845800067,None,0,,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.00087879099956,49.07733845800067,49.07733845800067,49.07733845800067,49.00087879099956,49.07733845800067,49.07733845800067,49.07733845800067,51.152602707999904,55.199900208001054,49.07733845800067,49.07733845800067,54.248795083000005,49.07733845800067,49.07733845800067,49.07733845800067,49.07733845800067,49.54010308299985,50.59814783299953,49.51008066666715,,51.152602707999904,52.218638333000854,51.12298229166687,52.17274995800108,49.07733845800067,54.248795083000005,49.07733845800067,54.248795083000005,54.28972475000046,54.94249695799954,49.07733845800067,1,0,1.6274749999993219,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.11639416633273,55.199900208001054,55.199900208001054,55.199900208001054,55.11639416633273,55.199900208001054,55.199900208001054,55.199900208001054,57.287167874999795,,55.199900208001054,55.199900208001054,60.34886091599947,55.199900208001054,55.199900208001054,55.199900208001054,55.199900208001054,55.66324591600096,56.731960250001066,55.63388145766682,56.6862067080001,57.287167874999795,58.35415962499974,57.256876124667784,,55.199900208001054,60.34886091599947,55.199900208001054,60.34886091599947,60.390371833000245,61.04610279100052,55.199900208001054,2,1,0.6293937919999735,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.22004954133275,61.30129645800116,61.30129645800116,61.30129645800116,61.22004954133275,61.30129645800116,61.30129645800116,61.30129645800116,63.40604095799972,,61.30129645800116,61.30129645800116,66.454882,61.30129645800116,61.30129645800116,61.30129645800116,61.30129645800116,61.770461874999455,62.84387066599993,61.73946024966632,,63.40604095799972,64.4454755830011,63.37643612466697,64.4454755830011,61.30129645800116,66.454882,61.30129645800116,66.454882,66.49591820800015,67.15369879100035,61.30129645800116,1,1,1.009278165998694,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.32819087433393,67.4094320410004,67.4094320410004,67.4094320410004,67.32819087433393,67.4094320410004,67.4094320410004,67.4094320410004,69.51743566600089,73.54484608300118,67.4094320410004,67.4094320410004,72.56534616600038,67.4094320410004,67.4094320410004,67.4094320410004,67.4094320410004,67.87747137500082,68.90774437500113,67.84707541666673,,69.51743566600089,70.55046091599979,69.48683491666658,,67.4094320410004,72.56534616600038,67.4094320410004,72.56534616600038,72.60640770800092,73.26731966599982,67.4094320410004,1,1,0.6276745419982035,reldom2_s002,001,2025-01-23_15h13.38.681,What-A-Scan_AC,2022.2.5,None,
