Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.695771624999907,9.695771624999907,2,1.2229779999997845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.946923416999198,10.946923416999198,5,17.78630258299927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,28.738304167000024,28.738304167000024,5,1.9942112079988874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,30.747509750000972,30.747509750000972,5,1.9853270820003672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,32.74808312499954,32.74808312499954,5,1.9854739570000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.8362760420001,34.93835924999985,34.93835924999985,34.93835924999985,34.8362760420001,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.902942708666764,34.93835924999985,34.93835924999985,34.93835924999985,34.902942708666764,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,34.93835924999985,40.15313895899999,40.15313895899999,51.145556999999826,None,0,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-left_peru.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,51.145556999999826,51.145556999999826,51.145556999999826,51.145556999999826,51.145556999999826,51.145556999999826,51.145556999999826,51.145556999999826,51.11837849999974,51.145556999999826,51.145556999999826,51.145556999999826,51.11837849999974,51.145556999999826,51.145556999999826,51.145556999999826,53.245508125000924,57.206875459,51.145556999999826,51.145556999999826,56.27589491700019,51.62768191699979,52.629689499999586,53.245508125000924,54.251705624999886,51.145556999999826,51.145556999999826,51.13504516666641,51.145556999999826,51.145556999999826,51.145556999999826,51.13504516666641,51.145556999999826,51.145556999999826,56.27589491700019,51.145556999999826,56.27589491700019,56.37137887499921,57.002841292000085,51.145556999999826,2,1,0.5931534999981523,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/60-deg_dot-left_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Line,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,57.206875459,57.206875459,57.206875459,57.206875459,57.206875459,57.206875459,57.206875459,57.206875459,57.1846515423343,57.206875459,57.206875459,57.206875459,57.1846515423343,57.206875459,57.206875459,57.206875459,59.3127388339999,63.26849675000085,57.206875459,57.206875459,62.33954774999984,57.68958104199919,58.69492083399928,59.3127388339999,60.326806625000245,57.206875459,57.206875459,57.201318209000966,57.206875459,57.206875459,57.206875459,57.201318209000966,57.206875459,57.206875459,62.33954774999984,57.206875459,62.33954774999984,62.43608429199958,63.06492112500018,57.206875459,1,1,0.6704645819991129,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/120-deg_dot-left_royalblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,63.26849675000085,63.26849675000085,63.26849675000085,63.26849675000085,63.26849675000085,63.26849675000085,63.26849675000085,63.26849675000085,63.245956750333185,63.26849675000085,63.26849675000085,63.26849675000085,63.245956750333185,63.26849675000085,63.26849675000085,63.26849675000085,65.38061433400071,69.33651116700094,63.26849675000085,63.26849675000085,68.3913937920006,63.75325412500024,64.7621342500006,65.38061433400071,66.3954333340007,63.26849675000085,63.26849675000085,63.26262341699985,63.26849675000085,63.26849675000085,63.26849675000085,63.26262341699985,63.26849675000085,63.26849675000085,68.3913937920006,63.26849675000085,68.3913937920006,68.48894720899989,69.11736691700025,63.26849675000085,2,1,0.5904783329988277,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_salmon.png,stimulus/viswhere_stim/90-deg_dot-right_goldenrod.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,69.33651116700094,69.33651116700094,69.33651116700094,69.33651116700094,69.33651116700094,69.33651116700094,69.33651116700094,69.33651116700094,69.31255516733411,69.33651116700094,69.33651116700094,69.33651116700094,69.31255516733411,69.33651116700094,69.33651116700094,69.33651116700094,71.44971883399921,75.48760354200022,69.33651116700094,69.33651116700094,74.46511099999952,69.82555745900027,70.84448812499977,71.44971883399921,72.45243062500049,69.33651116700094,69.33651116700094,69.32922183400078,69.33651116700094,69.33651116700094,69.33651116700094,69.32922183400078,69.33651116700094,69.33651116700094,74.46511099999952,69.33651116700094,74.46511099999952,74.5637977919996,75.18730358399989,69.33651116700094,2,1,0.6501034999982949,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,,,,,0,5,5,5,,,,,,,,,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.38234137533375,75.48760354200022,75.48760354200022,75.48760354200022,75.38234137533375,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.43234137533375,75.48760354200022,75.48760354200022,75.48760354200022,75.43234137533375,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,75.48760354200022,80.69015387500076,80.69015387500076,84.60205900000074,None,0,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
5,Second_Order,1.0,viswhere,stimulus/viswhere_stim/90-deg_dot-right_mediumslateblue.png,stimulus/viswhere_stim/90-deg_dot-left_peru.png,stimulus/viswhere_stim/150-deg_dot-left_seagreen.png,stimulus/viswhere_stim/120-deg_dot-left_mediumslateblue.png,stimulus/viswhere_stim/match_blank.png,stimulus/viswhere_stim/match_box.png,stimulus/viswhere_stim/match_yes.png,stimulus/viswhere_stim/match_no.png,2.0,Match,Line,Dot,2,5.125,0,5.125,0,5.125,0,5.125,0,0.75,0.75,1,0.5,1,2.125,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,6,6,6,,,,,,,,,84.60205900000074,89.72503424999923,85.08487508399958,86.08323304199985,86.7064228750005,87.7035524999992,84.60205900000074,84.60205900000074,84.61376325033427,84.60205900000074,84.60205900000074,84.60205900000074,84.61376325033427,84.60205900000074,89.72503424999923,90.50761395900008,92.60440195900082,96.49360750000051,90.50761395900008,90.50761395900008,95.63273337499959,90.9798820420001,91.9998472089992,92.60440195900082,93.61084558400034,90.50761395900008,90.50761395900008,90.49311462533345,90.50761395900008,90.50761395900008,90.50761395900008,90.49311462533345,90.50761395900008,90.50761395900008,95.63273337499959,90.50761395900008,95.63273337499959,95.72125045900066,96.49360750000051,90.50761395900008,1,0,1.3982089159999305,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
6,Second_Order,1.0,viswhere,stimulus/viswhere_stim/60-deg_dot-right_salmon.png,stimulus/viswhere_stim/150-deg_dot-right_cyan.png,stimulus/viswhere_stim/120-deg_dot-left_lightsseagreen.png,stimulus/viswhere_stim/90-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/match_blank.png,stimulus/viswhere_stim/match_box.png,stimulus/viswhere_stim/match_yes.png,stimulus/viswhere_stim/match_no.png,1.0,Match,Dot,Dot,1,5.125,0,5.125,0,5.125,0,5.125,0,0.625,0.625,1,0.5,1,2.125,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,7,7,7,,,,,,,,,96.49360750000051,101.60652179200042,96.97912387500037,97.97694341699935,98.6018312920005,99.59737212499931,96.49360750000051,96.49360750000051,96.50603699999992,96.49360750000051,96.49360750000051,96.49360750000051,96.50603699999992,96.49360750000051,101.60652179200042,102.26554899999974,104.3493566670004,108.39429387500059,102.26554899999974,102.26554899999974,107.40079791700009,102.73279833400011,103.74738733400045,104.3493566670004,105.35231095900053,102.26554899999974,102.26554899999974,102.25370450033418,102.26554899999974,102.26554899999974,102.26554899999974,102.25370450033418,102.26554899999974,102.26554899999974,107.40079791700009,102.26554899999974,107.40079791700009,107.47010374999991,108.09665179200056,102.26554899999974,1,1,0.7680087489989091,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,,,,,0,8,8,8,,,,,,,,,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.2910188333329,108.39429387500059,108.39429387500059,108.39429387500059,108.2910188333329,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.3410188333329,108.39429387500059,108.39429387500059,108.39429387500059,108.3410188333329,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,108.39429387500059,113.58506262499941,113.58506262499941,116.58493604199975,None,0,,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
7,First_Order,2.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-right_cyan.png,stimulus/viswhere_stim/30-deg_dot-left_cyan.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Line,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,9,9,9,,,,,,,,,116.58493604199975,116.58493604199975,116.58493604199975,116.58493604199975,116.58493604199975,116.58493604199975,116.58493604199975,116.58493604199975,116.55794004166698,116.58493604199975,116.58493604199975,116.58493604199975,116.55794004166698,116.58493604199975,116.58493604199975,116.58493604199975,118.68428954199953,122.64492308400077,116.58493604199975,116.58493604199975,121.72485812500054,117.0538792089992,118.0641717920007,118.68428954199953,119.70081675000074,116.58493604199975,116.58493604199975,116.57460670833365,116.58493604199975,116.58493604199975,116.58493604199975,116.57460670833365,116.58493604199975,116.58493604199975,121.72485812500054,116.58493604199975,121.72485812500054,121.79513079199933,122.42667179199998,116.58493604199975,1,1,1.163978082999165,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
8,First_Order,2.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-right_slateblue.png,stimulus/viswhere_stim/60-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,10,10,10,,,,,,,,,122.64492308400077,122.64492308400077,122.64492308400077,122.64492308400077,122.64492308400077,122.64492308400077,122.64492308400077,122.64492308400077,122.62099420833268,122.64492308400077,122.64492308400077,122.64492308400077,122.62099420833268,122.64492308400077,122.64492308400077,122.64492308400077,124.75983741699929,128.71635729199988,122.64492308400077,122.64492308400077,127.7712215419997,123.13168204199974,124.14109854200069,124.75983741699929,125.77545654200003,122.64492308400077,122.64492308400077,122.63766087499934,122.64492308400077,122.64492308400077,122.64492308400077,122.63766087499934,122.64492308400077,122.64492308400077,127.7712215419997,122.64492308400077,127.7712215419997,127.87301070899957,128.4992385839996,122.64492308400077,2,1,0.7234198749993084,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
9,First_Order,2.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/90-deg_dot-right_cyan.png,stimulus/viswhere_stim/60-deg_dot-right_slateblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,11,11,11,,,,,,,,,128.71635729199988,128.71635729199988,128.71635729199988,128.71635729199988,128.71635729199988,128.71635729199988,128.71635729199988,128.71635729199988,128.69393395833262,128.71635729199988,128.71635729199988,128.71635729199988,128.69393395833262,128.71635729199988,128.71635729199988,128.71635729199988,130.81817962499917,134.78757533399948,128.71635729199988,128.71635729199988,133.8534080419995,129.2044874589992,130.21583912499955,130.81817962499917,131.83383099999992,128.71635729199988,128.71635729199988,128.7106006249993,128.71635729199988,128.71635729199988,128.71635729199988,128.7106006249993,128.71635729199988,128.71635729199988,133.8534080419995,128.71635729199988,133.8534080419995,133.93728733399985,134.56302362499991,128.71635729199988,1,1,0.9317520819986385,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
10,First_Order,2.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-left_mediumslateblue.png,stimulus/viswhere_stim/150-deg_dot-left_peru.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,12,12,12,,,,,,,,,134.78757533399948,134.78757533399948,134.78757533399948,134.78757533399948,134.78757533399948,134.78757533399948,134.78757533399948,134.78757533399948,134.7610120423336,134.78757533399948,134.78757533399948,134.78757533399948,134.7610120423336,134.78757533399948,134.78757533399948,134.78757533399948,136.89588095900035,140.9364257920006,134.78757533399948,134.78757533399948,139.91631866699936,135.27534150000065,136.29091433400026,136.89588095900035,137.91507887499938,134.78757533399948,134.78757533399948,134.77767870900027,134.78757533399948,134.78757533399948,134.78757533399948,134.77767870900027,134.78757533399948,134.78757533399948,139.91631866699936,134.78757533399948,139.91631866699936,140.01543049999964,140.6382660420004,134.78757533399948,1,1,1.312307874997714,reldom2_s002,001,2025-01-23_15h25.00.305,Where-A-Scan_AC,2022.2.5,None,
