Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,5,5,5,,,,,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.465583041341354,40.55382941599237,40.55382941599237,40.55382941599237,40.465583041341354,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.51558304134135,40.55382941599237,40.55382941599237,40.55382941599237,40.51558304134135,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,40.55382941599237,45.86404016599408,45.86404016599408,45.620804083009716,None,0,,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
5,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_F_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,1.0,Match,Category,Category,1,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,6,6,6,,,,,45.86404016599408,51.11129154099035,45.86404016599408,45.86404016599408,45.86404016599408,45.86404016599408,46.313991166010965,47.301273749995744,46.32822129165676,47.31774366600439,47.93800708299386,48.934956165991025,47.94946108266983,,51.11129154099035,51.96444154100027,54.00859541600221,57.88628020801116,51.96444154100027,51.96444154100027,57.2611207079899,51.96444154100027,51.96444154100027,51.96444154100027,51.96444154100027,52.408997040998656,53.475959375005914,52.38119404166743,,54.00859541600221,55.03706562501611,53.98061841665573,,51.96444154100027,57.2611207079899,51.96444154100027,57.2611207079899,57.13249920800445,58.00093112498871,51.96444154100027,1,1,0.7718135420000181,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
6,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,7,7,7,,,,,58.00093112498871,63.23982029099716,58.00093112498871,58.00093112498871,58.00093112498871,58.00093112498871,58.46099345799303,59.459305291005876,58.47348854167309,59.46270266600186,60.08138550000149,61.0798135829973,60.09400208265676,,63.23982029099716,64.08841887500603,66.13043874999858,70.02043683300144,64.08841887500603,64.08841887500603,69.39318116600043,64.08841887500603,64.08841887500603,64.08841887500603,64.08841887500603,64.531507333013,65.59653837501537,64.50378966666564,,66.13043874999858,67.20065083299414,66.1025259576602,67.15622279100353,64.08841887500603,69.39318116600043,64.08841887500603,69.39318116600043,69.26322650001384,70.24381924999761,64.08841887500603,1,0,1.0850827089743689,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,8,8,8,,,,,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.15377016633477,70.24381924999761,70.24381924999761,70.24381924999761,70.15377016633477,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.20377016633478,70.24381924999761,70.24381924999761,70.24381924999761,70.20377016633478,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,70.24381924999761,75.6290530830156,75.6290530830156,75.29487141600111,None,0,,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
7,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,9,9,9,,,,,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,75.54726150000934,75.6290530830156,75.6290530830156,75.6290530830156,75.54726150000934,75.6290530830156,75.6290530830156,75.6290530830156,77.73648620801396,81.5983084999898,75.6290530830156,75.6290530830156,80.92629829101497,75.6290530830156,75.6290530830156,75.6290530830156,75.6290530830156,76.07756016601343,77.10847220799769,76.04972616667898,,77.73648620801396,78.77179624998826,77.70819983267963,,75.6290530830156,80.92629829101497,75.6290530830156,80.92629829101497,80.84151504101465,81.80399716598913,75.6290530830156,1,0,2.166346418001922,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
8,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,10,10,10,,,,,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,81.73164183332312,81.80399716598913,81.80399716598913,81.80399716598913,81.73164183332312,81.80399716598913,81.80399716598913,81.80399716598913,83.91876037500333,87.75039237499004,81.80399716598913,81.80399716598913,87.11933608300751,81.80399716598913,81.80399716598913,81.80399716598913,81.80399716598913,82.25421141600236,83.28980541598867,82.2250750826827,,83.91876037500333,84.95720304100541,83.89013824967357,84.95720304100541,81.80399716598913,87.11933608300751,81.80399716598913,87.11933608300751,87.03411166599835,87.99711304099765,81.80399716598913,1,1,1.7940115419914946,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
9,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_high-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,11,11,11,,,,,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,87.9234905833456,87.99711304099765,87.99711304099765,87.99711304099765,87.9234905833456,87.99711304099765,87.99711304099765,87.99711304099765,90.084496416006,93.9520018750045,87.99711304099765,87.99711304099765,93.31292600001325,87.99711304099765,87.99711304099765,87.99711304099765,87.99711304099765,88.45122070799698,89.49544237498776,88.42239454167817,,90.084496416006,91.13092316599796,90.05576191668321,,87.99711304099765,93.31292600001325,87.99711304099765,93.31292600001325,93.22667262499453,94.1993822499935,87.99711304099765,1,1,2.9771119999932125,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
10,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,12,12,12,,,,,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.12521858333105,94.1993822499935,94.1993822499935,94.1993822499935,94.12521858333105,94.1993822499935,94.1993822499935,94.1993822499935,96.29613266600063,100.17103237501578,94.1993822499935,94.1993822499935,99.49194075001287,94.1993822499935,94.1993822499935,94.1993822499935,94.1993822499935,94.65595358301653,95.70422579100705,94.62667087465913,,96.29613266600063,97.34859591600252,96.26711899968019,,94.1993822499935,99.49194075001287,94.1993822499935,99.49194075001287,99.40570574998856,100.39818945800653,94.1993822499935,2,1,0.900771626009373,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,13,13,13,,,,,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.30436570834911,100.39818945800653,100.39818945800653,100.39818945800653,100.30436570834911,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.35436570834912,100.39818945800653,100.39818945800653,100.39818945800653,100.35436570834912,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,100.39818945800653,105.62221875000978,105.62221875000978,107.54426295799203,None,0,,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
11,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Category,Pitch,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,14,14,14,,,,,107.54426295799203,112.78722162501072,107.54426295799203,107.54426295799203,107.54426295799203,107.54426295799203,107.99175679101609,108.99024633300724,108.00474362465708,,109.62535645801108,110.61397679100628,109.62855133266227,,112.78722162501072,113.63429391599493,115.70493483298924,119.55240012501599,113.63429391599493,113.63429391599493,118.91578179100179,113.63429391599493,113.63429391599493,113.63429391599493,113.63429391599493,114.08227529100259,115.11751308300882,114.05386379166545,,115.70493483298924,116.7492031659931,115.67623749966539,,113.63429391599493,118.91578179100179,113.63429391599493,118.91578179100179,118.83105770801194,119.7091142910067,113.63429391599493,1,0,0.9491508759965654,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
12,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string viola_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,15,15,15,,,,,119.7091142910067,124.94926441600546,119.7091142910067,119.7091142910067,119.7091142910067,119.7091142910067,120.16561991599156,121.15553933300544,120.16868504166293,,121.7912451250013,122.78878916599206,121.80306583267908,,124.94926441600546,125.79769733300782,127.85227266600123,131.7184211249987,125.79769733300782,125.79769733300782,131.08714195800712,125.79769733300782,125.79769733300782,125.79769733300782,125.79769733300782,126.24253545800457,127.27055824999115,126.21463583267565,,127.85227266600123,128.8841914999939,127.82378762466057,128.8841914999939,125.79769733300782,131.08714195800712,125.79769733300782,131.08714195800712,131.00217087499914,131.98341533300118,125.79769733300782,2,1,1.7284978340030648,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,16,16,16,,,,,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.89082995834374,131.98341533300118,131.98341533300118,131.98341533300118,131.89082995834374,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.94082995834373,131.98341533300118,131.98341533300118,131.98341533300118,131.94082995834373,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,131.98341533300118,137.2120229160064,137.2120229160064,139.10119720801595,None,0,,,reldom2_s031,001,2025-02-25_12h02.38.857,audwhat_practice_AC,2022.2.5,None,
