Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66393775000006,12.66393775000006,2,2.234515083000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.033857458333054,15.058491124999819,15.058491124999819,15.058491124999819,15.033857458333054,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.05052412499972,15.058491124999819,15.05052412499972,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,15.058491124999819,17.06671170799973,20.359513458000038,20.359513458000038,None,0,,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,20.359513458000038,20.359513458000038,20.359513458000038,20.359513458000038,20.359513458000038,20.359513458000038,20.359513458000038,20.359513458000038,20.343803208333004,20.359513458000038,20.359513458000038,20.359513458000038,20.343803208333004,20.359513458000038,20.359513458000038,20.359513458000038,22.46723295799984,26.420120124999812,20.359513458000038,20.359513458000038,25.636482249999972,20.359513458000038,20.359513458000038,20.359513458000038,25.636482249999972,20.84177616666672,21.841170707999936,22.46989341666655,,20.359513458000038,25.636482249999972,20.359513458000038,25.636482249999972,20.359513458000038,25.589387250000073,26.420120124999812,1,1,2.0299463330002254,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,26.404839999666425,26.420120124999812,26.420120124999812,26.420120124999812,26.404839999666425,26.420120124999812,26.420120124999812,26.420120124999812,28.5431575409998,32.393579165999654,26.420120124999812,26.420120124999812,26.420120124999812,26.420120124999812,31.669488166000065,26.420120124999812,31.669488166000065,26.905883874666657,,28.529683332666323,,26.420120124999812,31.669488166000065,26.420120124999812,31.669488166000065,26.420120124999812,31.65916704099982,32.477484083000036,1,1,0.5617141249999804,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,32.477484083000036,32.477484083000036,32.477484083000036,32.477484083000036,32.477484083000036,32.477484083000036,32.477484083000036,32.477484083000036,32.46024583266632,32.477484083000036,32.477484083000036,32.477484083000036,32.46024583266632,32.477484083000036,32.477484083000036,32.477484083000036,34.58795695799972,38.45782870799985,32.477484083000036,32.477484083000036,37.74761629099976,32.477484083000036,32.477484083000036,32.477484083000036,37.74761629099976,32.96130920766633,,34.590298957666405,,32.477484083000036,37.74761629099976,32.477484083000036,37.74761629099976,32.477484083000036,37.73110654099992,38.550699790999715,1,1,0.89663579199987,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,38.53505820766674,38.550699790999715,38.550699790999715,38.550699790999715,38.53505820766674,38.550699790999715,38.550699790999715,38.550699790999715,40.66551429099991,44.52999349999982,38.550699790999715,38.550699790999715,38.550699790999715,38.550699790999715,43.79488779099984,38.550699790999715,43.79488779099984,39.04086958266659,,40.668366499666504,41.66614879100007,38.550699790999715,43.79488779099984,38.550699790999715,43.79488779099984,38.550699790999715,43.78490670799965,44.5612853749999,1,1,0.8304705000005015,,reldom2_s015,001,2025-02-14_14h43.49.566,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5612853749999,,,,,,,
