Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15832395800021,8.15832395800021,2,0.8787155840000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.068751791000068,9.068751791000068,5,17.394851707999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.480486750000182,26.480486750000182,5,1.9820496669999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.47837050000021,28.47837050000021,5,1.9855377920000592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.472386166000206,30.472386166000206,5,1.9912676659998851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.58514104166681,32.678814583000076,32.678814583000076,32.678814583000076,32.58514104166681,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.635141041666806,32.678814583000076,32.678814583000076,32.678814583000076,32.635141041666806,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,32.678814583000076,37.861003625000194,37.861003625000194,48.858404041000085,None,0,,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-left_royalblue.png,stimulus/viswhere_stim/150-deg_dot-right_peru.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,48.858404041000085,48.858404041000085,48.858404041000085,48.858404041000085,48.858404041000085,48.858404041000085,48.858404041000085,48.858404041000085,48.837119875000006,48.858404041000085,48.858404041000085,48.858404041000085,48.837119875000006,48.858404041000085,48.858404041000085,48.858404041000085,50.960175166,54.92472600000019,48.858404041000085,48.858404041000085,53.983934625000074,49.332996416000015,50.33609470800002,50.960175166,51.96800437500019,48.858404041000085,48.858404041000085,48.85378654166667,48.858404041000085,48.858404041000085,48.858404041000085,48.85378654166667,48.858404041000085,48.858404041000085,53.983934625000074,48.858404041000085,53.983934625000074,54.080741708000005,54.71195854100006,48.858404041000085,2,1,1.2225874159998966,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/30-deg_dot-right_seagreen.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,54.92472600000019,54.92472600000019,54.92472600000019,54.92472600000019,54.92472600000019,54.92472600000019,54.92472600000019,54.92472600000019,54.90592041633348,54.92472600000019,54.92472600000019,54.92472600000019,54.90592041633348,54.92472600000019,54.92472600000019,54.92472600000019,57.03297112500013,60.98206770800016,54.92472600000019,54.92472600000019,60.052010708000125,55.412850875000004,56.42911629100013,57.03297112500013,58.034304666000025,54.92472600000019,54.92472600000019,54.90592041633348,54.92472600000019,54.92472600000019,54.92472600000019,54.90592041633348,54.92472600000019,54.92472600000019,60.052010708000125,54.92472600000019,60.052010708000125,60.16466429100001,60.79938158300001,54.92472600000019,2,1,1.4185189999998329,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/120-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/30-deg_dot-left_slateblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,60.98206770800016,60.98206770800016,60.98206770800016,60.98206770800016,60.98206770800016,60.98206770800016,60.98206770800016,60.98206770800016,60.96273420833344,60.98206770800016,60.98206770800016,60.98206770800016,60.96273420833344,60.98206770800016,60.98206770800016,60.98206770800016,63.09499695800014,67.0478478330001,60.98206770800016,60.98206770800016,66.1203360410002,61.45483716600006,62.47341887500011,63.09499695800014,64.09969475000003,60.98206770800016,60.98206770800016,60.96273420833344,60.98206770800016,60.98206770800016,60.98206770800016,60.96273420833344,60.98206770800016,60.98206770800016,66.1203360410002,60.98206770800016,66.1203360410002,66.20238029100005,66.82313320800017,60.98206770800016,2,0,1.5762354999999388,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_royalblue.png,stimulus/viswhere_stim/30-deg_dot-right_salmon.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,67.0478478330001,67.0478478330001,67.0478478330001,67.0478478330001,67.0478478330001,67.0478478330001,67.0478478330001,67.0478478330001,67.02662224933336,67.0478478330001,67.0478478330001,67.0478478330001,67.02662224933336,67.0478478330001,67.0478478330001,67.0478478330001,69.14780533300018,73.18350408300012,67.0478478330001,67.0478478330001,72.18529583300005,67.52444766600001,68.53796875000012,69.14780533300018,70.16277350000018,67.0478478330001,67.0478478330001,67.04328891600002,67.0478478330001,67.0478478330001,67.0478478330001,67.04328891600002,67.0478478330001,67.0478478330001,72.18529583300005,67.0478478330001,72.18529583300005,72.2735049580001,72.90399920800019,67.0478478330001,2,1,2.053302957999904,reldom2_s015,001,2025-02-14_14h21.39.859,Vis-B-Scan_AC,2022.2.5,None,
