Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.841062999970745,6.841062999970745,2,0.7390625000116415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,7.612055249977857,7.612055249977857,5,17.84464745799778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,25.469146249990445,25.469146249990445,5,1.9855909579782747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,27.468595333979465,27.468595333979465,5,1.9858532910002396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,29.47029216698138,29.47029216698138,5,1.9854652080102824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.582727000668335,31.672693124972284,31.672693124972284,31.672693124972284,31.582727000668335,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.632727000668332,31.672693124972284,31.672693124972284,31.672693124972284,31.632727000668332,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,31.672693124972284,36.86804199998733,36.86804199998733,47.90210941695841,None,0,,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,47.82836354195606,47.90210941695841,47.90210941695841,47.90210941695841,47.82836354195606,47.90210941695841,47.90210941695841,47.90210941695841,49.98404429195216,,47.90210941695841,47.90210941695841,53.092087124998216,47.90210941695841,47.90210941695841,47.90210941695841,47.90210941695841,48.366670583956875,49.428896333964076,48.336786958625694,,49.98404429195216,51.047998458961956,49.95445554162531,,47.90210941695841,53.092087124998216,47.90210941695841,53.092087124998216,53.132706916949246,53.78660208400106,47.90210941695841,1,1,1.2593805820215493,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,53.91993541733439,54.00145345897181,54.00145345897181,54.00145345897181,53.91993541733439,54.00145345897181,54.00145345897181,54.00145345897181,56.08668562496314,,54.00145345897181,54.00145345897181,59.15457216696814,54.00145345897181,54.00145345897181,54.00145345897181,54.00145345897181,54.46245616697706,55.53245087497635,54.43296004162791,,56.08668562496314,57.1571561669698,56.05751316663033,,54.00145345897181,59.15457216696814,54.00145345897181,59.15457216696814,59.19574554200517,59.84966616699239,54.00145345897181,2,1,1.085154499975033,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.02347545829446,60.10516066697892,60.10516066697892,60.10516066697892,60.02347545829446,60.10516066697892,60.10516066697892,60.10516066697892,62.20328929199604,66.22873549995711,60.10516066697892,60.10516066697892,65.27814074995695,60.10516066697892,60.10516066697892,60.10516066697892,60.10516066697892,60.56846449995646,61.59893245896092,60.53911958361665,,62.20328929199604,63.27725837496109,62.17294245865584,,60.10516066697892,65.27814074995695,60.10516066697892,65.27814074995695,65.31923341698712,65.97602541698143,60.10516066697892,2,1,0.9354695829679258,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.15012854230201,66.22873549995711,66.22873549995711,66.22873549995711,66.15012854230201,66.22873549995711,66.22873549995711,66.22873549995711,68.31754920899402,,66.22873549995711,66.22873549995711,71.38067954196595,66.22873549995711,66.22873549995711,66.22873549995711,66.22873549995711,66.69173837499693,67.7607457919512,66.66173891665336,,68.31754920899402,69.38792237499729,68.28742866666677,,66.22873549995711,71.38067954196595,66.22873549995711,71.38067954196595,71.42209374997765,72.07727962499484,66.22873549995711,1,1,1.7516264989972115,reldom2_s026,001,2025-03-06_16h08.46.806,Aud-A-Scan_AC,2022.2.5,None,
