4.7899 	WARNING 	Requested an unavailable screen number - using first available.
11.2763 	EXP 	response_no: texRes = 128.0
11.2940 	EXP 	cue_file2: texRes = 128.0
11.2940 	EXP 	response_yes: texRes = 128.0
11.2940 	EXP 	response_no: texRes = 128.0
11.3113 	EXP 	cue_file2: texRes = 128.0
11.3113 	EXP 	response_yes: texRes = 128.0
11.3113 	EXP 	response_no: texRes = 128.0
11.3449 	WARNING 	t of last frame was 33.63ms (=1/29)
11.3449 	EXP 	cue_file2: texRes = 128.0
11.3449 	EXP 	response_yes: texRes = 128.0
11.3449 	EXP 	response_no: texRes = 128.0
11.3645 	EXP 	cue_file2: texRes = 128.0
11.3645 	EXP 	response_yes: texRes = 128.0
11.3645 	EXP 	response_no: texRes = 128.0
11.3817 	EXP 	cue_file2: texRes = 128.0
11.3817 	EXP 	response_yes: texRes = 128.0
11.3817 	EXP 	response_no: texRes = 128.0
11.3992 	EXP 	cue_file2: texRes = 128.0
11.3992 	EXP 	response_yes: texRes = 128.0
11.3992 	EXP 	response_no: texRes = 128.0
11.4162 	EXP 	cue_file2: texRes = 128.0
11.4162 	EXP 	response_yes: texRes = 128.0
11.4162 	EXP 	response_no: texRes = 128.0
11.4337 	EXP 	cue_file2: texRes = 128.0
11.4337 	EXP 	response_yes: texRes = 128.0
11.4337 	EXP 	response_no: texRes = 128.0
11.4512 	EXP 	cue_file2: texRes = 128.0
11.4512 	EXP 	response_yes: texRes = 128.0
11.4512 	EXP 	response_no: texRes = 128.0
11.4685 	EXP 	cue_file2: texRes = 128.0
11.4685 	EXP 	response_yes: texRes = 128.0
11.4685 	EXP 	response_no: texRes = 128.0
11.4859 	EXP 	cue_file2: texRes = 128.0
11.4859 	EXP 	response_yes: texRes = 128.0
11.4859 	EXP 	response_no: texRes = 128.0
11.5033 	EXP 	cue_file2: texRes = 128.0
11.5033 	EXP 	response_yes: texRes = 128.0
11.5033 	EXP 	response_no: texRes = 128.0
11.5204 	EXP 	cue_file2: texRes = 128.0
11.5204 	EXP 	response_yes: texRes = 128.0
11.5204 	EXP 	response_no: texRes = 128.0
11.5378 	EXP 	cue_file2: texRes = 128.0
11.5378 	EXP 	response_yes: texRes = 128.0
11.5378 	EXP 	response_no: texRes = 128.0
11.5554 	EXP 	cue_file2: texRes = 128.0
11.5554 	EXP 	response_yes: texRes = 128.0
11.5554 	EXP 	response_no: texRes = 128.0
11.5735 	EXP 	cue_file2: texRes = 128.0
11.5735 	EXP 	response_yes: texRes = 128.0
11.5735 	EXP 	response_no: texRes = 128.0
11.5907 	EXP 	cue_file2: texRes = 128.0
11.5907 	EXP 	response_yes: texRes = 128.0
11.5907 	EXP 	response_no: texRes = 128.0
11.6077 	EXP 	cue_file2: texRes = 128.0
11.6077 	EXP 	response_yes: texRes = 128.0
11.6077 	EXP 	response_no: texRes = 128.0
11.6250 	EXP 	cue_file2: texRes = 128.0
11.6250 	EXP 	response_yes: texRes = 128.0
11.6250 	EXP 	response_no: texRes = 128.0
11.6420 	EXP 	cue_file2: texRes = 128.0
11.6420 	EXP 	response_yes: texRes = 128.0
11.6420 	EXP 	response_no: texRes = 128.0
11.6596 	EXP 	cue_file2: texRes = 128.0
11.6596 	EXP 	response_yes: texRes = 128.0
11.6596 	EXP 	response_no: texRes = 128.0
11.6768 	EXP 	cue_file2: texRes = 128.0
11.6768 	EXP 	response_yes: texRes = 128.0
11.6768 	EXP 	response_no: texRes = 128.0
11.6949 	EXP 	cue_file2: texRes = 128.0
11.6949 	EXP 	response_yes: texRes = 128.0
11.6949 	EXP 	response_no: texRes = 128.0
11.7121 	EXP 	cue_file2: texRes = 128.0
11.7121 	EXP 	response_yes: texRes = 128.0
11.7121 	EXP 	response_no: texRes = 128.0
11.7322 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.7322 	EXP 	cue_file2: texRes = 128.0
11.7322 	EXP 	response_yes: texRes = 128.0
11.7322 	EXP 	response_no: texRes = 128.0
11.7494 	EXP 	cue_file2: texRes = 128.0
11.7494 	EXP 	response_yes: texRes = 128.0
11.7494 	EXP 	response_no: texRes = 128.0
11.7668 	EXP 	cue_file2: texRes = 128.0
11.7668 	EXP 	response_yes: texRes = 128.0
11.7668 	EXP 	response_no: texRes = 128.0
11.7840 	EXP 	cue_file2: texRes = 128.0
11.7840 	EXP 	response_yes: texRes = 128.0
11.7840 	EXP 	response_no: texRes = 128.0
11.8012 	EXP 	cue_file2: texRes = 128.0
11.8012 	EXP 	response_yes: texRes = 128.0
11.8012 	EXP 	response_no: texRes = 128.0
11.8184 	EXP 	cue_file2: texRes = 128.0
11.8184 	EXP 	response_yes: texRes = 128.0
11.8184 	EXP 	response_no: texRes = 128.0
11.8357 	EXP 	cue_file2: texRes = 128.0
11.8357 	EXP 	response_yes: texRes = 128.0
11.8357 	EXP 	response_no: texRes = 128.0
11.8529 	EXP 	cue_file2: texRes = 128.0
11.8529 	EXP 	response_yes: texRes = 128.0
11.8529 	EXP 	response_no: texRes = 128.0
11.8703 	EXP 	cue_file2: texRes = 128.0
11.8703 	EXP 	response_yes: texRes = 128.0
11.8703 	EXP 	response_no: texRes = 128.0
11.8876 	EXP 	cue_file2: texRes = 128.0
11.8876 	EXP 	response_yes: texRes = 128.0
11.8876 	EXP 	response_no: texRes = 128.0
11.9047 	EXP 	cue_file2: texRes = 128.0
11.9047 	EXP 	response_yes: texRes = 128.0
11.9047 	EXP 	response_no: texRes = 128.0
11.9220 	EXP 	cue_file2: texRes = 128.0
11.9220 	EXP 	response_yes: texRes = 128.0
11.9220 	EXP 	response_no: texRes = 128.0
11.9399 	EXP 	cue_file2: texRes = 128.0
11.9399 	EXP 	response_yes: texRes = 128.0
11.9399 	EXP 	response_no: texRes = 128.0
11.9573 	EXP 	cue_file2: texRes = 128.0
11.9573 	EXP 	response_yes: texRes = 128.0
11.9573 	EXP 	response_no: texRes = 128.0
11.9750 	EXP 	cue_file2: texRes = 128.0
11.9750 	EXP 	response_yes: texRes = 128.0
11.9750 	EXP 	response_no: texRes = 128.0
11.9930 	EXP 	cue_file2: texRes = 128.0
11.9930 	EXP 	response_yes: texRes = 128.0
11.9930 	EXP 	response_no: texRes = 128.0
12.0104 	EXP 	cue_file2: texRes = 128.0
12.0104 	EXP 	response_yes: texRes = 128.0
12.0104 	EXP 	response_no: texRes = 128.0
12.0277 	EXP 	cue_file2: texRes = 128.0
12.0277 	EXP 	response_yes: texRes = 128.0
12.0277 	EXP 	response_no: texRes = 128.0
12.0452 	EXP 	cue_file2: texRes = 128.0
12.0452 	EXP 	response_yes: texRes = 128.0
12.0452 	EXP 	response_no: texRes = 128.0
12.0628 	EXP 	cue_file2: texRes = 128.0
12.0628 	EXP 	response_yes: texRes = 128.0
12.0628 	EXP 	response_no: texRes = 128.0
12.0801 	EXP 	cue_file2: texRes = 128.0
12.0801 	EXP 	response_yes: texRes = 128.0
12.0801 	EXP 	response_no: texRes = 128.0
12.0993 	EXP 	cue_file2: texRes = 128.0
12.0993 	EXP 	response_yes: texRes = 128.0
12.0993 	EXP 	response_no: texRes = 128.0
12.1163 	EXP 	cue_file2: texRes = 128.0
12.1163 	EXP 	response_yes: texRes = 128.0
12.1163 	EXP 	response_no: texRes = 128.0
12.1336 	EXP 	cue_file2: texRes = 128.0
12.1336 	EXP 	response_yes: texRes = 128.0
12.1336 	EXP 	response_no: texRes = 128.0
12.1508 	EXP 	cue_file2: texRes = 128.0
12.1508 	EXP 	response_yes: texRes = 128.0
12.1508 	EXP 	response_no: texRes = 128.0
12.1680 	EXP 	cue_file2: texRes = 128.0
12.1680 	EXP 	response_yes: texRes = 128.0
12.1680 	EXP 	response_no: texRes = 128.0
12.1852 	EXP 	cue_file2: texRes = 128.0
12.1852 	EXP 	response_yes: texRes = 128.0
12.1852 	EXP 	response_no: texRes = 128.0
12.2027 	EXP 	cue_file2: texRes = 128.0
12.2027 	EXP 	response_yes: texRes = 128.0
12.2027 	EXP 	response_no: texRes = 128.0
12.2200 	EXP 	cue_file2: texRes = 128.0
12.2200 	EXP 	response_yes: texRes = 128.0
12.2200 	EXP 	response_no: texRes = 128.0
12.2372 	EXP 	cue_file2: texRes = 128.0
12.2372 	EXP 	response_yes: texRes = 128.0
12.2372 	EXP 	response_no: texRes = 128.0
12.2545 	EXP 	cue_file2: texRes = 128.0
12.2545 	EXP 	response_yes: texRes = 128.0
12.2545 	EXP 	response_no: texRes = 128.0
12.2720 	EXP 	cue_file2: texRes = 128.0
12.2720 	EXP 	response_yes: texRes = 128.0
12.2720 	EXP 	response_no: texRes = 128.0
12.2900 	EXP 	cue_file2: texRes = 128.0
12.2900 	EXP 	response_yes: texRes = 128.0
12.2900 	EXP 	response_no: texRes = 128.0
12.3073 	EXP 	cue_file2: texRes = 128.0
12.3073 	EXP 	response_yes: texRes = 128.0
12.3073 	EXP 	response_no: texRes = 128.0
12.3249 	EXP 	cue_file2: texRes = 128.0
12.3249 	EXP 	response_yes: texRes = 128.0
12.3249 	EXP 	response_no: texRes = 128.0
12.3425 	EXP 	cue_file2: texRes = 128.0
