3.8766 	WARNING 	Requested an unavailable screen number - using first available.
8.9615 	EXP 	response_no: texRes = 128.0
8.9789 	EXP 	cue_file2: texRes = 128.0
8.9789 	EXP 	response_yes: texRes = 128.0
8.9789 	EXP 	response_no: texRes = 128.0
8.9961 	EXP 	cue_file2: texRes = 128.0
8.9961 	EXP 	response_yes: texRes = 128.0
8.9961 	EXP 	response_no: texRes = 128.0
9.0141 	EXP 	cue_file2: texRes = 128.0
9.0141 	EXP 	response_yes: texRes = 128.0
9.0141 	EXP 	response_no: texRes = 128.0
9.0316 	EXP 	cue_file2: texRes = 128.0
9.0316 	EXP 	response_yes: texRes = 128.0
9.0316 	EXP 	response_no: texRes = 128.0
9.0652 	WARNING 	t of last frame was 33.62ms (=1/29)
9.0652 	EXP 	cue_file2: texRes = 128.0
9.0652 	EXP 	response_yes: texRes = 128.0
9.0652 	EXP 	response_no: texRes = 128.0
9.0850 	EXP 	cue_file2: texRes = 128.0
9.0850 	EXP 	response_yes: texRes = 128.0
9.0850 	EXP 	response_no: texRes = 128.0
9.1061 	WARNING 	t of last frame was 21.08ms (=1/47)
9.1061 	EXP 	cue_file2: texRes = 128.0
9.1061 	EXP 	response_yes: texRes = 128.0
9.1061 	EXP 	response_no: texRes = 128.0
9.1235 	EXP 	cue_file2: texRes = 128.0
9.1235 	EXP 	response_yes: texRes = 128.0
9.1235 	EXP 	response_no: texRes = 128.0
9.1415 	EXP 	cue_file2: texRes = 128.0
9.1415 	EXP 	response_yes: texRes = 128.0
9.1415 	EXP 	response_no: texRes = 128.0
9.1587 	EXP 	cue_file2: texRes = 128.0
9.1587 	EXP 	response_yes: texRes = 128.0
9.1587 	EXP 	response_no: texRes = 128.0
9.1760 	EXP 	cue_file2: texRes = 128.0
9.1760 	EXP 	response_yes: texRes = 128.0
9.1760 	EXP 	response_no: texRes = 128.0
9.1932 	EXP 	cue_file2: texRes = 128.0
9.1932 	EXP 	response_yes: texRes = 128.0
9.1932 	EXP 	response_no: texRes = 128.0
9.2104 	EXP 	cue_file2: texRes = 128.0
9.2104 	EXP 	response_yes: texRes = 128.0
9.2104 	EXP 	response_no: texRes = 128.0
9.2276 	EXP 	cue_file2: texRes = 128.0
9.2276 	EXP 	response_yes: texRes = 128.0
9.2276 	EXP 	response_no: texRes = 128.0
9.2457 	EXP 	cue_file2: texRes = 128.0
9.2457 	EXP 	response_yes: texRes = 128.0
9.2457 	EXP 	response_no: texRes = 128.0
9.2627 	EXP 	cue_file2: texRes = 128.0
9.2627 	EXP 	response_yes: texRes = 128.0
9.2627 	EXP 	response_no: texRes = 128.0
9.2807 	EXP 	cue_file2: texRes = 128.0
9.2807 	EXP 	response_yes: texRes = 128.0
9.2807 	EXP 	response_no: texRes = 128.0
9.2989 	EXP 	cue_file2: texRes = 128.0
9.2989 	EXP 	response_yes: texRes = 128.0
9.2989 	EXP 	response_no: texRes = 128.0
9.3180 	EXP 	cue_file2: texRes = 128.0
9.3180 	EXP 	response_yes: texRes = 128.0
9.3180 	EXP 	response_no: texRes = 128.0
9.3364 	EXP 	cue_file2: texRes = 128.0
9.3364 	EXP 	response_yes: texRes = 128.0
9.3364 	EXP 	response_no: texRes = 128.0
9.3549 	EXP 	cue_file2: texRes = 128.0
9.3549 	EXP 	response_yes: texRes = 128.0
9.3549 	EXP 	response_no: texRes = 128.0
9.3725 	EXP 	cue_file2: texRes = 128.0
9.3725 	EXP 	response_yes: texRes = 128.0
9.3725 	EXP 	response_no: texRes = 128.0
9.3900 	EXP 	cue_file2: texRes = 128.0
9.3900 	EXP 	response_yes: texRes = 128.0
9.3900 	EXP 	response_no: texRes = 128.0
9.4071 	EXP 	cue_file2: texRes = 128.0
9.4071 	EXP 	response_yes: texRes = 128.0
9.4071 	EXP 	response_no: texRes = 128.0
9.4247 	EXP 	cue_file2: texRes = 128.0
9.4247 	EXP 	response_yes: texRes = 128.0
9.4247 	EXP 	response_no: texRes = 128.0
9.4418 	EXP 	cue_file2: texRes = 128.0
9.4418 	EXP 	response_yes: texRes = 128.0
9.4418 	EXP 	response_no: texRes = 128.0
9.4590 	EXP 	cue_file2: texRes = 128.0
9.4590 	EXP 	response_yes: texRes = 128.0
9.4590 	EXP 	response_no: texRes = 128.0
9.4762 	EXP 	cue_file2: texRes = 128.0
9.4762 	EXP 	response_yes: texRes = 128.0
9.4762 	EXP 	response_no: texRes = 128.0
9.4943 	EXP 	cue_file2: texRes = 128.0
9.4943 	EXP 	response_yes: texRes = 128.0
9.4943 	EXP 	response_no: texRes = 128.0
9.5119 	EXP 	cue_file2: texRes = 128.0
9.5119 	EXP 	response_yes: texRes = 128.0
9.5119 	EXP 	response_no: texRes = 128.0
9.5292 	EXP 	cue_file2: texRes = 128.0
9.5292 	EXP 	response_yes: texRes = 128.0
9.5292 	EXP 	response_no: texRes = 128.0
9.5465 	EXP 	cue_file2: texRes = 128.0
9.5465 	EXP 	response_yes: texRes = 128.0
9.5465 	EXP 	response_no: texRes = 128.0
9.5640 	EXP 	cue_file2: texRes = 128.0
9.5640 	EXP 	response_yes: texRes = 128.0
9.5640 	EXP 	response_no: texRes = 128.0
9.5816 	EXP 	cue_file2: texRes = 128.0
9.5816 	EXP 	response_yes: texRes = 128.0
9.5816 	EXP 	response_no: texRes = 128.0
9.5997 	EXP 	cue_file2: texRes = 128.0
9.5997 	EXP 	response_yes: texRes = 128.0
9.5997 	EXP 	response_no: texRes = 128.0
9.6332 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
9.6332 	EXP 	cue_file2: texRes = 128.0
9.6332 	EXP 	response_yes: texRes = 128.0
9.6332 	EXP 	response_no: texRes = 128.0
9.6527 	EXP 	cue_file2: texRes = 128.0
9.6527 	EXP 	response_yes: texRes = 128.0
9.6527 	EXP 	response_no: texRes = 128.0
9.6699 	EXP 	cue_file2: texRes = 128.0
9.6699 	EXP 	response_yes: texRes = 128.0
9.6699 	EXP 	response_no: texRes = 128.0
9.6874 	EXP 	cue_file2: texRes = 128.0
9.6874 	EXP 	response_yes: texRes = 128.0
9.6874 	EXP 	response_no: texRes = 128.0
9.7048 	EXP 	cue_file2: texRes = 128.0
9.7048 	EXP 	response_yes: texRes = 128.0
9.7048 	EXP 	response_no: texRes = 128.0
9.7222 	EXP 	cue_file2: texRes = 128.0
9.7222 	EXP 	response_yes: texRes = 128.0
9.7222 	EXP 	response_no: texRes = 128.0
9.7402 	EXP 	cue_file2: texRes = 128.0
9.7402 	EXP 	response_yes: texRes = 128.0
9.7402 	EXP 	response_no: texRes = 128.0
9.7581 	EXP 	cue_file2: texRes = 128.0
9.7581 	EXP 	response_yes: texRes = 128.0
9.7581 	EXP 	response_no: texRes = 128.0
9.7755 	EXP 	cue_file2: texRes = 128.0
9.7755 	EXP 	response_yes: texRes = 128.0
9.7755 	EXP 	response_no: texRes = 128.0
9.7927 	EXP 	cue_file2: texRes = 128.0
9.7927 	EXP 	response_yes: texRes = 128.0
9.7927 	EXP 	response_no: texRes = 128.0
9.8102 	EXP 	cue_file2: texRes = 128.0
9.8102 	EXP 	response_yes: texRes = 128.0
9.8102 	EXP 	response_no: texRes = 128.0
9.8274 	EXP 	cue_file2: texRes = 128.0
9.8274 	EXP 	response_yes: texRes = 128.0
9.8274 	EXP 	response_no: texRes = 128.0
9.8448 	EXP 	cue_file2: texRes = 128.0
9.8448 	EXP 	response_yes: texRes = 128.0
9.8448 	EXP 	response_no: texRes = 128.0
9.8621 	EXP 	cue_file2: texRes = 128.0
9.8621 	EXP 	response_yes: texRes = 128.0
9.8621 	EXP 	response_no: texRes = 128.0
9.8796 	EXP 	cue_file2: texRes = 128.0
9.8796 	EXP 	response_yes: texRes = 128.0
9.8796 	EXP 	response_no: texRes = 128.0
9.8970 	EXP 	cue_file2: texRes = 128.0
9.8970 	EXP 	response_yes: texRes = 128.0
9.8970 	EXP 	response_no: texRes = 128.0
9.9144 	EXP 	cue_file2: texRes = 128.0
9.9144 	EXP 	response_yes: texRes = 128.0
9.9144 	EXP 	response_no: texRes = 128.0
9.9314 	EXP 	cue_file2: texRes = 128.0
9.9314 	EXP 	response_yes: texRes = 128.0
9.9314 	EXP 	response_no: texRes = 128.0
9.9486 	EXP 	cue_file2: texRes = 128.0
9.9486 	EXP 	response_yes: texRes = 128.0
9.9486 	EXP 	response_no: texRes = 128.0
9.9659 	EXP 	cue_file2: texRes = 128.0
9.9659 	EXP 	response_yes: texRes = 128.0
9.9659 	EXP 	response_no: texRes = 128.0
9.9833 	EXP 	cue_file2: texRes = 128.0
9.9833 	EXP 	response_yes: texRes = 128.0
9.9833 	EXP 	response_no: texRes = 128.0
10.0010 	EXP 	cue_file2: texRes = 128.0
10.0010 	EXP 	response_yes: texRes = 128.0
10.0010 	EXP 	response_no: texRes = 128.0
10.0201 	EXP 	cue_file2: texRes = 128.0
10.0201 	EXP 	response_yes: texRes = 128.0
10.0201 	EXP 	response_no: texRes = 128.0
10.0375 	EXP 	cue_file2: texRes = 128.0
10.0375 	EXP 	response_yes: texRes = 128.0
10.0375 	EXP 	response_no: texRes = 128.0
10.0544 	EXP 	cue_file2: texRes = 128.0
10.0544 	EXP 	response_yes: texRes = 128.0
10.0544 	EXP 	response_no: texRes = 128.0
10.0720 	EXP 	cue_file2: texRes = 128.0
10.0720 	EXP 	response_yes: texRes = 128.0
10.0720 	EXP 	response_no: texRes = 128.0
10.0893 	EXP 	cue_file2: texRes = 128.0
10.0893 	EXP 	response_yes: texRes = 128.0
10.0893 	EXP 	response_no: texRes = 128.0
10.1068 	EXP 	cue_file2: texRes = 128.0
10.1068 	EXP 	response_yes: texRes = 128.0
10.1068 	EXP 	response_no: texRes = 128.0
10.1244 	EXP 	cue_file2: texRes = 128.0
10.1244 	EXP 	response_yes: texRes = 128.0
10.1244 	EXP 	response_no: texRes = 128.0
10.1419 	EXP 	cue_file2: texRes = 128.0
10.1419 	EXP 	response_yes: texRes = 128.0
10.1419 	EXP 	response_no: texRes = 128.0
10.1593 	EXP 	cue_file2: texRes = 128.0
10.1593 	EXP 	response_yes: texRes = 128.0
10.1593 	EXP 	response_no: texRes = 128.0
10.1764 	EXP 	cue_file2: texRes = 128.0
10.1764 	EXP 	response_yes: texRes = 128.0
10.1764 	EXP 	response_no: texRes = 128.0
10.1938 	EXP 	cue_file2: texRes = 128.0
10.1938 	EXP 	response_yes: texRes = 128.0
10.1938 	EXP 	response_no: texRes = 128.0
10.2111 	EXP 	cue_file2: texRes = 128.0
10.2111 	EXP 	response_yes: texRes = 128.0
10.2111 	EXP 	response_no: texRes = 128.0
10.2282 	EXP 	cue_file2: texRes = 128.0
10.2282 	EXP 	response_yes: texRes = 128.0
10.2282 	EXP 	response_no: texRes = 128.0
10.2459 	EXP 	cue_file2: texRes = 128.0
10.2459 	EXP 	response_yes: texRes = 128.0
10.2459 	EXP 	response_no: texRes = 128.0
10.2639 	EXP 	cue_file2: texRes = 128.0
10.2639 	EXP 	response_yes: texRes = 128.0
10.2639 	EXP 	response_no: texRes = 128.0
10.2813 	EXP 	cue_file2: texRes = 128.0
10.2813 	EXP 	response_yes: texRes = 128.0
10.2813 	EXP 	response_no: texRes = 128.0
10.2987 	EXP 	cue_file2: texRes = 128.0
10.2987 	EXP 	response_yes: texRes = 128.0
10.2987 	EXP 	response_no: texRes = 128.0
10.3164 	EXP 	cue_file2: texRes = 128.0
10.3164 	EXP 	response_yes: texRes = 128.0
10.3164 	EXP 	response_no: texRes = 128.0
10.3336 	EXP 	cue_file2: texRes = 128.0
10.3336 	EXP 	response_yes: texRes = 128.0
10.3336 	EXP 	response_no: texRes = 128.0
10.3517 	EXP 	cue_file2: texRes = 128.0
10.3517 	EXP 	response_yes: texRes = 128.0
10.3517 	EXP 	response_no: texRes = 128.0
10.3723 	EXP 	cue_file2: texRes = 128.0
10.3723 	EXP 	response_yes: texRes = 128.0
10.3723 	EXP 	response_no: texRes = 128.0
10.3899 	EXP 	cue_file2: texRes = 128.0
10.3899 	EXP 	response_yes: texRes = 128.0
10.3899 	EXP 	response_no: texRes = 128.0
10.4073 	EXP 	cue_file2: texRes = 128.0
10.4073 	EXP 	response_yes: texRes = 128.0
10.4073 	EXP 	response_no: texRes = 128.0
10.4246 	EXP 	cue_file2: texRes = 128.0
10.4246 	EXP 	response_yes: texRes = 128.0
10.4246 	EXP 	response_no: texRes = 128.0
10.4416 	EXP 	cue_file2: texRes = 128.0
10.4416 	EXP 	response_yes: texRes = 128.0
10.4416 	EXP 	response_no: texRes = 128.0
10.4590 	EXP 	cue_file2: texRes = 128.0
10.4590 	EXP 	response_yes: texRes = 128.0
10.4590 	EXP 	response_no: texRes = 128.0
10.4761 	EXP 	cue_file2: texRes = 128.0
10.4761 	EXP 	response_yes: texRes = 128.0
10.4761 	EXP 	response_no: texRes = 128.0
10.4932 	EXP 	cue_file2: texRes = 128.0
10.4932 	EXP 	response_yes: texRes = 128.0
10.4932 	EXP 	response_no: texRes = 128.0
10.5105 	EXP 	cue_file2: texRes = 128.0
10.5105 	EXP 	response_yes: texRes = 128.0
10.5105 	EXP 	response_no: texRes = 128.0
10.5279 	EXP 	cue_file2: texRes = 128.0
10.5279 	EXP 	response_yes: texRes = 128.0
10.5279 	EXP 	response_no: texRes = 128.0
10.5457 	EXP 	cue_file2: texRes = 128.0
