Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.563709541999742,7.563709541999742,2,4.530590457000471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.122556583999994,12.122556583999994,5,17.707058791000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,29.84313474999999,29.84313474999999,5,1.98630995800022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,31.841330499999913,31.841330499999913,5,1.991598748999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,33.84638379199987,33.84638379199987,5,1.9838275819997762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,35.934715250000046,36.02888679199987,36.02888679199987,36.02888679199987,35.934715250000046,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,35.98471525000004,36.02888679199987,36.02888679199987,36.02888679199987,35.98471525000004,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,36.02888679199987,41.208510166999986,41.208510166999986,52.27385420900009,None,0,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.19382774999976,52.27385420900009,52.27385420900009,52.27385420900009,52.19382774999976,52.27385420900009,52.27385420900009,52.27385420900009,54.34841937500005,58.38510120899991,52.27385420900009,52.27385420900009,57.43819066700007,52.27385420900009,52.27385420900009,52.27385420900009,52.27385420900009,52.73363091700003,53.79407349999974,52.704048083666535,,54.34841937500005,55.41403516699984,54.318292041666396,55.36807233399986,52.27385420900009,57.43819066700007,52.27385420900009,57.43819066700007,57.47913158399979,58.1325213340001,52.27385420900009,2,1,1.0840673330003483,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.30682454233341,58.38510120899991,58.38510120899991,58.38510120899991,58.30682454233341,58.38510120899991,58.38510120899991,58.38510120899991,60.47413616699987,,58.38510120899991,58.38510120899991,63.53909316699992,58.38510120899991,58.38510120899991,58.38510120899991,58.38510120899991,58.85040395899978,59.918365042000005,58.82084737566653,59.871910083999865,60.47413616699987,61.54553991700004,60.443687166666464,,58.38510120899991,63.53909316699992,58.38510120899991,63.53909316699992,63.580588374999934,64.23338383400005,58.38510120899991,2,1,0.7966041660001792,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.40706366733332,64.48776891699981,64.48776891699981,64.48776891699981,64.40706366733332,64.48776891699981,64.48776891699981,64.48776891699981,66.59317216699992,,64.48776891699981,64.48776891699981,69.68319116700013,64.48776891699981,64.48776891699981,64.48776891699981,64.48776891699981,64.95535012499977,65.98597391700014,64.92486287566659,,66.59317216699992,67.630201167,66.56259162566654,67.630201167,64.48776891699981,69.68319116700013,64.48776891699981,69.68319116700013,69.68319116700013,70.34275995899998,64.48776891699981,1,1,1.013331166000171,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,70.51725258333329,70.59893345899991,70.59893345899991,70.59893345899991,70.51725258333329,70.59893345899991,70.59893345899991,70.59893345899991,72.70811700000013,76.73940208399972,70.59893345899991,70.59893345899991,75.75509254200006,70.59893345899991,70.59893345899991,70.59893345899991,70.59893345899991,71.06740512499982,72.09788416699985,71.03713604166639,,72.70811700000013,73.74022058399987,72.67754283366664,,70.59893345899991,75.75509254200006,70.59893345899991,75.75509254200006,75.79606491699997,76.45863699999973,70.59893345899991,1,1,0.6798056659999929,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,,,,,0,5,5,5,,,,,,,,,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.65010504200009,76.73940208399972,76.73940208399972,76.73940208399972,76.65010504200009,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.70010504200009,76.73940208399972,76.73940208399972,76.73940208399972,76.70010504200009,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,76.73940208399972,81.95783799999981,81.95783799999981,86.90588645900016,None,0,,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
5,Second_Order,1.0,audwhat,stimulus/audwhat_stim/string cello_low-pitch_D_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/string viola_low-pitch_D_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Category,Pitch,2,5.125,0,5.125,0,5.125,0,5.125,0,0.75,0.75,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,6,6,6,,,,,,,,,86.90588645900016,92.01874187500016,86.90588645900016,86.90588645900016,86.90588645900016,86.90588645900016,87.35791470899994,88.35566320899989,87.37023533366643,,88.97919241699992,89.9761148749999,88.99081679166672,,92.01874187500016,92.85080854199987,94.94873408400008,,92.85080854199987,92.85080854199987,98.02731700000004,92.85080854199987,92.85080854199987,92.85080854199987,92.85080854199987,93.31726362500012,94.39027970899997,93.28673616666653,,94.94873408400008,95.97799795899982,94.91899504166646,,92.85080854199987,98.02731700000004,92.85080854199987,98.02731700000004,98.06853825000007,,92.85080854199987,2,1,0.9568159569998897,reldom2_s006,001,2025-01-31_14h56.08.417,What-A-Scan_AC,2022.2.5,None,
