Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.826333208000051,8.826333208000051,2,1.328203250000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.175823416000185,10.175823416000185,5,17.618755791999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.81167533300004,27.81167533300004,5,1.9854344589998618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.813680415999897,29.813680415999897,5,1.981537582999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.807542833000298,31.807542833000298,5,1.9869879999996556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.90384129100003,33.999519082999996,33.999519082999996,33.999519082999996,33.90384129100003,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.953841291000025,33.999519082999996,33.999519082999996,33.999519082999996,33.953841291000025,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,33.999519082999996,39.176834750000125,39.176834750000125,50.202646000000186,None,0,,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-left_peru.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,50.202646000000186,50.202646000000186,50.202646000000186,50.202646000000186,50.202646000000186,50.202646000000186,50.202646000000186,50.202646000000186,50.17867100000003,50.202646000000186,50.202646000000186,50.202646000000186,50.17867100000003,50.202646000000186,50.202646000000186,50.202646000000186,52.31357250000019,56.26118404099998,50.202646000000186,50.202646000000186,55.33586604099992,50.68252362500016,51.698233832999904,52.31357250000019,53.316671208000116,50.202646000000186,50.202646000000186,50.195337666666695,50.202646000000186,50.202646000000186,50.202646000000186,50.195337666666695,50.202646000000186,50.202646000000186,55.33586604099992,50.202646000000186,55.33586604099992,55.41927420799993,56.04435654100007,50.202646000000186,2,1,0.9156729999999698,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/60-deg_dot-left_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Line,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,56.26118404099998,56.26118404099998,56.26118404099998,56.26118404099998,56.26118404099998,56.26118404099998,56.26118404099998,56.26118404099998,56.23955170833354,56.26118404099998,56.26118404099998,56.26118404099998,56.23955170833354,56.26118404099998,56.26118404099998,56.26118404099998,58.36597933300027,62.32482270800028,56.26118404099998,56.26118404099998,61.40211045800015,56.74435100000028,57.74772004100032,58.36597933300027,59.375185583000075,56.26118404099998,56.26118404099998,56.25621837500021,56.26118404099998,56.26118404099998,56.26118404099998,56.25621837500021,56.26118404099998,56.26118404099998,61.40211045800015,56.26118404099998,61.40211045800015,61.48527816600017,62.11779999999999,56.26118404099998,1,1,0.6843379999995705,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/120-deg_dot-left_royalblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,62.32482270800028,62.32482270800028,62.32482270800028,62.32482270800028,62.32482270800028,62.32482270800028,62.32482270800028,62.32482270800028,62.29821212433338,62.32482270800028,62.32482270800028,62.32482270800028,62.29821212433338,62.32482270800028,62.32482270800028,62.32482270800028,64.43245983299994,68.3912365000001,62.32482270800028,62.32482270800028,67.45487845800017,62.80706129100008,63.81365212500032,64.43245983299994,65.4434932500003,62.32482270800028,62.32482270800028,62.31487879100005,62.32482270800028,62.32482270800028,62.32482270800028,62.31487879100005,62.32482270800028,62.32482270800028,67.45487845800017,62.32482270800028,67.45487845800017,67.53815258300028,68.16930133300002,62.32482270800028,2,1,0.7961318339998797,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_salmon.png,stimulus/viswhere_stim/90-deg_dot-right_goldenrod.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,68.3912365000001,68.3912365000001,68.3912365000001,68.3912365000001,68.3912365000001,68.3912365000001,68.3912365000001,68.3912365000001,68.3653448743333,68.3912365000001,68.3912365000001,68.3912365000001,68.3653448743333,68.3912365000001,68.3912365000001,68.3912365000001,70.50212175000024,74.5347025000001,68.3912365000001,68.3912365000001,73.53185004100033,68.88227108299998,69.89928520800004,70.50212175000024,71.52335425000001,68.3912365000001,68.3912365000001,68.38201154099997,68.3912365000001,68.3912365000001,68.3912365000001,68.38201154099997,68.3912365000001,68.3912365000001,73.53185004100033,68.3912365000001,73.53185004100033,73.61674441600007,74.25083904100029,68.3912365000001,2,1,0.7275463749997471,reldom2_s006,001,2025-01-31_15h07.44.904,Where-A-Scan_AC,2022.2.5,None,
