0.6951 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6494 	EXP 	Created text_start = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_start', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press 2 when you are ready to begin.', units='height', win=Window(...), wrapWidth=1)
6.6498 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.6554 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6578 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6600 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6626 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7404 	EXP 	Sound sound_1 set volume 1.000
6.7445 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7449 	EXP 	Sound sound_2 set volume 1.000
6.8160 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.8178 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.8205 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8232 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8261 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8288 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8290 	EXP 	Sound sound_3 set volume 1.000
6.8317 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8321 	EXP 	Sound sound_4 set volume 1.000
6.8346 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8372 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8973 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.9015 	WARNING 	t of last frame was 1690.08ms (=1/0)
6.9015 	EXP 	text_start: autoDraw = True
8.0176 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.0179 	EXP 	New trial (rep=0, index=0): None
8.0248 	DATA 	Keypress: 2
8.0280 	WARNING 	t of last frame was 29.46ms (=1/33)
8.0280 	EXP 	text_start: autoDraw = False
8.0280 	EXP 	text2: height = 0.05
8.0280 	EXP 	text2: height = 0.05
8.0280 	EXP 	text2: height = 0.05
8.0280 	EXP 	text2: text = 'X'
8.0280 	EXP 	text2: autoDraw = True
25.1276 	EXP 	New trial (rep=1, index=0): None
25.1320 	DATA 	Keypress: 5
25.1379 	EXP 	text2: autoDraw = False
25.1379 	EXP 	text2: text = 'X'
25.1379 	EXP 	text2: autoDraw = True
27.1284 	EXP 	New trial (rep=2, index=0): None
27.1404 	DATA 	Keypress: 5
27.1426 	EXP 	text2: autoDraw = False
27.1426 	EXP 	text2: text = 'X'
27.1426 	EXP 	text2: autoDraw = True
29.1331 	EXP 	New trial (rep=3, index=0): None
29.1368 	DATA 	Keypress: 5
29.1394 	EXP 	text2: autoDraw = False
29.1394 	EXP 	text2: text = 'X'
29.1394 	EXP 	text2: autoDraw = True
31.1815 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
31.1820 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.1824 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.3508 	DATA 	Keypress: 5
31.3530 	WARNING 	t of last frame was 217.48ms (=1/4)
31.3530 	EXP 	text2: autoDraw = False
31.3530 	EXP 	cue_file1: ori = 0.0
31.3530 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
31.3530 	EXP 	image_1: ori = 0.0
31.3530 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
31.3530 	EXP 	image_2: ori = 0.0
31.3530 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
31.3530 	EXP 	sound_icon1: ori = 0.0
31.3530 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3530 	EXP 	sound_icon2: ori = 0.0
31.3530 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3530 	EXP 	cue_file1: autoDraw = True
31.3530 	EXP 	cue_file1: autoDraw = False
31.3530 	EXP 	image_1: autoDraw = True
31.3530 	EXP 	image_1: autoDraw = False
31.3530 	EXP 	image_2: autoDraw = True
31.3530 	EXP 	image_2: autoDraw = False
31.3530 	EXP 	sound_icon1: autoDraw = True
31.3530 	EXP 	sound_icon1: autoDraw = False
31.3530 	EXP 	sound_icon2: autoDraw = True
31.3530 	EXP 	sound_icon2: autoDraw = False
31.3530 	EXP 	cue_file1: autoDraw = False
31.3530 	EXP 	image_1: autoDraw = False
31.3530 	EXP 	image_2: autoDraw = False
31.3530 	EXP 	sound_icon1: autoDraw = False
31.3530 	EXP 	sound_icon2: autoDraw = False
31.3530 	EXP 	image_blank_1: autoDraw = True
31.3530 	EXP 	image_blank_1: autoDraw = False
31.3530 	EXP 	image_blank_1: autoDraw = False
31.3530 	EXP 	cue_file2: ori = 0.0
31.3530 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
31.3530 	EXP 	image_3: ori = 0.0
31.3530 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
31.3530 	EXP 	image_4: ori = 0.0
31.3530 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
31.3530 	EXP 	sound_icon3: ori = 0.0
31.3530 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3530 	EXP 	sound_icon4: ori = 0.0
31.3530 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3530 	EXP 	response_yes: ori = 0.0
31.3530 	EXP 	response_no: ori = 0.0
31.3530 	EXP 	image_3: texRes = 128.0
31.3530 	EXP 	image_4: texRes = 128.0
31.3530 	EXP 	cue_file2: texRes = 128.0
31.3530 	EXP 	response_yes: texRes = 128.0
31.3530 	EXP 	response_no: texRes = 128.0
31.3530 	EXP 	fixation_text: autoDraw = True
31.3530 	EXP 	cue_file2: autoDraw = True
31.3530 	EXP 	cue_file2: autoDraw = False
31.3530 	EXP 	image_3: autoDraw = True
31.3530 	EXP 	image_3: autoDraw = False
31.3530 	EXP 	image_4: autoDraw = True
31.3530 	EXP 	image_4: autoDraw = False
31.3530 	EXP 	sound_icon3: autoDraw = True
31.3530 	EXP 	sound_icon3: autoDraw = False
31.3530 	EXP 	sound_icon4: autoDraw = True
31.3530 	EXP 	sound_icon4: autoDraw = False
31.3530 	EXP 	response_yes: autoDraw = True
31.3530 	EXP 	response_yes: autoDraw = False
31.3530 	EXP 	response_no: autoDraw = True
31.3530 	EXP 	response_no: autoDraw = False
31.4009 	WARNING 	t of last frame was 47.95ms (=1/20)
31.4009 	EXP 	image_3: texRes = 128.0
31.4009 	EXP 	image_4: texRes = 128.0
31.4009 	EXP 	cue_file2: texRes = 128.0
31.4009 	EXP 	response_yes: texRes = 128.0
31.4009 	EXP 	response_no: texRes = 128.0
31.4474 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
31.4473 	EXP 	image_3: texRes = 128.0
31.4473 	EXP 	image_4: texRes = 128.0
31.4473 	EXP 	cue_file2: texRes = 128.0
31.4473 	EXP 	response_yes: texRes = 128.0
31.4473 	EXP 	response_no: texRes = 128.0
31.4937 	EXP 	image_3: texRes = 128.0
31.4937 	EXP 	image_4: texRes = 128.0
31.4937 	EXP 	cue_file2: texRes = 128.0
31.4937 	EXP 	response_yes: texRes = 128.0
31.4937 	EXP 	response_no: texRes = 128.0
31.5403 	EXP 	image_3: texRes = 128.0
31.5403 	EXP 	image_4: texRes = 128.0
31.5403 	EXP 	cue_file2: texRes = 128.0
31.5403 	EXP 	response_yes: texRes = 128.0
31.5403 	EXP 	response_no: texRes = 128.0
31.5867 	EXP 	image_3: texRes = 128.0
31.5867 	EXP 	image_4: texRes = 128.0
31.5867 	EXP 	cue_file2: texRes = 128.0
31.5867 	EXP 	response_yes: texRes = 128.0
31.5867 	EXP 	response_no: texRes = 128.0
31.6329 	EXP 	image_3: texRes = 128.0
31.6329 	EXP 	image_4: texRes = 128.0
31.6329 	EXP 	cue_file2: texRes = 128.0
31.6329 	EXP 	response_yes: texRes = 128.0
31.6329 	EXP 	response_no: texRes = 128.0
31.6793 	EXP 	image_3: texRes = 128.0
31.6793 	EXP 	image_4: texRes = 128.0
31.6793 	EXP 	cue_file2: texRes = 128.0
31.6793 	EXP 	response_yes: texRes = 128.0
31.6793 	EXP 	response_no: texRes = 128.0
31.7258 	EXP 	image_3: texRes = 128.0
31.7258 	EXP 	image_4: texRes = 128.0
31.7258 	EXP 	cue_file2: texRes = 128.0
31.7258 	EXP 	response_yes: texRes = 128.0
31.7258 	EXP 	response_no: texRes = 128.0
31.7725 	EXP 	image_3: texRes = 128.0
31.7725 	EXP 	image_4: texRes = 128.0
31.7725 	EXP 	cue_file2: texRes = 128.0
31.7725 	EXP 	response_yes: texRes = 128.0
31.7725 	EXP 	response_no: texRes = 128.0
31.8191 	EXP 	image_3: texRes = 128.0
31.8191 	EXP 	image_4: texRes = 128.0
31.8191 	EXP 	cue_file2: texRes = 128.0
31.8191 	EXP 	response_yes: texRes = 128.0
31.8191 	EXP 	response_no: texRes = 128.0
31.8656 	EXP 	image_3: texRes = 128.0
31.8656 	EXP 	image_4: texRes = 128.0
31.8656 	EXP 	cue_file2: texRes = 128.0
31.8656 	EXP 	response_yes: texRes = 128.0
31.8656 	EXP 	response_no: texRes = 128.0
31.9164 	EXP 	image_3: texRes = 128.0
31.9164 	EXP 	image_4: texRes = 128.0
31.9164 	EXP 	cue_file2: texRes = 128.0
31.9164 	EXP 	response_yes: texRes = 128.0
31.9164 	EXP 	response_no: texRes = 128.0
31.9629 	EXP 	image_3: texRes = 128.0
31.9629 	EXP 	image_4: texRes = 128.0
31.9629 	EXP 	cue_file2: texRes = 128.0
31.9629 	EXP 	response_yes: texRes = 128.0
31.9629 	EXP 	response_no: texRes = 128.0
32.0097 	EXP 	image_3: texRes = 128.0
32.0097 	EXP 	image_4: texRes = 128.0
32.0097 	EXP 	cue_file2: texRes = 128.0
32.0097 	EXP 	response_yes: texRes = 128.0
32.0097 	EXP 	response_no: texRes = 128.0
32.0560 	EXP 	image_3: texRes = 128.0
32.0560 	EXP 	image_4: texRes = 128.0
32.0560 	EXP 	cue_file2: texRes = 128.0
32.0560 	EXP 	response_yes: texRes = 128.0
32.0560 	EXP 	response_no: texRes = 128.0
32.1045 	EXP 	image_3: texRes = 128.0
32.1045 	EXP 	image_4: texRes = 128.0
32.1045 	EXP 	cue_file2: texRes = 128.0
32.1045 	EXP 	response_yes: texRes = 128.0
32.1045 	EXP 	response_no: texRes = 128.0
32.1518 	EXP 	image_3: texRes = 128.0
32.1518 	EXP 	image_4: texRes = 128.0
32.1518 	EXP 	cue_file2: texRes = 128.0
32.1518 	EXP 	response_yes: texRes = 128.0
32.1518 	EXP 	response_no: texRes = 128.0
32.1987 	EXP 	image_3: texRes = 128.0
32.1987 	EXP 	image_4: texRes = 128.0
32.1987 	EXP 	cue_file2: texRes = 128.0
32.1987 	EXP 	response_yes: texRes = 128.0
32.1987 	EXP 	response_no: texRes = 128.0
32.2457 	EXP 	image_3: texRes = 128.0
32.2457 	EXP 	image_4: texRes = 128.0
32.2457 	EXP 	cue_file2: texRes = 128.0
32.2457 	EXP 	response_yes: texRes = 128.0
32.2457 	EXP 	response_no: texRes = 128.0
32.2937 	EXP 	image_3: texRes = 128.0
32.2937 	EXP 	image_4: texRes = 128.0
32.2937 	EXP 	cue_file2: texRes = 128.0
32.2937 	EXP 	response_yes: texRes = 128.0
32.2937 	EXP 	response_no: texRes = 128.0
32.3401 	EXP 	image_3: texRes = 128.0
32.3401 	EXP 	image_4: texRes = 128.0
32.3401 	EXP 	cue_file2: texRes = 128.0
32.3401 	EXP 	response_yes: texRes = 128.0
32.3401 	EXP 	response_no: texRes = 128.0
32.3864 	EXP 	image_3: texRes = 128.0
32.3864 	EXP 	image_4: texRes = 128.0
32.3864 	EXP 	cue_file2: texRes = 128.0
32.3864 	EXP 	response_yes: texRes = 128.0
32.3864 	EXP 	response_no: texRes = 128.0
32.4326 	EXP 	image_3: texRes = 128.0
32.4326 	EXP 	image_4: texRes = 128.0
32.4326 	EXP 	cue_file2: texRes = 128.0
32.4326 	EXP 	response_yes: texRes = 128.0
32.4326 	EXP 	response_no: texRes = 128.0
32.4793 	EXP 	image_3: texRes = 128.0
32.4793 	EXP 	image_4: texRes = 128.0
32.4793 	EXP 	cue_file2: texRes = 128.0
32.4793 	EXP 	response_yes: texRes = 128.0
32.4793 	EXP 	response_no: texRes = 128.0
32.5255 	EXP 	image_3: texRes = 128.0
32.5255 	EXP 	image_4: texRes = 128.0
32.5255 	EXP 	cue_file2: texRes = 128.0
32.5255 	EXP 	response_yes: texRes = 128.0
32.5255 	EXP 	response_no: texRes = 128.0
32.5723 	EXP 	image_3: texRes = 128.0
32.5723 	EXP 	image_4: texRes = 128.0
32.5723 	EXP 	cue_file2: texRes = 128.0
32.5723 	EXP 	response_yes: texRes = 128.0
32.5723 	EXP 	response_no: texRes = 128.0
32.6190 	EXP 	image_3: texRes = 128.0
32.6190 	EXP 	image_4: texRes = 128.0
32.6190 	EXP 	cue_file2: texRes = 128.0
32.6190 	EXP 	response_yes: texRes = 128.0
32.6190 	EXP 	response_no: texRes = 128.0
32.6658 	EXP 	image_3: texRes = 128.0
32.6658 	EXP 	image_4: texRes = 128.0
32.6658 	EXP 	cue_file2: texRes = 128.0
32.6658 	EXP 	response_yes: texRes = 128.0
32.6658 	EXP 	response_no: texRes = 128.0
32.7125 	EXP 	image_3: texRes = 128.0
32.7125 	EXP 	image_4: texRes = 128.0
32.7125 	EXP 	cue_file2: texRes = 128.0
32.7125 	EXP 	response_yes: texRes = 128.0
32.7125 	EXP 	response_no: texRes = 128.0
32.7591 	EXP 	image_3: texRes = 128.0
32.7591 	EXP 	image_4: texRes = 128.0
32.7591 	EXP 	cue_file2: texRes = 128.0
32.7591 	EXP 	response_yes: texRes = 128.0
32.7591 	EXP 	response_no: texRes = 128.0
32.8079 	EXP 	image_3: texRes = 128.0
32.8079 	EXP 	image_4: texRes = 128.0
32.8079 	EXP 	cue_file2: texRes = 128.0
32.8079 	EXP 	response_yes: texRes = 128.0
32.8079 	EXP 	response_no: texRes = 128.0
32.8543 	EXP 	image_3: texRes = 128.0
32.8543 	EXP 	image_4: texRes = 128.0
32.8543 	EXP 	cue_file2: texRes = 128.0
32.8543 	EXP 	response_yes: texRes = 128.0
32.8543 	EXP 	response_no: texRes = 128.0
32.9009 	EXP 	image_3: texRes = 128.0
32.9009 	EXP 	image_4: texRes = 128.0
32.9009 	EXP 	cue_file2: texRes = 128.0
32.9009 	EXP 	response_yes: texRes = 128.0
32.9009 	EXP 	response_no: texRes = 128.0
32.9479 	EXP 	image_3: texRes = 128.0
32.9479 	EXP 	image_4: texRes = 128.0
32.9479 	EXP 	cue_file2: texRes = 128.0
32.9479 	EXP 	response_yes: texRes = 128.0
32.9479 	EXP 	response_no: texRes = 128.0
32.9943 	EXP 	image_3: texRes = 128.0
32.9943 	EXP 	image_4: texRes = 128.0
32.9943 	EXP 	cue_file2: texRes = 128.0
32.9943 	EXP 	response_yes: texRes = 128.0
32.9943 	EXP 	response_no: texRes = 128.0
33.0408 	EXP 	image_3: texRes = 128.0
33.0408 	EXP 	image_4: texRes = 128.0
33.0408 	EXP 	cue_file2: texRes = 128.0
33.0408 	EXP 	response_yes: texRes = 128.0
33.0408 	EXP 	response_no: texRes = 128.0
33.0874 	EXP 	image_3: texRes = 128.0
33.0874 	EXP 	image_4: texRes = 128.0
33.0874 	EXP 	cue_file2: texRes = 128.0
33.0874 	EXP 	response_yes: texRes = 128.0
33.0874 	EXP 	response_no: texRes = 128.0
33.1341 	DATA 	Keypress: 5
33.1352 	EXP 	image_3: texRes = 128.0
33.1352 	EXP 	image_4: texRes = 128.0
33.1352 	EXP 	cue_file2: texRes = 128.0
33.1352 	EXP 	response_yes: texRes = 128.0
33.1352 	EXP 	response_no: texRes = 128.0
33.1820 	EXP 	image_3: texRes = 128.0
33.1820 	EXP 	image_4: texRes = 128.0
33.1820 	EXP 	cue_file2: texRes = 128.0
33.1820 	EXP 	response_yes: texRes = 128.0
33.1820 	EXP 	response_no: texRes = 128.0
33.2288 	EXP 	image_3: texRes = 128.0
33.2288 	EXP 	image_4: texRes = 128.0
33.2288 	EXP 	cue_file2: texRes = 128.0
33.2288 	EXP 	response_yes: texRes = 128.0
33.2288 	EXP 	response_no: texRes = 128.0
33.2760 	EXP 	image_3: texRes = 128.0
33.2760 	EXP 	image_4: texRes = 128.0
33.2760 	EXP 	cue_file2: texRes = 128.0
33.2760 	EXP 	response_yes: texRes = 128.0
33.2760 	EXP 	response_no: texRes = 128.0
33.3229 	EXP 	image_3: texRes = 128.0
33.3229 	EXP 	image_4: texRes = 128.0
33.3229 	EXP 	cue_file2: texRes = 128.0
33.3229 	EXP 	response_yes: texRes = 128.0
33.3229 	EXP 	response_no: texRes = 128.0
33.3696 	EXP 	image_3: texRes = 128.0
33.3696 	EXP 	image_4: texRes = 128.0
33.3696 	EXP 	cue_file2: texRes = 128.0
33.3696 	EXP 	response_yes: texRes = 128.0
33.3696 	EXP 	response_no: texRes = 128.0
33.4163 	EXP 	image_3: texRes = 128.0
33.4163 	EXP 	image_4: texRes = 128.0
33.4163 	EXP 	cue_file2: texRes = 128.0
33.4163 	EXP 	response_yes: texRes = 128.0
33.4163 	EXP 	response_no: texRes = 128.0
33.4629 	EXP 	image_3: texRes = 128.0
33.4629 	EXP 	image_4: texRes = 128.0
33.4629 	EXP 	cue_file2: texRes = 128.0
33.4629 	EXP 	response_yes: texRes = 128.0
33.4629 	EXP 	response_no: texRes = 128.0
33.5093 	EXP 	image_3: texRes = 128.0
33.5093 	EXP 	image_4: texRes = 128.0
33.5093 	EXP 	cue_file2: texRes = 128.0
33.5093 	EXP 	response_yes: texRes = 128.0
33.5093 	EXP 	response_no: texRes = 128.0
33.5570 	EXP 	image_3: texRes = 128.0
33.5570 	EXP 	image_4: texRes = 128.0
33.5570 	EXP 	cue_file2: texRes = 128.0
