Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.031304999999975,18.031304999999975,2,1.1899981659998957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.333651667,19.36514445900002,19.36514445900002,19.36514445900002,19.333651667,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.35031833366667,19.36514445900002,19.35031833366667,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,19.36514445900002,21.373944917000017,24.658863291999978,24.658863291999978,None,0,,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,24.658863291999978,24.658863291999978,24.658863291999978,24.658863291999978,24.658863291999978,24.658863291999978,24.658863291999978,24.658863291999978,24.645119792333237,24.658863291999978,24.658863291999978,24.658863291999978,24.645119792333237,24.658863291999978,24.658863291999978,24.658863291999978,26.766965792000065,30.642106999999896,24.658863291999978,24.658863291999978,29.913410124999928,24.658863291999978,24.658863291999978,24.658863291999978,29.913410124999928,25.153221125666747,,26.770338541666675,,24.658863291999978,29.913410124999928,24.658863291999978,29.913410124999928,24.658863291999978,29.904640708999978,30.723049875000015,1,1,1.2604187909998927,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,30.708773666666563,30.723049875000015,30.723049875000015,30.723049875000015,30.708773666666563,30.723049875000015,30.723049875000015,30.723049875000015,32.844678666999926,36.69554870899992,30.723049875000015,30.723049875000015,30.723049875000015,30.723049875000015,35.971270374999904,30.723049875000015,35.971270374999904,31.215136125666746,,32.844715458666556,,30.723049875000015,35.971270374999904,30.723049875000015,35.971270374999904,30.723049875000015,35.96259158399994,36.77647608400002,1,1,1.4011631669998224,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,36.77647608400002,36.77647608400002,36.77647608400002,36.77647608400002,36.77647608400002,36.77647608400002,36.77647608400002,36.77647608400002,36.762215375666585,36.77647608400002,36.77647608400002,36.77647608400002,36.762215375666585,36.77647608400002,36.77647608400002,36.77647608400002,38.90885858399997,42.76770695899995,36.77647608400002,36.77647608400002,42.02443958399999,36.77647608400002,36.77647608400002,36.77647608400002,42.02443958399999,37.265203166666666,,38.89567916666671,,36.77647608400002,42.02443958399999,36.77647608400002,42.02443958399999,36.77647608400002,42.01589133399989,42.84899737499995,1,1,1.3455893329999071,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,42.834373625666615,42.84899737499995,42.84899737499995,42.84899737499995,42.834373625666615,42.84899737499995,42.84899737499995,42.84899737499995,44.95282879199999,48.84783316700009,42.84899737499995,42.84899737499995,42.84899737499995,42.84899737499995,48.09720841700005,42.84899737499995,48.09720841700005,43.335516958666645,,44.9561196256666,,42.84899737499995,48.09720841700005,42.84899737499995,48.09720841700005,42.84899737499995,48.082334417000084,48.84783316700009,1,1,0.6904595410001093,,reldom2_s016,001,2025-02-18_15h25.31.201,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.84783316700009,,,,,,,
