Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.227384499999971,7.227384499999971,2,1.5440589580000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.812857582999868,8.812857582999868,5,16.932423666999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,25.75690358299994,25.75690358299994,5,1.9898718750000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,27.763845291000052,27.763845291000052,5,1.982196624999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,29.75967295800001,29.75967295800001,5,1.9865723749999233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.864765249666668,31.958215540999845,31.958215540999845,31.958215540999845,31.864765249666668,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.914765249666665,31.958215540999845,31.958215540999845,31.958215540999845,31.914765249666665,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,31.958215540999845,37.14882416599994,37.14882416599994,48.394151875000034,None,0,,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-pirateship.png,stimulus/viswhat_stim/water_animal-lobster.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Location,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,48.394151875000034,48.394151875000034,48.394151875000034,48.394151875000034,48.394151875000034,48.394151875000034,48.394151875000034,48.394151875000034,48.10558241599997,48.394151875000034,48.394151875000034,48.394151875000034,48.10558241599997,48.394151875000034,48.394151875000034,48.394151875000034,50.43789562500001,,48.394151875000034,48.394151875000034,53.65556112499985,48.83195354099985,49.99970424999992,50.43789562500001,51.61056458300004,48.394151875000034,48.394151875000034,48.25558241599997,48.394151875000034,48.394151875000034,48.394151875000034,48.25558241599997,48.394151875000034,48.394151875000034,53.65556112499985,48.394151875000034,53.65556112499985,53.513928665999856,,48.394151875000034,1,1,0.5991265000000112,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_vehicle-firetruck.png,stimulus/viswhat_stim/water_vehicle-jetski.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,54.45078208299992,54.45078208299992,54.45078208299992,54.45078208299992,54.45078208299992,54.45078208299992,54.45078208299992,54.45078208299992,54.4135843333332,54.45078208299992,54.45078208299992,54.45078208299992,54.4135843333332,54.45078208299992,54.45078208299992,54.45078208299992,56.56163120799988,60.58925208300002,54.45078208299992,54.45078208299992,59.580093041000055,54.94054374999996,55.94970916600005,56.56163120799988,57.58783783299987,54.45078208299992,54.45078208299992,54.43025099999986,54.45078208299992,54.45078208299992,54.45078208299992,54.43025099999986,54.45078208299992,54.45078208299992,59.580093041000055,54.45078208299992,59.580093041000055,59.673774500000036,60.31641612499993,54.45078208299992,2,1,0.6762800839999272,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-moose.png,stimulus/viswhat_stim/water_animal-jellyfish.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,60.58925208300002,60.58925208300002,60.58925208300002,60.58925208300002,60.58925208300002,60.58925208300002,60.58925208300002,60.58925208300002,60.49194099999986,60.58925208300002,60.58925208300002,60.58925208300002,60.49194099999986,60.58925208300002,60.58925208300002,60.58925208300002,62.68351604099985,,60.58925208300002,60.58925208300002,65.79587412499995,61.06696895799996,62.145359582999845,62.68351604099985,63.76496629099984,60.58925208300002,60.58925208300002,60.54194099999986,60.58925208300002,60.58925208300002,60.58925208300002,60.54194099999986,60.58925208300002,60.58925208300002,65.79587412499995,60.58925208300002,65.79587412499995,65.79587412499995,66.66237879100004,60.58925208300002,1,1,0.5208692920000431,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-tiger.png,stimulus/viswhat_stim/land_vehicle-rv.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Location,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,66.66237879100004,66.66237879100004,66.66237879100004,66.66237879100004,66.66237879100004,66.66237879100004,66.66237879100004,66.66237879100004,66.61274449966656,66.66237879100004,66.66237879100004,66.66237879100004,66.61274449966656,66.66237879100004,66.66237879100004,66.66237879100004,68.77618316600001,72.80131149999988,66.66237879100004,66.66237879100004,71.83135483299998,67.14771204099998,68.18866495799989,68.77618316600001,69.82275533300003,66.66237879100004,66.66237879100004,66.62941116633323,66.66237879100004,66.66237879100004,66.66237879100004,66.62941116633323,66.66237879100004,66.66237879100004,71.83135483299998,66.66237879100004,71.83135483299998,71.88965016599991,72.52969437499996,66.66237879100004,2,1,0.5005393750000167,reldom2_s019,001,2025-02-20_12h42.08.093,What-B-Scan_AC,2022.2.5,None,
