Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.121675791000143,11.121675791000143,2,0.9015741250000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.05521275000001,12.05521275000001,5,16.927921083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,29.003665499999897,29.003665499999897,5,1.9802977080003075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,31.00294308299999,31.00294308299999,5,1.981588874999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,32.99570770799983,32.99570770799983,5,1.987440500000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.10794495766674,35.204489000000194,35.204489000000194,35.204489000000194,35.10794495766674,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.157944957666736,35.204489000000194,35.204489000000194,35.204489000000194,35.157944957666736,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,35.204489000000194,40.3894100829998,40.3894100829998,51.414263375000246,None,0,,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.33800749999991,51.414263375000246,51.414263375000246,51.414263375000246,51.33800749999991,51.414263375000246,51.414263375000246,51.414263375000246,53.526064958000006,57.53391787500004,51.414263375000246,51.414263375000246,56.59833629100012,51.414263375000246,51.414263375000246,51.414263375000246,51.414263375000246,51.87478445800025,52.9284106250002,51.84507108266668,,53.526064958000006,54.580801874999906,53.4969092496665,,51.414263375000246,56.59833629100012,51.414263375000246,56.59833629100012,56.638796833000015,57.32313420799983,51.414263375000246,2,1,1.0299682079999002,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Direction,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.45646754133316,57.53391787500004,57.53391787500004,57.53391787500004,57.45646754133316,57.53391787500004,57.53391787500004,57.53391787500004,59.64294791600014,63.658396249999896,57.53391787500004,57.53391787500004,62.71786358300005,57.53391787500004,57.53391787500004,57.53391787500004,57.53391787500004,57.99080975000015,59.04756220799982,57.961307832666776,,59.64294791600014,60.69998908300022,59.61355991666666,,57.53391787500004,62.71786358300005,57.53391787500004,62.71786358300005,62.75859824999998,63.44551316600018,57.53391787500004,2,1,0.9999203749998742,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/right_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,63.578846499333515,63.658396249999896,63.658396249999896,63.658396249999896,63.578846499333515,63.658396249999896,63.658396249999896,63.658396249999896,65.73840974999985,,63.658396249999896,63.658396249999896,68.84152845800008,63.658396249999896,63.658396249999896,63.658396249999896,63.658396249999896,64.12104450000015,65.18541183300022,64.09127758266665,,65.73840974999985,66.80341649999991,65.70866149966675,,63.658396249999896,68.84152845800008,63.658396249999896,68.84152845800008,68.88231075000022,69.53562916600004,63.658396249999896,2,1,1.0377622919995702,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,69.66896249933336,69.74763395799982,69.74763395799982,69.74763395799982,69.66896249933336,69.74763395799982,69.74763395799982,69.74763395799982,71.83911483300017,,69.74763395799982,69.74763395799982,74.90535591600019,69.74763395799982,69.74763395799982,69.74763395799982,69.74763395799982,70.21216533300003,71.28295662500022,70.18211324966684,,71.83911483300017,72.91096841599983,71.80934037466683,,69.74763395799982,74.90535591600019,69.74763395799982,74.90535591600019,74.94691895799997,75.60314320799989,69.74763395799982,1,1,0.904732082999999,reldom2_s019,001,2025-02-20_12h53.26.056,Where-B-Scan_AC,2022.2.5,None,
