3.5154 	WARNING 	Requested an unavailable screen number - using first available.
10.2145 	EXP 	response_yes: texRes = 128.0
10.2145 	EXP 	response_no: texRes = 128.0
10.2359 	EXP 	cue_file2: texRes = 128.0
10.2359 	EXP 	response_yes: texRes = 128.0
10.2359 	EXP 	response_no: texRes = 128.0
10.2570 	EXP 	cue_file2: texRes = 128.0
10.2570 	EXP 	response_yes: texRes = 128.0
10.2570 	EXP 	response_no: texRes = 128.0
10.2781 	EXP 	cue_file2: texRes = 128.0
10.2781 	EXP 	response_yes: texRes = 128.0
10.2781 	EXP 	response_no: texRes = 128.0
10.2997 	EXP 	cue_file2: texRes = 128.0
10.2997 	EXP 	response_yes: texRes = 128.0
10.2997 	EXP 	response_no: texRes = 128.0
10.3208 	EXP 	cue_file2: texRes = 128.0
10.3208 	EXP 	response_yes: texRes = 128.0
10.3208 	EXP 	response_no: texRes = 128.0
10.3424 	EXP 	cue_file2: texRes = 128.0
10.3424 	EXP 	response_yes: texRes = 128.0
10.3424 	EXP 	response_no: texRes = 128.0
10.3634 	EXP 	cue_file2: texRes = 128.0
10.3634 	EXP 	response_yes: texRes = 128.0
10.3634 	EXP 	response_no: texRes = 128.0
10.3839 	EXP 	cue_file2: texRes = 128.0
10.3839 	EXP 	response_yes: texRes = 128.0
10.3839 	EXP 	response_no: texRes = 128.0
10.4045 	EXP 	cue_file2: texRes = 128.0
10.4045 	EXP 	response_yes: texRes = 128.0
10.4045 	EXP 	response_no: texRes = 128.0
10.4265 	EXP 	cue_file2: texRes = 128.0
10.4265 	EXP 	response_yes: texRes = 128.0
10.4265 	EXP 	response_no: texRes = 128.0
10.4476 	EXP 	cue_file2: texRes = 128.0
10.4476 	EXP 	response_yes: texRes = 128.0
10.4476 	EXP 	response_no: texRes = 128.0
10.4688 	EXP 	cue_file2: texRes = 128.0
10.4688 	EXP 	response_yes: texRes = 128.0
10.4688 	EXP 	response_no: texRes = 128.0
10.4898 	EXP 	cue_file2: texRes = 128.0
10.4898 	EXP 	response_yes: texRes = 128.0
10.4898 	EXP 	response_no: texRes = 128.0
10.5107 	EXP 	cue_file2: texRes = 128.0
10.5107 	EXP 	response_yes: texRes = 128.0
10.5107 	EXP 	response_no: texRes = 128.0
10.5317 	EXP 	cue_file2: texRes = 128.0
10.5317 	EXP 	response_yes: texRes = 128.0
10.5317 	EXP 	response_no: texRes = 128.0
10.5531 	EXP 	cue_file2: texRes = 128.0
10.5531 	EXP 	response_yes: texRes = 128.0
10.5531 	EXP 	response_no: texRes = 128.0
10.5740 	EXP 	cue_file2: texRes = 128.0
10.5740 	EXP 	response_yes: texRes = 128.0
10.5740 	EXP 	response_no: texRes = 128.0
10.5951 	EXP 	cue_file2: texRes = 128.0
10.5951 	EXP 	response_yes: texRes = 128.0
10.5951 	EXP 	response_no: texRes = 128.0
10.6192 	EXP 	cue_file2: texRes = 128.0
10.6192 	EXP 	response_yes: texRes = 128.0
10.6192 	EXP 	response_no: texRes = 128.0
10.6393 	EXP 	cue_file2: texRes = 128.0
10.6393 	EXP 	response_yes: texRes = 128.0
10.6393 	EXP 	response_no: texRes = 128.0
10.6606 	EXP 	cue_file2: texRes = 128.0
10.6606 	EXP 	response_yes: texRes = 128.0
10.6606 	EXP 	response_no: texRes = 128.0
10.6815 	EXP 	cue_file2: texRes = 128.0
10.6815 	EXP 	response_yes: texRes = 128.0
10.6815 	EXP 	response_no: texRes = 128.0
10.7026 	EXP 	cue_file2: texRes = 128.0
10.7026 	EXP 	response_yes: texRes = 128.0
10.7026 	EXP 	response_no: texRes = 128.0
10.7235 	EXP 	cue_file2: texRes = 128.0
10.7235 	EXP 	response_yes: texRes = 128.0
10.7235 	EXP 	response_no: texRes = 128.0
10.7444 	EXP 	cue_file2: texRes = 128.0
10.7444 	EXP 	response_yes: texRes = 128.0
10.7444 	EXP 	response_no: texRes = 128.0
10.7652 	EXP 	cue_file2: texRes = 128.0
10.7652 	EXP 	response_yes: texRes = 128.0
10.7652 	EXP 	response_no: texRes = 128.0
10.7857 	EXP 	cue_file2: texRes = 128.0
10.7857 	EXP 	response_yes: texRes = 128.0
10.7857 	EXP 	response_no: texRes = 128.0
10.8062 	EXP 	cue_file2: texRes = 128.0
10.8062 	EXP 	response_yes: texRes = 128.0
10.8062 	EXP 	response_no: texRes = 128.0
10.8273 	EXP 	cue_file2: texRes = 128.0
10.8273 	EXP 	response_yes: texRes = 128.0
10.8273 	EXP 	response_no: texRes = 128.0
10.8483 	EXP 	cue_file2: texRes = 128.0
10.8483 	EXP 	response_yes: texRes = 128.0
10.8483 	EXP 	response_no: texRes = 128.0
10.8697 	EXP 	cue_file2: texRes = 128.0
10.8697 	EXP 	response_yes: texRes = 128.0
10.8697 	EXP 	response_no: texRes = 128.0
10.8907 	EXP 	cue_file2: texRes = 128.0
10.8907 	EXP 	response_yes: texRes = 128.0
10.8907 	EXP 	response_no: texRes = 128.0
10.9114 	EXP 	cue_file2: texRes = 128.0
10.9114 	EXP 	response_yes: texRes = 128.0
10.9114 	EXP 	response_no: texRes = 128.0
10.9323 	EXP 	cue_file2: texRes = 128.0
10.9323 	EXP 	response_yes: texRes = 128.0
10.9323 	EXP 	response_no: texRes = 128.0
10.9529 	EXP 	cue_file2: texRes = 128.0
10.9529 	EXP 	response_yes: texRes = 128.0
10.9529 	EXP 	response_no: texRes = 128.0
10.9738 	EXP 	cue_file2: texRes = 128.0
10.9738 	EXP 	response_yes: texRes = 128.0
10.9738 	EXP 	response_no: texRes = 128.0
10.9946 	EXP 	cue_file2: texRes = 128.0
10.9946 	EXP 	response_yes: texRes = 128.0
10.9946 	EXP 	response_no: texRes = 128.0
11.0156 	EXP 	cue_file2: texRes = 128.0
11.0156 	EXP 	response_yes: texRes = 128.0
11.0156 	EXP 	response_no: texRes = 128.0
11.0365 	EXP 	cue_file2: texRes = 128.0
11.0365 	EXP 	response_yes: texRes = 128.0
11.0365 	EXP 	response_no: texRes = 128.0
11.0575 	EXP 	cue_file2: texRes = 128.0
11.0575 	EXP 	response_yes: texRes = 128.0
11.0575 	EXP 	response_no: texRes = 128.0
11.0786 	EXP 	cue_file2: texRes = 128.0
11.0786 	EXP 	response_yes: texRes = 128.0
11.0786 	EXP 	response_no: texRes = 128.0
11.1008 	EXP 	cue_file2: texRes = 128.0
11.1008 	EXP 	response_yes: texRes = 128.0
11.1008 	EXP 	response_no: texRes = 128.0
11.1215 	EXP 	cue_file2: texRes = 128.0
11.1215 	EXP 	response_yes: texRes = 128.0
11.1215 	EXP 	response_no: texRes = 128.0
11.1433 	EXP 	cue_file2: texRes = 128.0
11.1433 	EXP 	response_yes: texRes = 128.0
11.1433 	EXP 	response_no: texRes = 128.0
11.1644 	EXP 	cue_file2: texRes = 128.0
11.1644 	EXP 	response_yes: texRes = 128.0
11.1644 	EXP 	response_no: texRes = 128.0
11.1852 	EXP 	cue_file2: texRes = 128.0
11.1852 	EXP 	response_yes: texRes = 128.0
11.1852 	EXP 	response_no: texRes = 128.0
11.2059 	EXP 	cue_file2: texRes = 128.0
