Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.878014042000132,6.878014042000132,2,1.4234028739999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.329735917000107,8.329735917000107,5,14.372962874999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,22.710167041999966,22.710167041999966,5,1.9923531239999193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,24.71167712500005,24.71167712500005,5,1.9899514579999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,26.721044709000125,26.721044709000125,5,1.9808127489998242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.812884209000092,28.919948542000157,28.919948542000157,28.919948542000157,28.812884209000092,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.862884209000093,28.919948542000157,28.919948542000157,28.919948542000157,28.862884209000093,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,28.919948542000157,34.09598725000001,34.09598725000001,45.14749233400016,None,0,,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.07077600000016,45.14749233400016,45.14749233400016,45.14749233400016,45.07077600000016,45.14749233400016,45.14749233400016,45.14749233400016,47.245325459000014,51.26796516700006,45.14749233400016,45.14749233400016,50.305340375000014,45.14749233400016,45.14749233400016,45.14749233400016,45.14749233400016,45.598676709000074,46.644990750000034,45.56539791666684,,47.245325459000014,48.30269312500013,47.2121780836667,48.252742334000004,45.14749233400016,50.305340375000014,45.14749233400016,50.305340375000014,50.34977579200017,51.008105916999966,45.14749233400016,1,1,1.5174082079997788,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.1845298753334,51.26796516700006,51.26796516700006,51.26796516700006,51.1845298753334,51.26796516700006,51.26796516700006,51.26796516700006,53.37662437500012,57.39160112500008,51.26796516700006,51.26796516700006,56.43180500000017,51.26796516700006,51.26796516700006,51.26796516700006,51.26796516700006,51.720294375000094,52.7766509170001,51.686987708666734,52.72603604200003,53.37662437500012,54.43347658400012,53.34342108366674,54.38379079200013,51.26796516700006,56.43180500000017,51.26796516700006,56.43180500000017,56.476288334000174,57.133869084000025,51.26796516700006,2,1,1.1646980830000757,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.310576917333385,57.39160112500008,57.39160112500008,57.39160112500008,57.310576917333385,57.39160112500008,57.39160112500008,57.39160112500008,59.50969479200012,63.50655649999999,57.39160112500008,57.39160112500008,62.57717833400011,57.39160112500008,57.39160112500008,57.39160112500008,57.39160112500008,57.84647341699997,58.90636612499998,57.81154700066669,,59.50969479200012,60.571034499999996,59.476022666666736,,57.39160112500008,62.57717833400011,57.39160112500008,62.57717833400011,62.62214408400018,63.288959084,57.39160112500008,2,1,2.639307332000044,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.42229241733333,63.50655649999999,63.50655649999999,63.50655649999999,63.42229241733333,63.50655649999999,63.50655649999999,63.50655649999999,65.61668266700008,,63.50655649999999,63.50655649999999,68.68628075000015,63.50655649999999,63.50655649999999,63.50655649999999,63.50655649999999,63.95903029200008,65.01717983399999,63.92527420866669,64.96744491699997,65.61668266700008,66.67514366700016,65.5829205836667,66.62428491700007,63.50655649999999,68.68628075000015,63.50655649999999,68.68628075000015,68.73191700000007,69.3940399170001,63.50655649999999,1,1,1.0117623319999893,reldom2_s010,001,2025-02-11_15h49.53.697,Aud-A-Scan_AC,2022.2.5,None,
