4.2393 	WARNING 	Requested an unavailable screen number - using first available.
9.6337 	EXP 	cue_file2: texRes = 128.0
9.6337 	EXP 	response_yes: texRes = 128.0
9.6337 	EXP 	response_no: texRes = 128.0
9.6511 	EXP 	cue_file2: texRes = 128.0
9.6511 	EXP 	response_yes: texRes = 128.0
9.6511 	EXP 	response_no: texRes = 128.0
9.6685 	EXP 	cue_file2: texRes = 128.0
9.6685 	EXP 	response_yes: texRes = 128.0
9.6685 	EXP 	response_no: texRes = 128.0
9.6856 	EXP 	cue_file2: texRes = 128.0
9.6856 	EXP 	response_yes: texRes = 128.0
9.6856 	EXP 	response_no: texRes = 128.0
9.7029 	EXP 	cue_file2: texRes = 128.0
9.7029 	EXP 	response_yes: texRes = 128.0
9.7029 	EXP 	response_no: texRes = 128.0
9.7200 	EXP 	cue_file2: texRes = 128.0
9.7200 	EXP 	response_yes: texRes = 128.0
9.7200 	EXP 	response_no: texRes = 128.0
9.7372 	EXP 	cue_file2: texRes = 128.0
9.7372 	EXP 	response_yes: texRes = 128.0
9.7372 	EXP 	response_no: texRes = 128.0
9.7543 	EXP 	cue_file2: texRes = 128.0
9.7543 	EXP 	response_yes: texRes = 128.0
9.7543 	EXP 	response_no: texRes = 128.0
9.7715 	EXP 	cue_file2: texRes = 128.0
9.7715 	EXP 	response_yes: texRes = 128.0
9.7715 	EXP 	response_no: texRes = 128.0
9.7887 	EXP 	cue_file2: texRes = 128.0
9.7887 	EXP 	response_yes: texRes = 128.0
9.7887 	EXP 	response_no: texRes = 128.0
9.8063 	EXP 	cue_file2: texRes = 128.0
9.8063 	EXP 	response_yes: texRes = 128.0
9.8063 	EXP 	response_no: texRes = 128.0
9.8237 	EXP 	cue_file2: texRes = 128.0
9.8237 	EXP 	response_yes: texRes = 128.0
9.8237 	EXP 	response_no: texRes = 128.0
9.8417 	EXP 	cue_file2: texRes = 128.0
9.8417 	EXP 	response_yes: texRes = 128.0
9.8417 	EXP 	response_no: texRes = 128.0
9.8603 	EXP 	cue_file2: texRes = 128.0
9.8603 	EXP 	response_yes: texRes = 128.0
9.8603 	EXP 	response_no: texRes = 128.0
9.8776 	EXP 	cue_file2: texRes = 128.0
9.8776 	EXP 	response_yes: texRes = 128.0
9.8776 	EXP 	response_no: texRes = 128.0
9.8950 	EXP 	cue_file2: texRes = 128.0
9.8950 	EXP 	response_yes: texRes = 128.0
9.8950 	EXP 	response_no: texRes = 128.0
9.9124 	EXP 	cue_file2: texRes = 128.0
9.9124 	EXP 	response_yes: texRes = 128.0
9.9124 	EXP 	response_no: texRes = 128.0
9.9296 	EXP 	cue_file2: texRes = 128.0
9.9296 	EXP 	response_yes: texRes = 128.0
9.9296 	EXP 	response_no: texRes = 128.0
9.9472 	EXP 	cue_file2: texRes = 128.0
9.9472 	EXP 	response_yes: texRes = 128.0
9.9472 	EXP 	response_no: texRes = 128.0
9.9645 	EXP 	cue_file2: texRes = 128.0
9.9645 	EXP 	response_yes: texRes = 128.0
9.9645 	EXP 	response_no: texRes = 128.0
9.9830 	EXP 	cue_file2: texRes = 128.0
9.9830 	EXP 	response_yes: texRes = 128.0
9.9830 	EXP 	response_no: texRes = 128.0
10.0008 	EXP 	cue_file2: texRes = 128.0
10.0008 	EXP 	response_yes: texRes = 128.0
10.0008 	EXP 	response_no: texRes = 128.0
10.0183 	EXP 	cue_file2: texRes = 128.0
10.0183 	EXP 	response_yes: texRes = 128.0
10.0183 	EXP 	response_no: texRes = 128.0
10.0356 	EXP 	cue_file2: texRes = 128.0
10.0356 	EXP 	response_yes: texRes = 128.0
10.0356 	EXP 	response_no: texRes = 128.0
10.0531 	EXP 	cue_file2: texRes = 128.0
10.0531 	EXP 	response_yes: texRes = 128.0
10.0531 	EXP 	response_no: texRes = 128.0
10.0704 	EXP 	cue_file2: texRes = 128.0
10.0704 	EXP 	response_yes: texRes = 128.0
10.0704 	EXP 	response_no: texRes = 128.0
10.0878 	EXP 	cue_file2: texRes = 128.0
10.0878 	EXP 	response_yes: texRes = 128.0
10.0878 	EXP 	response_no: texRes = 128.0
10.1053 	EXP 	cue_file2: texRes = 128.0
10.1053 	EXP 	response_yes: texRes = 128.0
10.1053 	EXP 	response_no: texRes = 128.0
10.1226 	EXP 	cue_file2: texRes = 128.0
10.1226 	EXP 	response_yes: texRes = 128.0
10.1226 	EXP 	response_no: texRes = 128.0
10.1404 	EXP 	cue_file2: texRes = 128.0
10.1404 	EXP 	response_yes: texRes = 128.0
10.1404 	EXP 	response_no: texRes = 128.0
10.1580 	EXP 	cue_file2: texRes = 128.0
10.1580 	EXP 	response_yes: texRes = 128.0
10.1580 	EXP 	response_no: texRes = 128.0
10.1754 	EXP 	cue_file2: texRes = 128.0
10.1754 	EXP 	response_yes: texRes = 128.0
10.1754 	EXP 	response_no: texRes = 128.0
10.1926 	EXP 	cue_file2: texRes = 128.0
10.1926 	EXP 	response_yes: texRes = 128.0
10.1926 	EXP 	response_no: texRes = 128.0
10.2097 	EXP 	cue_file2: texRes = 128.0
10.2097 	EXP 	response_yes: texRes = 128.0
10.2097 	EXP 	response_no: texRes = 128.0
10.2268 	EXP 	cue_file2: texRes = 128.0
10.2268 	EXP 	response_yes: texRes = 128.0
10.2268 	EXP 	response_no: texRes = 128.0
10.2441 	EXP 	cue_file2: texRes = 128.0
10.2441 	EXP 	response_yes: texRes = 128.0
10.2441 	EXP 	response_no: texRes = 128.0
10.2613 	EXP 	cue_file2: texRes = 128.0
10.2613 	EXP 	response_yes: texRes = 128.0
10.2613 	EXP 	response_no: texRes = 128.0
10.2784 	EXP 	cue_file2: texRes = 128.0
10.2784 	EXP 	response_yes: texRes = 128.0
10.2784 	EXP 	response_no: texRes = 128.0
10.2957 	EXP 	cue_file2: texRes = 128.0
10.2957 	EXP 	response_yes: texRes = 128.0
10.2957 	EXP 	response_no: texRes = 128.0
10.3131 	EXP 	cue_file2: texRes = 128.0
10.3131 	EXP 	response_yes: texRes = 128.0
10.3131 	EXP 	response_no: texRes = 128.0
10.3305 	EXP 	cue_file2: texRes = 128.0
10.3305 	EXP 	response_yes: texRes = 128.0
10.3305 	EXP 	response_no: texRes = 128.0
10.3481 	EXP 	cue_file2: texRes = 128.0
10.3481 	EXP 	response_yes: texRes = 128.0
10.3481 	EXP 	response_no: texRes = 128.0
10.3816 	WARNING 	t of last frame was 33.50ms (=1/29)
10.3816 	EXP 	cue_file2: texRes = 128.0
10.3816 	EXP 	response_yes: texRes = 128.0
10.3816 	EXP 	response_no: texRes = 128.0
10.4155 	WARNING 	t of last frame was 33.93ms (=1/29)
10.4155 	EXP 	cue_file2: texRes = 128.0
10.4155 	EXP 	response_yes: texRes = 128.0
10.4155 	EXP 	response_no: texRes = 128.0
10.4346 	EXP 	cue_file2: texRes = 128.0
10.4346 	EXP 	response_yes: texRes = 128.0
10.4346 	EXP 	response_no: texRes = 128.0
10.4520 	EXP 	cue_file2: texRes = 128.0
10.4520 	EXP 	response_yes: texRes = 128.0
10.4520 	EXP 	response_no: texRes = 128.0
10.4693 	EXP 	cue_file2: texRes = 128.0
10.4693 	EXP 	response_yes: texRes = 128.0
10.4693 	EXP 	response_no: texRes = 128.0
10.4865 	EXP 	cue_file2: texRes = 128.0
10.4865 	EXP 	response_yes: texRes = 128.0
10.4865 	EXP 	response_no: texRes = 128.0
10.5040 	EXP 	cue_file2: texRes = 128.0
10.5040 	EXP 	response_yes: texRes = 128.0
10.5040 	EXP 	response_no: texRes = 128.0
10.5212 	EXP 	cue_file2: texRes = 128.0
10.5212 	EXP 	response_yes: texRes = 128.0
10.5212 	EXP 	response_no: texRes = 128.0
10.5386 	EXP 	cue_file2: texRes = 128.0
10.5386 	EXP 	response_yes: texRes = 128.0
10.5386 	EXP 	response_no: texRes = 128.0
10.5562 	EXP 	cue_file2: texRes = 128.0
10.5562 	EXP 	response_yes: texRes = 128.0
10.5562 	EXP 	response_no: texRes = 128.0
10.5732 	EXP 	cue_file2: texRes = 128.0
10.5732 	EXP 	response_yes: texRes = 128.0
10.5732 	EXP 	response_no: texRes = 128.0
10.5904 	EXP 	cue_file2: texRes = 128.0
10.5904 	EXP 	response_yes: texRes = 128.0
10.5904 	EXP 	response_no: texRes = 128.0
10.6081 	EXP 	cue_file2: texRes = 128.0
10.6081 	EXP 	response_yes: texRes = 128.0
10.6081 	EXP 	response_no: texRes = 128.0
10.6261 	EXP 	cue_file2: texRes = 128.0
10.6261 	EXP 	response_yes: texRes = 128.0
10.6261 	EXP 	response_no: texRes = 128.0
10.6433 	EXP 	cue_file2: texRes = 128.0
10.6433 	EXP 	response_yes: texRes = 128.0
10.6433 	EXP 	response_no: texRes = 128.0
10.6609 	EXP 	cue_file2: texRes = 128.0
10.6609 	EXP 	response_yes: texRes = 128.0
10.6609 	EXP 	response_no: texRes = 128.0
10.6786 	EXP 	cue_file2: texRes = 128.0
10.6786 	EXP 	response_yes: texRes = 128.0
10.6786 	EXP 	response_no: texRes = 128.0
10.6963 	EXP 	cue_file2: texRes = 128.0
10.6963 	EXP 	response_yes: texRes = 128.0
10.6963 	EXP 	response_no: texRes = 128.0
10.7138 	EXP 	cue_file2: texRes = 128.0
10.7138 	EXP 	response_yes: texRes = 128.0
10.7138 	EXP 	response_no: texRes = 128.0
10.7312 	EXP 	cue_file2: texRes = 128.0
10.7312 	EXP 	response_yes: texRes = 128.0
10.7312 	EXP 	response_no: texRes = 128.0
10.7488 	EXP 	cue_file2: texRes = 128.0
10.7488 	EXP 	response_yes: texRes = 128.0
10.7488 	EXP 	response_no: texRes = 128.0
10.7662 	EXP 	cue_file2: texRes = 128.0
10.7662 	EXP 	response_yes: texRes = 128.0
10.7662 	EXP 	response_no: texRes = 128.0
10.7859 	EXP 	cue_file2: texRes = 128.0
10.7859 	EXP 	response_yes: texRes = 128.0
10.7859 	EXP 	response_no: texRes = 128.0
10.8034 	EXP 	cue_file2: texRes = 128.0
10.8034 	EXP 	response_yes: texRes = 128.0
10.8034 	EXP 	response_no: texRes = 128.0
10.8211 	EXP 	cue_file2: texRes = 128.0
10.8211 	EXP 	response_yes: texRes = 128.0
10.8211 	EXP 	response_no: texRes = 128.0
10.8386 	EXP 	cue_file2: texRes = 128.0
10.8386 	EXP 	response_yes: texRes = 128.0
10.8386 	EXP 	response_no: texRes = 128.0
10.8567 	EXP 	cue_file2: texRes = 128.0
10.8567 	EXP 	response_yes: texRes = 128.0
10.8567 	EXP 	response_no: texRes = 128.0
10.8743 	EXP 	cue_file2: texRes = 128.0
10.8743 	EXP 	response_yes: texRes = 128.0
10.8743 	EXP 	response_no: texRes = 128.0
10.8922 	EXP 	cue_file2: texRes = 128.0
10.8922 	EXP 	response_yes: texRes = 128.0
10.8922 	EXP 	response_no: texRes = 128.0
10.9095 	EXP 	cue_file2: texRes = 128.0
10.9095 	EXP 	response_yes: texRes = 128.0
10.9095 	EXP 	response_no: texRes = 128.0
10.9267 	EXP 	cue_file2: texRes = 128.0
10.9267 	EXP 	response_yes: texRes = 128.0
10.9267 	EXP 	response_no: texRes = 128.0
10.9440 	EXP 	cue_file2: texRes = 128.0
10.9440 	EXP 	response_yes: texRes = 128.0
10.9440 	EXP 	response_no: texRes = 128.0
10.9615 	EXP 	cue_file2: texRes = 128.0
10.9615 	EXP 	response_yes: texRes = 128.0
10.9615 	EXP 	response_no: texRes = 128.0
10.9791 	EXP 	cue_file2: texRes = 128.0
10.9791 	EXP 	response_yes: texRes = 128.0
10.9791 	EXP 	response_no: texRes = 128.0
10.9970 	EXP 	cue_file2: texRes = 128.0
10.9970 	EXP 	response_yes: texRes = 128.0
10.9970 	EXP 	response_no: texRes = 128.0
11.0144 	EXP 	cue_file2: texRes = 128.0
11.0144 	EXP 	response_yes: texRes = 128.0
11.0144 	EXP 	response_no: texRes = 128.0
11.0319 	EXP 	cue_file2: texRes = 128.0
11.0319 	EXP 	response_yes: texRes = 128.0
11.0319 	EXP 	response_no: texRes = 128.0
