Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.478057374999935,8.478057374999935,2,1.0596916250001414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.559215291999863,9.559215291999863,5,17.45845858299981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.0313859580001,27.0313859580001,5,1.9828584580004645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.028522791999876,29.028522791999876,5,1.9862723740002366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.03111533299989,31.03111533299989,5,1.9829267920003986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.11629550000007,33.21113016700019,33.21113016700019,33.21113016700019,33.11629550000007,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.16629550000007,33.21113016700019,33.21113016700019,33.21113016700019,33.16629550000007,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,33.21113016700019,38.39510199999995,38.39510199999995,49.43449758299994,None,0,,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.35689591700011,49.43449758299994,49.43449758299994,49.43449758299994,49.35689591700011,49.43449758299994,49.43449758299994,49.43449758299994,51.52527400000008,55.55700849999994,49.43449758299994,49.43449758299994,54.64447933300016,49.43449758299994,49.43449758299994,49.43449758299994,49.43449758299994,49.90002745799984,50.96493237499999,49.86995166666681,,51.52527400000008,52.59968658300022,51.495216999666596,,49.43449758299994,54.64447933300016,49.43449758299994,54.64447933300016,54.64447933300016,55.30040874999986,49.43449758299994,2,1,0.9134815830002481,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,55.4747066663332,55.55700849999994,55.55700849999994,55.55700849999994,55.4747066663332,55.55700849999994,55.55700849999994,55.55700849999994,57.65691983299985,,55.55700849999994,55.55700849999994,60.73547450000024,55.55700849999994,55.55700849999994,55.55700849999994,55.55700849999994,56.02343712499987,57.09851875000004,55.99335741666688,57.052158667000185,57.65691983299985,58.731440750000274,57.62660604166673,,55.55700849999994,60.73547450000024,55.55700849999994,60.73547450000024,60.77697562499998,61.43566808300011,55.55700849999994,1,1,0.7931515830000535,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,61.56900141633344,61.652176874999896,61.652176874999896,61.652176874999896,61.56900141633344,61.652176874999896,61.652176874999896,61.652176874999896,63.76535429200021,,61.652176874999896,61.652176874999896,66.82515349999994,61.652176874999896,61.652176874999896,61.652176874999896,61.652176874999896,62.1220813330001,63.15699933299993,62.09162708366672,,63.76535429200021,64.80558849999989,63.73497545866691,,61.652176874999896,66.82515349999994,61.652176874999896,66.82515349999994,66.86630679200016,67.53149504200019,61.652176874999896,2,1,0.765605874999892,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,67.748453917,67.748453917,67.748453917,67.748453917,67.748453917,67.748453917,67.748453917,67.748453917,67.66482837533351,67.748453917,67.748453917,67.748453917,67.66482837533351,67.748453917,67.748453917,67.748453917,69.85674400000016,73.892848125,67.748453917,67.748453917,72.90863958299997,67.748453917,67.748453917,67.748453917,67.748453917,68.21740883300026,69.24863995800024,68.18708899966693,,69.85674400000016,70.89378645800025,69.82606149966684,70.89378645800025,67.748453917,72.90863958299997,67.748453917,72.90863958299997,72.9501848330001,73.61612654200007,67.748453917,1,0,3.293725665999773,reldom2_s007,001,2025-02-06_15h40.10.498,Aud-B-Scan_AC,2022.2.5,None,
