Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.607730584000819,7.607730584000819,2,0.9835457920053159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.705414625668588,8.745294416999968,8.745294416999968,8.745294416999968,8.705414625668588,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.738747959001921,8.745294416999968,8.738747959001921,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,8.745294416999968,10.750806791998912,14.039101083995774,14.039101083995774,None,0,,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,14.039101083995774,14.039101083995774,14.039101083995774,14.039101083995774,14.039101083995774,14.039101083995774,14.039101083995774,14.039101083995774,14.023786917333686,14.039101083995774,14.039101083995774,14.039101083995774,14.023786917333686,14.039101083995774,14.039101083995774,14.039101083995774,16.15543537499616,20.101555875000486,14.039101083995774,14.039101083995774,19.288240249996306,14.039101083995774,14.039101083995774,14.039101083995774,19.288240249996306,14.52116475066238,15.517466083998443,16.158621833663588,,14.039101083995774,19.288240249996306,14.039101083995774,19.288240249996306,14.039101083995774,19.279420874998323,20.101555875000486,1,1,0.14688683400163427,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,20.097640458331927,20.101555875000486,20.101555875000486,20.101555875000486,20.097640458331927,20.101555875000486,20.101555875000486,20.101555875000486,22.219319625000935,26.15908991699689,20.101555875000486,20.101555875000486,20.101555875000486,20.101555875000486,25.348932458997297,20.101555875000486,25.348932458997297,20.588769916667175,,22.219496250665784,,20.101555875000486,25.348932458997297,20.101555875000486,25.348932458997297,20.101555875000486,25.340268499996455,26.15908991699689,1,1,2.325777250000101,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,26.15908991699689,26.15908991699689,26.15908991699689,26.15908991699689,26.15908991699689,26.15908991699689,26.15908991699689,26.15908991699689,26.145052833665492,26.15908991699689,26.15908991699689,26.15908991699689,26.145052833665492,26.15908991699689,26.15908991699689,26.15908991699689,28.266504792001797,32.13393704199552,26.15908991699689,26.15908991699689,31.412937084001896,26.15908991699689,26.15908991699689,26.15908991699689,31.412937084001896,26.642864375662853,27.63858991699817,28.269461500666026,,26.15908991699689,31.412937084001896,26.15908991699689,31.412937084001896,26.15908991699689,31.40423049999663,32.24010524999903,1,1,1.535311208004714,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,32.22574366666328,32.24010524999903,32.24010524999903,32.24010524999903,32.22574366666328,32.24010524999903,32.24010524999903,32.24010524999903,34.35131329199794,38.23719170899858,32.24010524999903,32.24010524999903,32.24010524999903,32.24010524999903,37.49073229199712,32.24010524999903,37.49073229199712,32.73385516666555,,34.35440737566775,,32.24010524999903,37.49073229199712,32.24010524999903,37.49073229199712,32.24010524999903,37.46840204199543,38.23719170899858,1,1,2.6433965410033124,,reldom2_s036,001,2025-03-14_12h19.32.390,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23719170899858,,,,,,,
