Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36776133299918,10.36776133299918,2,1.635014333000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.032808582999678,12.032808582999678,5,17.96389870800067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,30.011299666999548,30.011299666999548,5,1.9872657920004713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,32.01546841699928,32.01546841699928,5,1.9829689990001498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,34.00809662499978,34.00809662499978,5,1.989169958000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.10596112499989,36.212476707999485,36.212476707999485,36.212476707999485,36.10596112499989,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.155961124999884,36.212476707999485,36.212476707999485,36.212476707999485,36.155961124999884,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,36.212476707999485,41.39296254199962,41.39296254199962,52.6846855419999,None,0,,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-pirateship.png,stimulus/viswhat_stim/water_animal-lobster.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Location,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,52.6846855419999,52.6846855419999,52.6846855419999,52.6846855419999,52.6846855419999,52.6846855419999,52.6846855419999,52.6846855419999,52.38044891699919,52.6846855419999,52.6846855419999,52.6846855419999,52.38044891699919,52.6846855419999,52.6846855419999,52.6846855419999,54.769229042000006,,52.6846855419999,52.6846855419999,58.05606958299995,53.13014308299989,54.324041957999725,54.769229042000006,55.96254966699962,52.6846855419999,52.6846855419999,52.54711558366586,52.6846855419999,52.6846855419999,52.6846855419999,52.54711558366586,52.6846855419999,52.6846855419999,58.05606958299995,52.6846855419999,58.05606958299995,57.76041158299995,,52.6846855419999,1,1,1.0986291670005812,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_vehicle-firetruck.png,stimulus/viswhat_stim/water_vehicle-jetski.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,58.727410666999276,58.727410666999276,58.727410666999276,58.727410666999276,58.727410666999276,58.727410666999276,58.727410666999276,58.727410666999276,58.69463437499926,58.727410666999276,58.727410666999276,58.727410666999276,58.69463437499926,58.727410666999276,58.727410666999276,58.727410666999276,60.8220953329992,64.869643,58.727410666999276,58.727410666999276,63.87499774999924,59.20047712499945,60.22560254199925,60.8220953329992,61.849286207999285,58.727410666999276,58.727410666999276,58.71130104166593,58.727410666999276,58.727410666999276,58.727410666999276,58.71130104166593,58.727410666999276,58.727410666999276,63.87499774999924,58.727410666999276,63.87499774999924,63.95225458299956,64.58764262499972,58.727410666999276,2,1,1.460023125000589,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-moose.png,stimulus/viswhat_stim/water_animal-jellyfish.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,64.869643,64.869643,64.869643,64.869643,64.869643,64.869643,64.869643,64.869643,64.76454291699937,64.869643,64.869643,64.869643,64.76454291699937,64.869643,64.869643,64.869643,66.93493891699927,70.97556470799918,64.869643,64.869643,70.09047641699999,65.2949887499999,66.38977587499994,66.93493891699927,68.03188608299934,64.869643,64.869643,64.81454291699939,64.869643,64.869643,64.869643,64.81454291699939,64.869643,64.869643,70.09047641699999,64.869643,70.09047641699999,70.09047641699999,70.75265708299958,64.869643,1,1,0.8923242500004562,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-tiger.png,stimulus/viswhat_stim/land_vehicle-rv.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Location,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,70.97556470799918,70.97556470799918,70.97556470799918,70.97556470799918,70.97556470799918,70.97556470799918,70.97556470799918,70.97556470799918,70.91932374966625,70.97556470799918,70.97556470799918,70.97556470799918,70.91932374966625,70.97556470799918,70.97556470799918,70.97556470799918,73.08712929199919,77.13200679199963,70.97556470799918,70.97556470799918,76.11305979199915,71.43134470799941,72.45430949999991,73.08712929199919,74.11021270799938,70.97556470799918,70.97556470799918,70.95265708299958,70.97556470799918,70.97556470799918,70.97556470799918,70.95265708299958,70.97556470799918,70.97556470799918,76.11305979199915,70.97556470799918,76.11305979199915,76.20199516699995,76.85094320799999,70.97556470799918,2,1,1.346334917000604,reldom2_s009,001,2025-01-30_12h22.24.285,What-B-Scan_AC,2022.2.5,None,
