Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
6,Second_Order,1.0,audwhere,stimulus/audwhere_stim/left_toward_280h.wav,stimulus/audwhere_stim/left_away_290h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/right_away_270h.wav,stimulus/audwhere_stim/match_blank.png,stimulus/audwhere_stim/match_box.png,stimulus/audwhere_stim/match_yes.png,stimulus/audwhere_stim/match_no.png,1.0,Match,Side,Side,1,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,7,7,7,,,,,60.670898582960945,65.91327458299929,60.670898582960945,60.670898582960945,60.670898582960945,60.670898582960945,61.123359207995236,62.112328791990876,61.13131695863946,,62.7463324170094,63.73930774995824,62.754235083648624,,65.91327458299929,66.77625058300328,68.84864549996564,72.71523783297744,66.77625058300328,66.77625058300328,72.06935087498277,66.77625058300328,66.77625058300328,66.77625058300328,66.77625058300328,67.22322129196255,68.256702166982,67.19026762462842,,68.84864549996564,69.8931263749837,68.81637487467766,,66.77625058300328,72.06935087498277,66.77625058300328,72.06935087498277,71.97687808296178,72.95137437497033,66.77625058300328,1,1,2.537893917004112,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,8,8,8,,,,,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.84857116631076,72.95137437497033,72.95137437497033,72.95137437497033,72.84857116631076,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.89857116631077,72.95137437497033,72.95137437497033,72.95137437497033,72.89857116631077,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,72.95137437497033,78.18334133300232,78.18334133300232,80.2062027080101,None,0,,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
7,First_Order,2.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_290h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,9,9,9,,,,,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.12798770864417,80.2062027080101,80.2062027080101,80.2062027080101,80.12798770864417,80.2062027080101,80.2062027080101,80.2062027080101,82.3116907919757,86.17458362499019,80.2062027080101,80.2062027080101,85.5143260830082,80.2062027080101,80.2062027080101,80.2062027080101,80.2062027080101,80.65568058297504,81.70358270796714,80.62245612463836,,82.3116907919757,83.36958041699836,82.27787120867676,,80.2062027080101,85.5143260830082,80.2062027080101,85.5143260830082,85.42021470796317,86.39411012496566,80.2062027080101,2,1,3.3550414170022123,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
8,First_Order,2.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,10,10,10,,,,,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.30791695832352,86.39411012496566,86.39411012496566,86.39411012496566,86.30791695832352,86.39411012496566,86.39411012496566,86.39411012496566,88.49431129195727,92.354778332985,86.39411012496566,86.39411012496566,91.69711716700112,86.39411012496566,86.39411012496566,86.39411012496566,86.39411012496566,86.84421466698404,87.89478170796065,86.81062412466078,,88.49431129195727,89.54597237496637,88.46100129164212,,86.39411012496566,91.69711716700112,86.39411012496566,91.69711716700112,91.60298870800762,92.57408908300567,86.39411012496566,1,0,2.3681229170178995,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
9,First_Order,2.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_290h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Direction,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,11,11,11,,,,,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,92.48811166631833,92.57408908300567,92.57408908300567,92.57408908300567,92.48811166631833,92.57408908300567,92.57408908300567,92.57408908300567,94.6773922079592,98.53745379199972,92.57408908300567,92.57408908300567,97.8791746670031,92.57408908300567,92.57408908300567,92.57408908300567,92.57408908300567,93.02662437496474,94.07622712495504,92.99305354163904,,94.6773922079592,95.7363455419545,94.6430092496487,,92.57408908300567,97.8791746670031,92.57408908300567,97.8791746670031,97.785091208003,98.75470412499271,92.57408908300567,2,1,1.7990661670337431,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
10,First_Order,2.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Direction,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,12,12,12,,,,,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,98.67078712533305,98.75470412499271,98.75470412499271,98.75470412499271,98.67078712533305,98.75470412499271,98.75470412499271,98.75470412499271,100.85297587496461,104.7146907079732,98.75470412499271,98.75470412499271,104.05538358300691,98.75470412499271,98.75470412499271,98.75470412499271,98.75470412499271,99.20379991695518,100.25334533298155,99.1703868746447,,100.85297587496461,101.90345449995948,100.81938099966307,,98.75470412499271,104.05538358300691,98.75470412499271,104.05538358300691,103.96034950000467,104.95246891700663,98.75470412499271,2,1,1.8989509590319358,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,13,13,13,,,,,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.84802404130653,104.95246891700663,104.95246891700663,104.95246891700663,104.84802404130653,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.89802404130654,104.95246891700663,104.95246891700663,104.95246891700663,104.89802404130654,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,104.95246891700663,110.17659266700502,110.17659266700502,112.13450029195519,None,0,,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
11,Second_Order,2.0,audwhere,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/right_away_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/match_blank.png,stimulus/audwhere_stim/match_box.png,stimulus/audwhere_stim/match_yes.png,stimulus/audwhere_stim/match_no.png,2.0,Match,Side,Direction,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,14,14,14,,,,,112.13450029195519,117.39596658298979,112.13450029195519,112.13450029195519,112.13450029195519,112.13450029195519,112.58780612499686,113.58722766698338,112.59629241662721,,114.20852720795665,115.202918666997,114.21754574962348,,117.39596658298979,118.26042716699885,120.3213838749798,124.18917287496151,118.26042716699885,118.26042716699885,123.57216158299707,118.26042716699885,118.26042716699885,118.26042716699885,118.26042716699885,118.66824979195371,119.72047670796746,118.63467945863182,,120.3213838749798,121.37405325000873,120.28762020863748,,118.26042716699885,123.57216158299707,118.26042716699885,123.57216158299707,123.42764662497211,124.31316762499046,118.26042716699885,2,1,2.427920958958566,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
12,Second_Order,2.0,audwhere,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/right_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/match_blank.png,stimulus/audwhere_stim/match_box.png,stimulus/audwhere_stim/match_yes.png,stimulus/audwhere_stim/match_no.png,2.0,Match,Direction,Side,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,15,15,15,,,,,124.31316762499046,129.55368954199366,124.31316762499046,124.31316762499046,124.31316762499046,124.31316762499046,124.76167624996742,125.75765008298913,124.76987704163572,,126.40611537499353,127.40416799997911,126.41260137467567,,129.55368954199366,130.41697412496433,132.4731333749951,136.3520275419578,130.41697412496433,130.41697412496433,135.69367854198208,130.41697412496433,130.41697412496433,130.41697412496433,130.41697412496433,130.8718937499798,131.92451187496772,130.83845183364272,,132.4731333749951,133.52720199996838,132.439357208674,,130.41697412496433,135.69367854198208,130.41697412496433,135.69367854198208,135.60011004196713,136.58837462496012,130.41697412496433,2,1,1.842205874971114,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,6,,,,,0,16,16,16,,,,,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.48536087529115,136.58837462496012,136.58837462496012,136.58837462496012,136.48536087529115,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.53536087529113,136.58837462496012,136.58837462496012,136.58837462496012,136.53536087529113,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,136.58837462496012,141.8040326249902,141.8040326249902,142.73735133296577,None,0,,,reldom2_s009,001,2025-01-30_11h16.36.542,audwhere_practice_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.73735133296577,,,,,,,
