Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.069896083000003,8.069896083000003,2,1.30418170799976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.391943541999808,9.391943541999808,5,18.49135991599951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.89691916699985,27.89691916699985,5,1.984674874999655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.892365832999985,29.892365832999985,5,1.988350540999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.898825249999845,31.898825249999845,5,1.9815354159995877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,33.98184083299984,34.07334679199994,34.07334679199994,34.07334679199994,33.98184083299984,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.03184083299984,34.07334679199994,34.07334679199994,34.07334679199994,34.03184083299984,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,34.07334679199994,39.29258145799986,39.29258145799986,50.308610916999896,None,0,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.22129966699995,50.308610916999896,50.308610916999896,50.308610916999896,50.22129966699995,50.308610916999896,50.308610916999896,50.308610916999896,52.41130674999977,,50.308610916999896,50.308610916999896,55.498529874999804,50.308610916999896,50.308610916999896,50.308610916999896,50.308610916999896,50.77712008299977,51.84996729199975,50.74653191666654,,52.41130674999977,53.44126233299994,52.38125404166682,,50.308610916999896,55.498529874999804,50.308610916999896,55.498529874999804,55.498529874999804,56.15821095799993,50.308610916999896,2,1,1.1329382489998352,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.331991750333266,56.41914762499982,56.41914762499982,56.41914762499982,56.331991750333266,56.41914762499982,56.41914762499982,56.41914762499982,58.527415292000114,62.53830154199977,56.41914762499982,56.41914762499982,61.57668783300005,56.41914762499982,56.41914762499982,56.41914762499982,56.41914762499982,56.88678191700001,57.968026250000094,56.85638504166651,57.92142808300014,58.527415292000114,59.563210583,58.496730833666575,,56.41914762499982,61.57668783300005,56.41914762499982,61.57668783300005,61.61833341700003,62.27748487500003,56.41914762499982,1,1,0.8330944999997882,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,62.452122833333426,62.53830154199977,62.53830154199977,62.53830154199977,62.452122833333426,62.53830154199977,62.53830154199977,62.53830154199977,64.6106755830001,,62.53830154199977,62.53830154199977,67.71406420799985,62.53830154199977,62.53830154199977,62.53830154199977,62.53830154199977,63.00869112500004,64.04672837499993,62.97800749966679,,64.6106755830001,65.64823391699974,64.57973329166659,,62.53830154199977,67.71406420799985,62.53830154199977,67.71406420799985,67.75591204200009,68.42092170800015,62.53830154199977,2,1,0.8900471659999312,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,68.639947958,68.639947958,68.639947958,68.639947958,68.639947958,68.639947958,68.639947958,68.639947958,68.55425504133348,68.639947958,68.639947958,68.639947958,68.55425504133348,68.639947958,68.639947958,68.639947958,70.75398570800007,,68.639947958,68.639947958,73.81079599999975,68.639947958,68.639947958,68.639947958,68.639947958,69.11178749999999,70.1437921669999,69.08089024966672,,70.75398570800007,71.79409958299993,70.72368241666642,71.79409958299993,68.639947958,73.81079599999975,68.639947958,73.81079599999975,73.85267754200004,74.51563529199984,68.639947958,2,1,0.8485783740002262,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,8,,,,,0,5,5,5,,,,,,,,,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.64896862533317,74.75343133299975,74.75343133299975,74.75343133299975,74.64896862533317,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.69896862533318,74.75343133299975,74.75343133299975,74.75343133299975,74.69896862533318,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,74.75343133299975,79.95528862499987,79.95528862499987,82.91901899999993,None,0,,reldom2_s009,001,2025-01-30_11h59.05.496,Aud-B-Scan_AC,2022.2.5,None,
