Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.848289374999922,6.848289374999922,2,2.3157468330000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.291443208666685,9.319398374999992,9.319398374999992,9.319398374999992,9.291443208666685,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.308109875333352,9.319398374999992,9.308109875333352,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,9.319398374999992,11.333179209000036,14.62079745899996,14.62079745899996,None,0,,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,14.62079745899996,14.62079745899996,14.62079745899996,14.62079745899996,14.62079745899996,14.62079745899996,14.62079745899996,14.62079745899996,14.605656458333291,14.62079745899996,14.62079745899996,14.62079745899996,14.605656458333291,14.62079745899996,14.62079745899996,14.62079745899996,16.735199749999992,20.60283704199992,14.62079745899996,14.62079745899996,19.869133417000057,14.62079745899996,14.62079745899996,14.62079745899996,19.869133417000057,15.111737125666666,,16.738019625666553,,14.62079745899996,19.869133417000057,14.62079745899996,19.869133417000057,14.62079745899996,19.860332583999934,20.689833874999977,1,1,0.9022832910000034,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,20.669503708666586,20.689833874999977,20.689833874999977,20.689833874999977,20.669503708666586,20.689833874999977,20.689833874999977,20.689833874999977,22.80241945900002,26.666984458999877,20.689833874999977,20.689833874999977,20.689833874999977,20.689833874999977,25.935431708999886,20.689833874999977,25.935431708999886,21.179510291666716,22.176530791999994,22.80518045866667,,20.689833874999977,25.935431708999886,20.689833874999977,25.935431708999886,20.689833874999977,25.926624666999942,26.747993834,1,1,1.0116744160002327,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,26.747993834,26.747993834,26.747993834,26.747993834,26.747993834,26.747993834,26.747993834,26.747993834,26.733651125666544,26.747993834,26.747993834,26.747993834,26.733651125666544,26.747993834,26.747993834,26.747993834,28.858015124999838,32.72820724999997,26.747993834,26.747993834,32.00213483399989,26.747993834,26.747993834,26.747993834,32.00213483399989,27.229247083666692,28.22613933399998,28.860591708666576,,26.747993834,32.00213483399989,26.747993834,32.00213483399989,26.747993834,31.993250834000037,32.809808917000055,1,1,0.9273280830000203,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,32.79487391666663,32.809808917000055,32.809808917000055,32.809808917000055,32.79487391666663,32.809808917000055,32.809808917000055,32.809808917000055,34.920124792000024,38.79230362499993,32.809808917000055,32.809808917000055,32.809808917000055,32.809808917000055,38.05708395900001,32.809808917000055,38.05708395900001,33.30234129166662,,34.92263895866655,,32.809808917000055,38.05708395900001,32.809808917000055,38.05708395900001,32.809808917000055,38.04689291699992,38.82393124999999,1,1,0.8811086240002624,,reldom2_s039,001,2025-03-19_15h52.42.269,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82393124999999,,,,,,,
