Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.193189415999996,7.193189415999996,2,1.4521407499998986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.686020083000017,8.686020083000017,5,17.60958966599992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.30815300000006,26.30815300000006,5,1.9864202919999343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.319537833000027,28.319537833000027,5,1.9754398750000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.308193125000003,30.308193125000003,5,1.987109415999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.412547374666694,32.50771329100007,32.50771329100007,32.50771329100007,32.412547374666694,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.46254737466669,32.50771329100007,32.50771329100007,32.50771329100007,32.46254737466669,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,32.50771329100007,37.72629679099998,37.72629679099998,48.69305508299999,None,0,,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-left_royalblue.png,stimulus/viswhere_stim/150-deg_dot-right_peru.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,48.69305508299999,48.69305508299999,48.69305508299999,48.69305508299999,48.69305508299999,48.69305508299999,48.69305508299999,48.69305508299999,48.67338774999998,48.69305508299999,48.69305508299999,48.69305508299999,48.67338774999998,48.69305508299999,48.69305508299999,48.69305508299999,50.789774958000066,54.753326875000084,48.69305508299999,48.69305508299999,53.81703879100007,49.179105666000055,50.190231916000016,50.789774958000066,51.80691970800001,48.69305508299999,48.69305508299999,48.69005441666665,48.69305508299999,48.69305508299999,48.69305508299999,48.69005441666665,48.69305508299999,48.69305508299999,53.81703879100007,48.69305508299999,53.81703879100007,53.91192283300006,54.53277866600001,48.69305508299999,2,1,1.7214413330000298,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/30-deg_dot-right_seagreen.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,54.753326875000084,54.753326875000084,54.753326875000084,54.753326875000084,54.753326875000084,54.753326875000084,54.753326875000084,54.753326875000084,54.73614041633342,54.753326875000084,54.753326875000084,54.753326875000084,54.73614041633342,54.753326875000084,54.753326875000084,54.753326875000084,56.86074866600006,60.80831091599998,54.753326875000084,54.753326875000084,59.88747245800005,55.23849675000008,56.24486020799998,56.86074866600006,57.86877362500002,54.753326875000084,54.753326875000084,54.73614041633342,54.753326875000084,54.753326875000084,54.753326875000084,54.73614041633342,54.753326875000084,54.753326875000084,59.88747245800005,54.753326875000084,59.88747245800005,59.98222079100003,60.61367858300002,54.753326875000084,2,1,1.2768004579999115,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/120-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/30-deg_dot-left_slateblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,60.80831091599998,60.80831091599998,60.80831091599998,60.80831091599998,60.80831091599998,60.80831091599998,60.80831091599998,60.80831091599998,60.79061554133337,60.80831091599998,60.80831091599998,60.80831091599998,60.79061554133337,60.80831091599998,60.80831091599998,60.80831091599998,62.92048545800003,66.87644883300004,60.80831091599998,60.80831091599998,65.94266470800005,61.29342274999999,62.304467208000005,62.92048545800003,63.935614625000085,60.80831091599998,60.80831091599998,60.79061554133337,60.80831091599998,60.80831091599998,60.80831091599998,60.79061554133337,60.80831091599998,60.80831091599998,65.94266470800005,60.80831091599998,65.94266470800005,66.03664062500002,66.66777741600004,60.80831091599998,1,1,1.6986552079998773,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_royalblue.png,stimulus/viswhere_stim/30-deg_dot-right_salmon.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,66.87644883300004,66.87644883300004,66.87644883300004,66.87644883300004,66.87644883300004,66.87644883300004,66.87644883300004,66.87644883300004,66.85829516633335,66.87644883300004,66.87644883300004,66.87644883300004,66.85829516633335,66.87644883300004,66.87644883300004,66.87644883300004,68.98097841600008,73.03037600000005,66.87644883300004,66.87644883300004,72.00387308300003,67.35133800000006,68.35751708300006,68.98097841600008,69.989738375,66.87644883300004,66.87644883300004,66.85829516633335,66.87644883300004,66.87644883300004,66.87644883300004,66.85829516633335,66.87644883300004,66.87644883300004,72.00387308300003,66.87644883300004,72.00387308300003,72.09768054100005,72.72566491600003,66.87644883300004,2,1,1.4191429579999522,reldom2_s039,001,2025-03-19_15h42.20.341,Vis-B-Scan_AC,2022.2.5,None,
