Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.989498583017848,7.989498583017848,2,1.228131374984514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.250927165994653,9.250927165994653,5,17.926994541980093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.195186750002904,27.195186750002904,5,1.9838212500035297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.191846625006292,29.191846625006292,5,1.9872355420084205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.182113290997222,31.182113290997222,5,1.9964171660249121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.30130533268481,33.39456012501614,33.39456012501614,33.39456012501614,33.30130533268481,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.35130533268481,33.39456012501614,33.39456012501614,33.39456012501614,33.35130533268481,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,33.39456012501614,38.581997208006214,38.581997208006214,49.60372750001261,None,0,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,49.53553995802067,49.60372750001261,49.60372750001261,49.60372750001261,49.53553995802067,49.60372750001261,49.60372750001261,49.60372750001261,51.707314916013274,,49.60372750001261,49.60372750001261,54.79255566600477,49.60372750001261,49.60372750001261,49.60372750001261,49.60372750001261,50.05253575000097,51.08049141601077,50.024270332684196,,51.707314916013274,52.738838833000045,51.67885720768051,,49.60372750001261,54.79255566600477,49.60372750001261,54.79255566600477,54.83246337500168,55.50497800001176,49.60372750001261,1,0,1.3494128749880474,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,55.638311333345094,55.7112008749973,55.7112008749973,55.7112008749973,55.638311333345094,55.7112008749973,55.7112008749973,55.7112008749973,57.82530525000766,,55.7112008749973,55.7112008749973,60.88497587500024,55.7112008749973,55.7112008749973,55.7112008749973,55.7112008749973,56.16084983301698,57.1947901660169,56.13261358268598,57.1947901660169,57.82530525000766,58.859208208014024,57.79662154167114,,55.7112008749973,60.88497587500024,55.7112008749973,60.88497587500024,60.92465858301148,61.601239166018786,55.7112008749973,2,0,1.5333241249900311,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,61.73457249935212,61.807954207994044,61.807954207994044,61.807954207994044,61.73457249935212,61.807954207994044,61.807954207994044,61.807954207994044,63.90053616600926,67.92658237501746,61.807954207994044,61.807954207994044,66.99780258300598,61.807954207994044,61.807954207994044,61.807954207994044,61.807954207994044,62.263222083012806,63.3103432909993,62.23451899967428,,63.90053616600926,64.94855241599726,63.87148862466371,,61.807954207994044,66.99780258300598,61.807954207994044,66.99780258300598,67.03821354100364,67.71923695801524,61.807954207994044,2,1,1.4289444579917472,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,67.85257029134857,67.92658237501746,67.92658237501746,67.92658237501746,67.85257029134857,67.92658237501746,67.92658237501746,67.92658237501746,70.02089320801315,74.06969587501953,67.92658237501746,67.92658237501746,73.11747708299663,67.92658237501746,67.92658237501746,67.92658237501746,67.92658237501746,68.38100883300649,69.42808737501036,68.35133666667777,,70.02089320801315,71.07034779101377,69.9917755826648,71.02498504100367,67.92658237501746,73.11747708299663,67.92658237501746,73.11747708299663,73.11747708299663,73.80212145799305,67.92658237501746,1,0,1.5513622500002384,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,8,,,,,0,5,5,5,,,,,,,,,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,73.97548483332696,74.06969587501953,74.06969587501953,74.06969587501953,73.97548483332696,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.02548483332697,74.06969587501953,74.06969587501953,74.06969587501953,74.02548483332697,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,74.06969587501953,79.2606805000105,79.2606805000105,82.24293100001523,None,0,,reldom2_s023,001,2025-02-27_16h08.10.195,Aud-B-Scan_AC,2022.2.5,None,
