Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.362858124892227,7.362858124892227,2,0.6862878340762109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.077697665896267,8.077697665896267,5,18.085518167121336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.176126457983628,26.176126457983628,5,1.9845690001966432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.178550999960862,28.178550999960862,5,1.981424834113568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.17576279095374,30.17576279095374,5,1.9836629170458764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.27744466656974,32.36451937491074,32.36451937491074,32.36451937491074,32.27744466656974,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.32744466656974,32.36451937491074,32.36451937491074,32.36451937491074,32.32744466656974,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,32.36451937491074,37.558838707976975,37.558838707976975,48.60488045797683,None,0,,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,48.53201287493575,48.60488045797683,48.60488045797683,48.60488045797683,48.53201287493575,48.60488045797683,48.60488045797683,48.60488045797683,50.70817895792425,54.72172033297829,48.60488045797683,48.60488045797683,53.78550416592043,48.60488045797683,48.60488045797683,48.60488045797683,48.60488045797683,49.0623413749272,50.113488207920454,49.03306145762714,,50.70817895792425,51.77022083289921,50.67913349956895,,48.60488045797683,53.78550416592043,48.60488045797683,53.78550416592043,53.82616245793179,54.511877915938385,48.60488045797683,2,1,0.7302476661279798,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,54.64521124927172,54.72172033297829,54.72172033297829,54.72172033297829,54.64521124927172,54.72172033297829,54.72172033297829,54.72172033297829,56.8312755409861,60.85261616599746,54.72172033297829,54.72172033297829,59.90735058300197,54.72172033297829,54.72172033297829,54.72172033297829,54.72172033297829,55.17922212497797,56.23560908297077,55.150483707610206,56.18905808299314,56.8312755409861,57.887496415991336,56.80197312456245,,54.72172033297829,59.90735058300197,54.72172033297829,59.90735058300197,59.947877374943346,60.597579082939774,54.72172033297829,1,1,1.0341824170900509,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,60.77149770831068,60.85261616599746,60.85261616599746,60.85261616599746,60.77149770831068,60.85261616599746,60.85261616599746,60.85261616599746,62.939997874898836,,60.85261616599746,60.85261616599746,66.0029249159852,60.85261616599746,60.85261616599746,60.85261616599746,60.85261616599746,61.31532708299346,62.38517508294899,61.286145457594344,,62.939997874898836,64.01013549999334,62.91091799963421,,60.85261616599746,66.0029249159852,60.85261616599746,66.0029249159852,66.04380612494424,66.6960141249001,60.85261616599746,2,1,0.5416537920245901,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,66.87011874924258,66.95104624994565,66.95104624994565,66.95104624994565,66.87011874924258,66.95104624994565,66.95104624994565,66.95104624994565,69.03289891593158,73.09403479099274,66.95104624994565,66.95104624994565,72.12764599989168,66.95104624994565,66.95104624994565,66.95104624994565,66.95104624994565,67.41374462493695,68.47836541594006,67.38401366660061,,69.03289891593158,70.09490124997683,69.00299174961789,70.04928987496532,66.95104624994565,72.12764599989168,66.95104624994565,72.12764599989168,72.16992087499239,72.82241662498564,66.95104624994565,2,1,1.1521207080222666,reldom2_s033,001,2025-03-12_17h11.33.275,Aud-B-Scan_AC,2022.2.5,None,
