Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,5,5,5,,,,,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.11191587537372,43.20508958399296,43.20508958399296,43.20508958399296,43.11191587537372,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.161915875373715,43.20508958399296,43.20508958399296,43.20508958399296,43.161915875373715,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,43.20508958399296,48.48175033403095,48.48175033403095,48.28797850001138,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
5,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_F_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,1.0,Match,Category,Category,1,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,6,6,6,,,,,48.48175033403095,53.72860525001306,48.48175033403095,48.48175033403095,48.48175033403095,48.48175033403095,48.93062558409292,49.917487459024414,48.94494000071815,49.93408887507394,50.55363712506369,51.55206162505783,50.56621570868107,,53.72860525001306,54.58172604208812,56.64290345902555,60.508498584036715,54.58172604208812,54.58172604208812,59.87770587508567,54.58172604208812,54.58172604208812,54.58172604208812,54.58172604208812,55.02755945909303,56.05904129205737,54.999566250659214,,56.64290345902555,57.67706712509971,56.61511537566936,,54.58172604208812,59.87770587508567,54.58172604208812,59.87770587508567,59.747946250019595,60.62454879202414,54.58172604208812,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
6,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,7,7,7,,,,,60.62454879202414,65.87356012500823,60.62454879202414,60.62454879202414,60.62454879202414,60.62454879202414,61.07563958398532,62.06268562504556,61.08977633371639,62.07956629199907,62.69653341709636,63.683282584068365,62.71059187566085,,65.87356012500823,66.72039908403531,68.76805425004568,72.65957866702229,66.72039908403531,66.72039908403531,72.03116983408108,66.72039908403531,66.72039908403531,66.72039908403531,66.72039908403531,67.16433541709557,68.23384162504226,67.13648516667696,,68.76805425004568,69.79635095898993,68.7398550416731,69.79635095898993,66.72039908403531,72.03116983408108,66.72039908403531,72.03116983408108,71.90210433409084,72.8851102089975,66.72039908403531,2,1,1.0889479159377515,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,8,8,8,,,,,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.79291200035561,72.8851102089975,72.8851102089975,72.8851102089975,72.79291200035561,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.84291200035562,72.8851102089975,72.8851102089975,72.8851102089975,72.84291200035562,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,72.8851102089975,78.2641750840703,78.2641750840703,77.92754079203587,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
7,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,9,9,9,,,,,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.18028845903464,78.2641750840703,78.2641750840703,78.2641750840703,78.18028845903464,78.2641750840703,78.2641750840703,78.2641750840703,80.3348615000723,84.21326633403078,78.2641750840703,78.2641750840703,83.540793125052,78.2641750840703,78.2641750840703,78.2641750840703,78.2641750840703,78.71545766701456,79.7486229169881,78.68708375067605,,80.3348615000723,81.37451837502886,80.30646216666015,,78.2641750840703,83.540793125052,78.2641750840703,83.540793125052,83.50041862507351,84.45961320900824,78.2641750840703,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
8,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,10,10,10,,,,,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.38653558332783,84.45961320900824,84.45961320900824,84.45961320900824,84.38653558332783,84.45961320900824,84.45961320900824,84.45961320900824,86.53898375004064,90.4349530840991,84.45961320900824,84.45961320900824,89.756045792019,84.45961320900824,84.45961320900824,84.45961320900824,84.45961320900824,84.91298683406785,85.95143208408263,84.88420725072889,,86.53898375004064,87.58186483406462,86.50976304168968,87.58186483406462,84.45961320900824,89.756045792019,84.45961320900824,89.756045792019,89.66973254201002,90.64392354199663,84.45961320900824,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
9,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_high-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,11,11,11,,,,,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,90.56828641743243,90.64392354199663,90.64392354199663,90.64392354199663,90.56828641743243,90.64392354199663,90.64392354199663,90.64392354199663,92.74040920904372,96.59287849999964,90.64392354199663,90.64392354199663,95.94980416703038,90.64392354199663,90.64392354199663,90.64392354199663,90.64392354199663,91.09946470905561,92.14864654198755,91.07066229166618,,92.74040920904372,93.80021545907948,92.71130262565954,,90.64392354199663,95.94980416703038,90.64392354199663,95.94980416703038,95.86362279206514,96.8426227500895,90.64392354199663,1,1,1.934475915855728,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
10,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,12,12,12,,,,,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,96.76627525038396,96.8426227500895,96.8426227500895,96.8426227500895,96.76627525038396,96.8426227500895,96.8426227500895,96.8426227500895,98.94561891700141,102.79595087503549,96.8426227500895,96.8426227500895,102.15152250009123,96.8426227500895,96.8426227500895,96.8426227500895,96.8426227500895,97.29992395907175,98.35021254199091,97.27085454174473,,98.94561891700141,100.0016268750187,98.91650595871421,,96.8426227500895,102.15152250009123,96.8426227500895,102.15152250009123,102.06499404204078,103.06555916706566,96.8426227500895,2,1,1.530973581946455,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,13,13,13,,,,,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,102.96928208336078,103.06555916706566,103.06555916706566,103.06555916706566,102.96928208336078,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.01928208336079,103.06555916706566,103.06555916706566,103.06555916706566,103.01928208336079,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,103.06555916706566,108.27353183401283,108.27353183401283,110.20798787509557,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
11,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Category,Pitch,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,14,14,14,,,,,110.20798787509557,115.45443470904138,110.20798787509557,110.20798787509557,110.20798787509557,110.20798787509557,110.65766425000038,111.64470816706307,110.67114754167075,,112.28065508406144,113.27780124999117,112.29192075069683,,115.45443470904138,116.30118662503082,118.37979154207278,122.24517487501726,116.30118662503082,116.30118662503082,121.6055905839894,116.30118662503082,116.30118662503082,116.30118662503082,116.30118662503082,116.75067645905074,117.79215925000608,116.72194933373636,,118.37979154207278,119.42837629199494,118.35080437566309,,116.30118662503082,121.6055905839894,116.30118662503082,121.6055905839894,121.4738825840177,122.36345733399503,116.30118662503082,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
12,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string viola_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,15,15,15,,,,,122.36345733399503,127.61100929207169,122.36345733399503,122.36345733399503,122.36345733399503,122.36345733399503,122.81834079208784,123.80574320908636,122.83257879171676,,124.44056612509303,125.43946250004228,124.45332891674867,,127.61100929207169,128.46226704202127,130.5285154170124,134.3691349590663,128.46226704202127,128.46226704202127,133.77456191706005,128.46226704202127,128.46226704202127,128.46226704202127,128.46226704202127,128.90920858399477,129.9424473750405,128.88124312571406,,130.5285154170124,131.56454712501727,130.49975033366744,131.56454712501727,128.46226704202127,133.77456191706005,128.46226704202127,133.77456191706005,133.64407300006133,134.63417366705835,128.46226704202127,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,16,16,16,,,,,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.54194370834935,134.63417366705835,134.63417366705835,134.63417366705835,134.54194370834935,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.59194370834933,134.63417366705835,134.63417366705835,134.63417366705835,134.59194370834933,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,134.63417366705835,139.8272775420919,139.8272775420919,141.7714060000144,None,0,,,reldom2_s033,001,2025-03-12_16h45.50.506,audwhat_practice_AC,2022.2.5,None,
