Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,5,5,5,,,,,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,43.971299291357475,44.06154087500181,44.06154087500181,44.06154087500181,43.971299291357475,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.02129929135747,44.06154087500181,44.06154087500181,44.06154087500181,44.02129929135747,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,44.06154087500181,49.37414358300157,49.37414358300157,49.13526066701161,None,0,,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
5,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_F_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,1.0,Match,Category,Category,1,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,6,6,6,,,,,49.37414358300157,54.61887395801023,49.37414358300157,49.37414358300157,49.37414358300157,49.37414358300157,49.82327862500097,50.822385542007396,49.836467999677794,50.82619716701447,51.45703733302071,52.44636470801197,51.460839083684064,,54.61887395801023,55.46846741702757,57.549081250006566,61.40483383301762,55.46846741702757,55.46846741702757,60.743961333006155,55.46846741702757,55.46846741702757,55.46846741702757,55.46846741702757,55.91207512500114,56.97428050002782,55.88438895868991,,57.549081250006566,58.61796262502321,57.521326541671684,,55.46846741702757,60.743961333006155,55.46846741702757,60.743961333006155,60.66039487501257,61.51890116700088,55.46846741702757,1,1,0.6951160409953445,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
6,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,7,7,7,,,,,61.51890116700088,66.76395158300875,61.51890116700088,61.51890116700088,61.51890116700088,61.51890116700088,61.9673178330122,62.95351658301661,61.98104699969214,62.97011662501609,63.60168091702508,64.59091962501407,63.60529387469093,,66.76395158300875,67.61308558302699,69.69203220802592,73.55204833301832,67.61308558302699,67.61308558302699,72.92680520800059,67.61308558302699,67.61308558302699,67.61308558302699,67.61308558302699,68.05396533300518,69.11298904201249,68.02636329169424,,69.69203220802592,70.75600775002385,69.66442387467056,70.71177008302766,67.61308558302699,72.92680520800059,67.61308558302699,72.92680520800059,72.79899966702214,73.77353900001617,67.61308558302699,2,1,1.3196584999677725,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,8,8,8,,,,,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.68538166635165,73.77353900001617,73.77353900001617,73.77353900001617,73.68538166635165,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.73538166635166,73.77353900001617,73.77353900001617,73.77353900001617,73.73538166635166,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,73.77353900001617,79.17161108300206,79.17161108300206,78.84184129201458,None,0,,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
7,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,9,9,9,,,,,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.09271545801894,79.17161108300206,79.17161108300206,79.17161108300206,79.09271545801894,79.17161108300206,79.17161108300206,79.17161108300206,81.2628745000111,85.13387358302134,79.17161108300206,79.17161108300206,84.46998316701502,79.17161108300206,79.17161108300206,79.17161108300206,79.17161108300206,79.61682025002665,80.68397220800398,79.5888922496854,,81.2628745000111,82.3327260830265,81.2349299166856,,79.17161108300206,84.46998316701502,79.17161108300206,84.46998316701502,84.38651233300334,85.3371085000108,79.17161108300206,1,0,2.394189541984815,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
8,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,10,10,10,,,,,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.26720691635467,85.3371085000108,85.3371085000108,85.3371085000108,85.26720691635467,85.3371085000108,85.3371085000108,85.3371085000108,87.43010020800284,91.3133650420059,85.3371085000108,85.3371085000108,90.6471845000051,85.3371085000108,85.3371085000108,85.3371085000108,85.3371085000108,85.82638554202276,86.89573104202282,85.79830108367993,,87.43010020800284,88.45924291701522,87.4022524996874,88.45924291701522,85.3371085000108,90.6471845000051,85.3371085000108,90.6471845000051,90.563459625002,91.5198739580228,85.3371085000108,2,0,1.6253664159739856,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
9,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_high-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,11,11,11,,,,,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.44669837533922,91.5198739580228,91.5198739580228,91.5198739580228,91.44669837533922,91.5198739580228,91.5198739580228,91.5198739580228,93.63345483300509,97.46287566702813,91.5198739580228,91.5198739580228,96.83044725001673,91.5198739580228,91.5198739580228,91.5198739580228,91.5198739580228,91.96976562502095,93.00447970800451,91.94120204166781,,93.63345483300509,94.67303062501014,93.60491120868052,,91.5198739580228,96.83044725001673,91.5198739580228,96.83044725001673,96.74604937501135,97.70726933301194,91.5198739580228,1,1,0.9432698749878909,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
10,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,12,12,12,,,,,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,97.63557720833535,97.70726933301194,97.70726933301194,97.70726933301194,97.63557720833535,97.70726933301194,97.70726933301194,97.70726933301194,99.7828899580054,103.6692492920265,97.70726933301194,97.70726933301194,102.99527079201653,97.70726933301194,97.70726933301194,97.70726933301194,97.70726933301194,98.15708983302466,99.19512575000408,98.12856062467132,,99.7828899580054,100.82572454202455,99.75407754167487,,97.70726933301194,102.99527079201653,97.70726933301194,102.99527079201653,102.90996725001605,103.89459720801096,97.70726933301194,2,1,0.9959939579712227,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,13,13,13,,,,,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.80258262535983,103.89459720801096,103.89459720801096,103.89459720801096,103.80258262535983,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.85258262535984,103.89459720801096,103.89459720801096,103.89459720801096,103.85258262535984,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,103.89459720801096,109.11615270801121,109.11615270801121,111.06553675001487,None,0,,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
11,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Category,Pitch,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,14,14,14,,,,,111.06553675001487,116.31186875002459,111.06553675001487,111.06553675001487,111.06553675001487,111.06553675001487,111.51439720802591,112.50183204200584,111.52846949967012,,113.14944066700991,114.1390334170137,113.15350287469143,,116.31186875002459,117.16195950002293,119.21439879201353,123.07687220801017,117.16195950002293,117.16195950002293,122.4471749580116,117.16195950002293,117.16195950002293,117.16195950002293,117.16195950002293,117.60756512501393,118.6786035420082,117.57974729169315,,119.21439879201353,120.24941562500317,119.18613116667645,,117.16195950002293,122.4471749580116,117.16195950002293,122.4471749580116,122.3621762500261,123.23200675001135,117.16195950002293,2,1,0.8757960409857333,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
12,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string viola_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,15,15,15,,,,,123.23200675001135,128.47253404202638,123.23200675001135,123.23200675001135,123.23200675001135,123.23200675001135,123.69052345800446,124.68017550001969,123.69244299969093,,125.31622662500013,126.31287408302887,125.32779562467864,,128.47253404202638,129.3189952080138,131.36552029201994,135.25016987501294,129.3189952080138,129.3189952080138,134.62203858300927,129.3189952080138,129.3189952080138,129.3189952080138,129.3189952080138,129.7631250830018,130.8306856250274,129.73487658368347,,131.36552029201994,132.39422904202365,131.33759095869416,132.39422904202365,129.3189952080138,134.62203858300927,129.3189952080138,134.62203858300927,134.49323337501846,135.47355862500262,129.3189952080138,2,1,0.8200961249822285,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,16,16,16,,,,,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.3835032083463,135.47355862500262,135.47355862500262,135.47355862500262,135.3835032083463,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.43350320834628,135.47355862500262,135.47355862500262,135.47355862500262,135.43350320834628,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,135.47355862500262,140.6968557080254,140.6968557080254,142.61767050001072,None,0,,,reldom2_s027,001,2025-02-26_15h39.39.438,audwhat_practice_AC,2022.2.5,None,
