Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.296232958000019,9.296232958000019,2,12.484765541999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,21.813314375000118,21.813314375000118,5,18.705502832999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,40.5317905830002,40.5317905830002,5,1.9865342919997602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,42.5463157500003,42.5463157500003,5,1.97358633299973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,44.53515808300017,44.53515808300017,5,1.984156666999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.605922666333605,46.7084882500003,46.7084882500003,46.7084882500003,46.605922666333605,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.67258933300027,46.7084882500003,46.7084882500003,46.7084882500003,46.67258933300027,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,46.7084882500003,51.92408975000035,51.92408975000035,62.950062875000185,None,0,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,62.877252625000345,62.950062875000185,62.950062875000185,62.950062875000185,62.877252625000345,62.950062875000185,62.950062875000185,62.950062875000185,65.02800287500031,,62.950062875000185,62.950062875000185,68.12836587500033,62.950062875000185,62.950062875000185,62.950062875000185,62.950062875000185,63.40069729100014,64.44334241600018,63.372415166666784,,65.02800287500031,66.06724416599991,64.99976441666674,,62.950062875000185,68.12836587500033,62.950062875000185,68.12836587500033,68.16910320800025,68.845027458,62.950062875000185,2,1,1.2440982499997517,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Direction,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,68.97836079133333,69.05193358299994,69.05193358299994,69.05193358299994,68.97836079133333,69.05193358299994,69.05193358299994,69.05193358299994,71.15103825000006,,69.05193358299994,69.05193358299994,74.23791391600025,69.05193358299994,69.05193358299994,69.05193358299994,69.05193358299994,69.49901391599997,70.52793391600017,69.47107308266665,,71.15103825000006,72.18427070799999,71.123296957667,,69.05193358299994,74.23791391600025,69.05193358299994,74.23791391600025,74.277165083,74.94563850000031,69.05193358299994,2,1,0.6383650409998154,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/right_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.07897183333364,75.15350450000005,75.15350450000005,75.15350450000005,75.07897183333364,75.15350450000005,75.15350450000005,75.15350450000005,77.2273367910002,81.26507183300009,75.15350450000005,75.15350450000005,80.33993708300022,75.15350450000005,75.15350450000005,75.15350450000005,75.15350450000005,75.60304416600002,76.64330133300018,75.57491729166692,,77.2273367910002,78.26196329100003,77.19770912466699,,75.15350450000005,80.33993708300022,75.15350450000005,80.33993708300022,80.37967037499993,81.05883020800002,75.15350450000005,1,0,1.396284583999659,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.19216354133334,81.26507183300009,81.26507183300009,81.26507183300009,81.19216354133334,81.26507183300009,81.26507183300009,81.26507183300009,83.3511033750001,87.41055216600034,81.26507183300009,81.26507183300009,86.42645654100033,81.26507183300009,81.26507183300009,81.26507183300009,81.26507183300009,81.71606579100035,82.7648252910003,81.68680312466701,82.71890458300004,83.3511033750001,84.391022583,83.32248954166677,,81.26507183300009,86.42645654100033,81.26507183300009,86.42645654100033,86.46645699999999,87.14367741600017,81.26507183300009,1,1,0.9940191659993616,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,,,,,0,5,5,5,,,,,,,,,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.31659566633346,87.41055216600034,87.41055216600034,87.41055216600034,87.31659566633346,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.36659566633347,87.41055216600034,87.41055216600034,87.41055216600034,87.36659566633347,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,87.41055216600034,92.59559933300034,92.59559933300034,97.56215570800032,None,0,,reldom2_s005,001,2025-01-30_15h01.35.887,Where-B-Scan_AC,2022.2.5,None,
