5.5666 	WARNING 	Requested an unavailable screen number - using first available.
46.7085 	EXP 	image_blank_1: autoDraw = False
46.7085 	EXP 	image_blank_1: autoDraw = False
46.7085 	EXP 	cue_file2: ori = 0.0
46.7085 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
46.7085 	EXP 	image_3: ori = 0.0
46.7085 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
46.7085 	EXP 	image_4: ori = 0.0
46.7085 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
46.7085 	EXP 	sound_icon3: ori = 0.0
46.7085 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
46.7085 	EXP 	sound_icon4: ori = 0.0
46.7085 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
46.7085 	EXP 	response_yes: ori = 0.0
46.7085 	EXP 	response_no: ori = 0.0
46.7085 	EXP 	image_3: texRes = 128.0
46.7085 	EXP 	image_4: texRes = 128.0
46.7085 	EXP 	cue_file2: texRes = 128.0
46.7085 	EXP 	response_yes: texRes = 128.0
46.7085 	EXP 	response_no: texRes = 128.0
46.7085 	EXP 	fixation_text: autoDraw = True
46.7085 	EXP 	cue_file2: autoDraw = True
46.7085 	EXP 	cue_file2: autoDraw = False
46.7085 	EXP 	image_3: autoDraw = True
46.7085 	EXP 	image_3: autoDraw = False
46.7085 	EXP 	image_4: autoDraw = True
46.7085 	EXP 	image_4: autoDraw = False
46.7085 	EXP 	sound_icon3: autoDraw = True
46.7085 	EXP 	sound_icon3: autoDraw = False
46.7085 	EXP 	sound_icon4: autoDraw = True
46.7085 	EXP 	sound_icon4: autoDraw = False
46.7085 	EXP 	response_yes: autoDraw = True
46.7085 	EXP 	response_yes: autoDraw = False
46.7085 	EXP 	response_no: autoDraw = True
46.7085 	EXP 	response_no: autoDraw = False
46.7555 	WARNING 	t of last frame was 47.00ms (=1/21)
46.7555 	EXP 	image_3: texRes = 128.0
46.7555 	EXP 	image_4: texRes = 128.0
46.7555 	EXP 	cue_file2: texRes = 128.0
46.7555 	EXP 	response_yes: texRes = 128.0
46.7555 	EXP 	response_no: texRes = 128.0
46.8051 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
46.8051 	EXP 	image_3: texRes = 128.0
46.8051 	EXP 	image_4: texRes = 128.0
46.8051 	EXP 	cue_file2: texRes = 128.0
46.8051 	EXP 	response_yes: texRes = 128.0
46.8051 	EXP 	response_no: texRes = 128.0
46.8521 	EXP 	image_3: texRes = 128.0
46.8521 	EXP 	image_4: texRes = 128.0
46.8521 	EXP 	cue_file2: texRes = 128.0
46.8521 	EXP 	response_yes: texRes = 128.0
46.8521 	EXP 	response_no: texRes = 128.0
46.8990 	EXP 	image_3: texRes = 128.0
46.8990 	EXP 	image_4: texRes = 128.0
46.8990 	EXP 	cue_file2: texRes = 128.0
46.8990 	EXP 	response_yes: texRes = 128.0
46.8990 	EXP 	response_no: texRes = 128.0
46.9480 	EXP 	image_3: texRes = 128.0
46.9480 	EXP 	image_4: texRes = 128.0
46.9480 	EXP 	cue_file2: texRes = 128.0
46.9480 	EXP 	response_yes: texRes = 128.0
46.9480 	EXP 	response_no: texRes = 128.0
46.9961 	EXP 	image_3: texRes = 128.0
46.9961 	EXP 	image_4: texRes = 128.0
46.9961 	EXP 	cue_file2: texRes = 128.0
46.9961 	EXP 	response_yes: texRes = 128.0
46.9961 	EXP 	response_no: texRes = 128.0
47.0431 	EXP 	image_3: texRes = 128.0
47.0431 	EXP 	image_4: texRes = 128.0
47.0431 	EXP 	cue_file2: texRes = 128.0
47.0431 	EXP 	response_yes: texRes = 128.0
47.0431 	EXP 	response_no: texRes = 128.0
47.0904 	EXP 	image_3: texRes = 128.0
47.0904 	EXP 	image_4: texRes = 128.0
47.0904 	EXP 	cue_file2: texRes = 128.0
47.0904 	EXP 	response_yes: texRes = 128.0
47.0904 	EXP 	response_no: texRes = 128.0
47.1388 	EXP 	image_3: texRes = 128.0
47.1388 	EXP 	image_4: texRes = 128.0
47.1388 	EXP 	cue_file2: texRes = 128.0
47.1388 	EXP 	response_yes: texRes = 128.0
47.1388 	EXP 	response_no: texRes = 128.0
47.1863 	EXP 	image_3: texRes = 128.0
47.1863 	EXP 	image_4: texRes = 128.0
47.1863 	EXP 	cue_file2: texRes = 128.0
47.1863 	EXP 	response_yes: texRes = 128.0
47.1863 	EXP 	response_no: texRes = 128.0
47.2335 	EXP 	image_3: texRes = 128.0
47.2335 	EXP 	image_4: texRes = 128.0
47.2335 	EXP 	cue_file2: texRes = 128.0
47.2335 	EXP 	response_yes: texRes = 128.0
47.2335 	EXP 	response_no: texRes = 128.0
47.2807 	EXP 	image_3: texRes = 128.0
47.2807 	EXP 	image_4: texRes = 128.0
47.2807 	EXP 	cue_file2: texRes = 128.0
47.2807 	EXP 	response_yes: texRes = 128.0
47.2807 	EXP 	response_no: texRes = 128.0
47.3279 	EXP 	image_3: texRes = 128.0
47.3279 	EXP 	image_4: texRes = 128.0
47.3279 	EXP 	cue_file2: texRes = 128.0
47.3279 	EXP 	response_yes: texRes = 128.0
47.3279 	EXP 	response_no: texRes = 128.0
47.3751 	EXP 	image_3: texRes = 128.0
47.3751 	EXP 	image_4: texRes = 128.0
47.3751 	EXP 	cue_file2: texRes = 128.0
47.3751 	EXP 	response_yes: texRes = 128.0
47.3751 	EXP 	response_no: texRes = 128.0
47.4245 	EXP 	image_3: texRes = 128.0
47.4245 	EXP 	image_4: texRes = 128.0
47.4245 	EXP 	cue_file2: texRes = 128.0
47.4245 	EXP 	response_yes: texRes = 128.0
47.4245 	EXP 	response_no: texRes = 128.0
47.4774 	EXP 	image_3: texRes = 128.0
47.4774 	EXP 	image_4: texRes = 128.0
47.4774 	EXP 	cue_file2: texRes = 128.0
47.4774 	EXP 	response_yes: texRes = 128.0
47.4774 	EXP 	response_no: texRes = 128.0
47.5247 	EXP 	image_3: texRes = 128.0
47.5247 	EXP 	image_4: texRes = 128.0
47.5247 	EXP 	cue_file2: texRes = 128.0
47.5247 	EXP 	response_yes: texRes = 128.0
47.5247 	EXP 	response_no: texRes = 128.0
47.5725 	EXP 	image_3: texRes = 128.0
47.5725 	EXP 	image_4: texRes = 128.0
47.5725 	EXP 	cue_file2: texRes = 128.0
47.5725 	EXP 	response_yes: texRes = 128.0
47.5725 	EXP 	response_no: texRes = 128.0
47.6214 	EXP 	image_3: texRes = 128.0
47.6214 	EXP 	image_4: texRes = 128.0
47.6214 	EXP 	cue_file2: texRes = 128.0
47.6214 	EXP 	response_yes: texRes = 128.0
47.6214 	EXP 	response_no: texRes = 128.0
47.6685 	EXP 	image_3: texRes = 128.0
47.6685 	EXP 	image_4: texRes = 128.0
47.6685 	EXP 	cue_file2: texRes = 128.0
47.6685 	EXP 	response_yes: texRes = 128.0
47.6685 	EXP 	response_no: texRes = 128.0
47.7154 	EXP 	image_3: texRes = 128.0
47.7154 	EXP 	image_4: texRes = 128.0
47.7154 	EXP 	cue_file2: texRes = 128.0
47.7154 	EXP 	response_yes: texRes = 128.0
47.7154 	EXP 	response_no: texRes = 128.0
47.7624 	EXP 	image_3: texRes = 128.0
47.7624 	EXP 	image_4: texRes = 128.0
47.7624 	EXP 	cue_file2: texRes = 128.0
47.7624 	EXP 	response_yes: texRes = 128.0
47.7624 	EXP 	response_no: texRes = 128.0
47.8094 	EXP 	image_3: texRes = 128.0
47.8094 	EXP 	image_4: texRes = 128.0
47.8094 	EXP 	cue_file2: texRes = 128.0
47.8094 	EXP 	response_yes: texRes = 128.0
47.8094 	EXP 	response_no: texRes = 128.0
47.8568 	EXP 	image_3: texRes = 128.0
47.8568 	EXP 	image_4: texRes = 128.0
47.8568 	EXP 	cue_file2: texRes = 128.0
47.8568 	EXP 	response_yes: texRes = 128.0
47.8568 	EXP 	response_no: texRes = 128.0
47.9040 	EXP 	image_3: texRes = 128.0
47.9040 	EXP 	image_4: texRes = 128.0
47.9040 	EXP 	cue_file2: texRes = 128.0
47.9040 	EXP 	response_yes: texRes = 128.0
47.9040 	EXP 	response_no: texRes = 128.0
47.9508 	EXP 	image_3: texRes = 128.0
47.9508 	EXP 	image_4: texRes = 128.0
47.9508 	EXP 	cue_file2: texRes = 128.0
47.9508 	EXP 	response_yes: texRes = 128.0
47.9508 	EXP 	response_no: texRes = 128.0
47.9988 	EXP 	image_3: texRes = 128.0
47.9988 	EXP 	image_4: texRes = 128.0
47.9988 	EXP 	cue_file2: texRes = 128.0
47.9988 	EXP 	response_yes: texRes = 128.0
47.9988 	EXP 	response_no: texRes = 128.0
48.0455 	EXP 	image_3: texRes = 128.0
48.0455 	EXP 	image_4: texRes = 128.0
48.0455 	EXP 	cue_file2: texRes = 128.0
48.0455 	EXP 	response_yes: texRes = 128.0
48.0455 	EXP 	response_no: texRes = 128.0
48.0924 	EXP 	image_3: texRes = 128.0
48.0924 	EXP 	image_4: texRes = 128.0
48.0924 	EXP 	cue_file2: texRes = 128.0
48.0924 	EXP 	response_yes: texRes = 128.0
48.0924 	EXP 	response_no: texRes = 128.0
48.1407 	EXP 	image_3: texRes = 128.0
48.1407 	EXP 	image_4: texRes = 128.0
48.1407 	EXP 	cue_file2: texRes = 128.0
48.1407 	EXP 	response_yes: texRes = 128.0
48.1407 	EXP 	response_no: texRes = 128.0
48.1878 	EXP 	image_3: texRes = 128.0
48.1878 	EXP 	image_4: texRes = 128.0
48.1878 	EXP 	cue_file2: texRes = 128.0
48.1878 	EXP 	response_yes: texRes = 128.0
48.1878 	EXP 	response_no: texRes = 128.0
48.2346 	EXP 	image_3: texRes = 128.0
48.2346 	EXP 	image_4: texRes = 128.0
48.2346 	EXP 	cue_file2: texRes = 128.0
48.2346 	EXP 	response_yes: texRes = 128.0
48.2346 	EXP 	response_no: texRes = 128.0
48.2820 	EXP 	image_3: texRes = 128.0
48.2820 	EXP 	image_4: texRes = 128.0
48.2820 	EXP 	cue_file2: texRes = 128.0
48.2820 	EXP 	response_yes: texRes = 128.0
48.2820 	EXP 	response_no: texRes = 128.0
48.3297 	EXP 	image_3: texRes = 128.0
48.3297 	EXP 	image_4: texRes = 128.0
48.3297 	EXP 	cue_file2: texRes = 128.0
48.3297 	EXP 	response_yes: texRes = 128.0
48.3297 	EXP 	response_no: texRes = 128.0
48.3767 	EXP 	image_3: texRes = 128.0
48.3767 	EXP 	image_4: texRes = 128.0
48.3767 	EXP 	cue_file2: texRes = 128.0
48.3767 	EXP 	response_yes: texRes = 128.0
48.3767 	EXP 	response_no: texRes = 128.0
48.4238 	EXP 	image_3: texRes = 128.0
48.4238 	EXP 	image_4: texRes = 128.0
48.4238 	EXP 	cue_file2: texRes = 128.0
48.4238 	EXP 	response_yes: texRes = 128.0
48.4238 	EXP 	response_no: texRes = 128.0
48.4707 	EXP 	image_3: texRes = 128.0
48.4707 	EXP 	image_4: texRes = 128.0
48.4707 	EXP 	cue_file2: texRes = 128.0
48.4707 	EXP 	response_yes: texRes = 128.0
48.4707 	EXP 	response_no: texRes = 128.0
48.5182 	EXP 	image_3: texRes = 128.0
48.5182 	EXP 	image_4: texRes = 128.0
48.5182 	EXP 	cue_file2: texRes = 128.0
48.5182 	EXP 	response_yes: texRes = 128.0
48.5182 	EXP 	response_no: texRes = 128.0
48.5654 	DATA 	Keypress: 5
48.5666 	EXP 	image_3: texRes = 128.0
48.5666 	EXP 	image_4: texRes = 128.0
48.5666 	EXP 	cue_file2: texRes = 128.0
48.5666 	EXP 	response_yes: texRes = 128.0
48.5666 	EXP 	response_no: texRes = 128.0
48.6135 	EXP 	image_3: texRes = 128.0
48.6135 	EXP 	image_4: texRes = 128.0
48.6135 	EXP 	cue_file2: texRes = 128.0
48.6135 	EXP 	response_yes: texRes = 128.0
48.6135 	EXP 	response_no: texRes = 128.0
48.6601 	EXP 	image_3: texRes = 128.0
48.6601 	EXP 	image_4: texRes = 128.0
48.6601 	EXP 	cue_file2: texRes = 128.0
48.6601 	EXP 	response_yes: texRes = 128.0
48.6601 	EXP 	response_no: texRes = 128.0
48.7072 	EXP 	image_3: texRes = 128.0
48.7072 	EXP 	image_4: texRes = 128.0
48.7072 	EXP 	cue_file2: texRes = 128.0
48.7072 	EXP 	response_yes: texRes = 128.0
48.7072 	EXP 	response_no: texRes = 128.0
48.7538 	EXP 	image_3: texRes = 128.0
48.7538 	EXP 	image_4: texRes = 128.0
48.7538 	EXP 	cue_file2: texRes = 128.0
48.7538 	EXP 	response_yes: texRes = 128.0
48.7538 	EXP 	response_no: texRes = 128.0
48.8007 	EXP 	image_3: texRes = 128.0
48.8007 	EXP 	image_4: texRes = 128.0
48.8007 	EXP 	cue_file2: texRes = 128.0
48.8007 	EXP 	response_yes: texRes = 128.0
48.8007 	EXP 	response_no: texRes = 128.0
48.8482 	EXP 	image_3: texRes = 128.0
48.8482 	EXP 	image_4: texRes = 128.0
48.8482 	EXP 	cue_file2: texRes = 128.0
48.8482 	EXP 	response_yes: texRes = 128.0
48.8482 	EXP 	response_no: texRes = 128.0
48.8966 	EXP 	image_3: texRes = 128.0
48.8966 	EXP 	image_4: texRes = 128.0
48.8966 	EXP 	cue_file2: texRes = 128.0
48.8966 	EXP 	response_yes: texRes = 128.0
48.8966 	EXP 	response_no: texRes = 128.0
48.9442 	EXP 	image_3: texRes = 128.0
48.9442 	EXP 	image_4: texRes = 128.0
48.9442 	EXP 	cue_file2: texRes = 128.0
