Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77722175000008,8.77722175000008,2,9.684233457999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,18.484275250000337,18.484275250000337,5,17.90185858299992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,36.40044925000029,36.40044925000029,5,1.9832997079997767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,38.399338292000266,38.399338292000266,5,1.984816832999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,40.400639459000104,40.400639459000104,5,1.9826186659997802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.484725750000145,42.5785460420002,42.5785460420002,42.5785460420002,42.484725750000145,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.53472575000014,42.5785460420002,42.5785460420002,42.5785460420002,42.53472575000014,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,42.5785460420002,47.80038666700011,47.80038666700011,58.81288308400008,None,0,,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,58.738559583999994,58.81288308400008,58.81288308400008,58.81288308400008,58.738559583999994,58.81288308400008,58.81288308400008,58.81288308400008,60.907629584000006,64.934476292,58.81288308400008,58.81288308400008,64.00234391699996,58.81288308400008,58.81288308400008,58.81288308400008,58.81288308400008,59.271306084000116,60.314170667000326,59.24256279166663,,60.907629584000006,61.95630695900036,60.87747545866684,,58.81288308400008,64.00234391699996,58.81288308400008,64.00234391699996,64.0429062090002,64.72460083400028,58.81288308400008,2,1,0.8891396239996538,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,64.934476292,64.934476292,64.934476292,64.934476292,64.934476292,64.934476292,64.934476292,64.934476292,64.85793416733361,64.934476292,64.934476292,64.934476292,64.85793416733361,64.934476292,64.934476292,64.934476292,67.03894779200027,,64.934476292,64.934476292,70.10186662500018,64.934476292,64.934476292,64.934476292,64.934476292,65.39051558400024,66.44649258400023,65.36175291666702,66.40036091699994,67.03894779200027,68.08936670900039,67.0103026256668,,64.934476292,70.10186662500018,64.934476292,70.10186662500018,70.14252945900034,70.82527662500024,64.934476292,1,1,1.3872833319996971,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,70.95860995833357,71.03957445900005,71.03957445900005,71.03957445900005,70.95860995833357,71.03957445900005,71.03957445900005,71.03957445900005,73.10921270900053,,71.03957445900005,71.03957445900005,76.20115791700027,71.03957445900005,71.03957445900005,71.03957445900005,71.03957445900005,71.49951200000032,72.55778858400026,71.47070620866658,,73.10921270900053,74.1731147090004,73.07985308366666,,71.03957445900005,76.20115791700027,71.03957445900005,76.20115791700027,76.24159891700037,76.89227720899999,71.03957445900005,2,1,1.7909013750004306,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.06631550033319,77.14726266700018,77.14726266700018,77.14726266700018,77.06631550033319,77.14726266700018,77.14726266700018,77.14726266700018,79.2209678750005,83.29146366700024,77.14726266700018,77.14726266700018,82.32484037500035,77.14726266700018,77.14726266700018,77.14726266700018,77.14726266700018,77.60753945899978,78.66815966700051,77.5779312506668,,79.2209678750005,80.29013891700015,79.19114950066638,80.24354250000033,77.14726266700018,82.32484037500035,77.14726266700018,82.32484037500035,82.36655116700058,83.01475779199973,77.14726266700018,2,1,1.0092954159999863,reldom2_s005,001,2025-01-30_15h13.10.550,Aud-B-Scan_AC,2022.2.5,None,
