Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.318909249999706,7.318909249999706,2,1.1665973340004712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.518718499999522,8.518718499999522,5,17.393330333999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,25.93241499999931,25.93241499999931,5,1.9813464590006333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,27.93097708299956,27.93097708299956,5,1.9815961260010226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,29.924960457999987,29.924960457999987,5,1.9875902920002773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.03724283266626,32.12778241599972,32.12778241599972,32.12778241599972,32.03724283266626,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.087242832666256,32.12778241599972,32.12778241599972,32.12778241599972,32.087242832666256,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,32.12778241599972,37.314262750000125,37.314262750000125,48.29170008299934,None,0,,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-left_royalblue.png,stimulus/viswhere_stim/150-deg_dot-right_peru.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,48.29170008299934,48.29170008299934,48.29170008299934,48.29170008299934,48.29170008299934,48.29170008299934,48.29170008299934,48.29170008299934,48.27336941600006,48.29170008299934,48.29170008299934,48.29170008299934,48.27336941600006,48.29170008299934,48.29170008299934,48.29170008299934,50.3931764580002,54.34700900000007,48.29170008299934,48.29170008299934,53.430737916,48.78011562499978,49.7916890409997,50.3931764580002,51.41295699999955,48.29170008299934,48.29170008299934,48.290036082666724,48.29170008299934,48.29170008299934,48.29170008299934,48.290036082666724,48.29170008299934,48.29170008299934,53.430737916,48.29170008299934,53.430737916,53.51350370799992,54.1540930000001,48.29170008299934,2,1,1.0422617500007618,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/30-deg_dot-right_seagreen.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,54.34700900000007,54.34700900000007,54.34700900000007,54.34700900000007,54.34700900000007,54.34700900000007,54.34700900000007,54.34700900000007,54.330474666332826,54.34700900000007,54.34700900000007,54.34700900000007,54.330474666332826,54.34700900000007,54.34700900000007,54.34700900000007,56.45683666599962,60.4081422499994,54.34700900000007,54.34700900000007,59.483405291000054,54.83312433299943,55.84059979099948,56.45683666599962,57.47102679099953,54.34700900000007,54.34700900000007,54.330474666332826,54.34700900000007,54.34700900000007,54.34700900000007,54.330474666332826,54.34700900000007,54.34700900000007,59.483405291000054,54.34700900000007,59.483405291000054,59.57669983300002,60.20134099999996,54.34700900000007,2,1,0.75904970800093,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/120-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/30-deg_dot-left_slateblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,60.4081422499994,60.4081422499994,60.4081422499994,60.4081422499994,60.4081422499994,60.4081422499994,60.4081422499994,60.4081422499994,60.39083199933278,60.4081422499994,60.4081422499994,60.4081422499994,60.39083199933278,60.4081422499994,60.4081422499994,60.4081422499994,62.50773137499982,66.46984824999981,60.4081422499994,60.4081422499994,65.53579466599967,60.896002874999795,61.90659287499966,62.50773137499982,63.52371720799965,60.4081422499994,60.4081422499994,60.39083199933278,60.4081422499994,60.4081422499994,60.4081422499994,60.39083199933278,60.4081422499994,60.4081422499994,65.53579466599967,60.4081422499994,65.53579466599967,65.6478125829999,66.27550162499938,60.4081422499994,1,1,1.4889937090001695,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_royalblue.png,stimulus/viswhere_stim/30-deg_dot-right_salmon.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,66.46984824999981,66.46984824999981,66.46984824999981,66.46984824999981,66.46984824999981,66.46984824999981,66.46984824999981,66.46984824999981,66.45145504133264,66.46984824999981,66.46984824999981,66.46984824999981,66.45145504133264,66.46984824999981,66.46984824999981,66.46984824999981,68.6184081249994,72.61124212499999,66.46984824999981,66.46984824999981,71.59469737499967,66.94611654099936,67.95429983299982,68.6184081249994,69.63043470799948,66.46984824999981,66.46984824999981,66.45145504133264,66.46984824999981,66.46984824999981,66.46984824999981,66.45145504133264,66.46984824999981,66.46984824999981,71.59469737499967,66.46984824999981,71.59469737499967,71.69504675000007,72.3195826659994,66.46984824999981,2,1,1.0586942510008157,reldom2_s017,001,2025-02-20_15h35.31.670,Vis-B-Scan_AC,2022.2.5,None,
