Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.077273374998185,8.077273374998185,2,4.024492959004419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.143482708001102,12.143482708001102,5,17.758216166999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,29.90879854100058,29.90879854100058,5,1.9929080419969978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,31.923338291002437,31.923338291002437,5,1.9772553750008228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,33.916460957996605,33.916460957996605,5,1.985993749993213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.02120487466697,36.11776637499861,36.11776637499861,36.11776637499861,36.02120487466697,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.07120487466697,36.11776637499861,36.11776637499861,36.11776637499861,36.07120487466697,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,36.11776637499861,41.326581583001825,41.326581583001825,52.337193874998775,None,0,,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.262991125002735,52.337193874998775,52.337193874998775,52.337193874998775,52.262991125002735,52.337193874998775,52.337193874998775,52.337193874998775,54.4352359159966,,52.337193874998775,52.337193874998775,57.50148645800073,52.337193874998775,52.337193874998775,52.337193874998775,52.337193874998775,52.79163558300206,53.8410795000018,52.76234816666353,,54.4352359159966,55.48847091600328,54.405899957670286,55.44258529099898,52.337193874998775,57.50148645800073,52.337193874998775,57.50148645800073,57.54228837499977,58.22584333299892,52.337193874998775,2,1,1.3234885839992785,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.35917666633225,58.438035416002094,58.438035416002094,58.438035416002094,58.35917666633225,58.438035416002094,58.438035416002094,58.438035416002094,60.54930208300357,,58.438035416002094,58.438035416002094,63.59531937500287,58.438035416002094,58.438035416002094,58.438035416002094,58.438035416002094,58.89831574999698,59.95468258299661,58.868869374670126,59.90820283300127,60.54930208300357,61.620018082998286,60.51988287466908,,58.438035416002094,63.59531937500287,58.438035416002094,63.59531937500287,63.63638499999797,64.2877894159974,58.438035416002094,2,1,0.6652565420008614,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,64.4614919583347,64.54138458299713,64.54138458299713,64.54138458299713,64.4614919583347,64.54138458299713,64.54138458299713,64.54138458299713,66.62335112500296,,64.54138458299713,64.54138458299713,69.7327300830002,64.54138458299713,64.54138458299713,64.54138458299713,64.54138458299713,65.00389791600173,66.06940900000336,64.97466954166545,,66.62335112500296,67.69225970799744,66.59268879166872,67.64527137499681,64.54138458299713,69.7327300830002,64.54138458299713,69.7327300830002,69.7327300830002,70.3860536659995,64.54138458299713,1,1,1.470222999996622,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,70.56018729133405,70.63989720799873,70.63989720799873,70.63989720799873,70.56018729133405,70.63989720799873,70.63989720799873,70.63989720799873,72.73220004099858,,70.63989720799873,70.63989720799873,75.79645795800025,70.63989720799873,70.63989720799873,70.63989720799873,70.63989720799873,71.10592558299686,72.17545254099969,71.0759446246632,,72.73220004099858,73.8013130410036,72.70216237466617,,70.63989720799873,75.79645795800025,70.63989720799873,75.79645795800025,75.83746954100206,76.49095225000201,70.63989720799873,1,1,0.5618199590026052,reldom2_s018,001,2025-02-21_12h18.17.762,What-A-Scan_AC,2022.2.5,None,
