Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939334624999901,7.939334624999901,2,1.75004374999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.726499582997349,9.726499582997349,5,17.083776250001392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.831120041999384,26.831120041999384,5,1.9811414169962518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.829307958003483,28.829307958003483,5,1.9812172499950975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.82344779199775,30.82344779199775,5,1.9873154169908958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,32.93556491666629,33.03284487500059,33.03284487500059,33.03284487500059,32.93556491666629,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,32.985564916666284,33.03284487500059,33.03284487500059,33.03284487500059,32.985564916666284,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,33.03284487500059,38.21735170800093,38.21735170800093,49.238893207999354,None,0,,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.170467583002754,49.238893207999354,49.238893207999354,49.238893207999354,49.170467583002754,49.238893207999354,49.238893207999354,49.238893207999354,51.3257178749991,,49.238893207999354,49.238893207999354,54.396307041999535,49.238893207999354,49.238893207999354,49.238893207999354,49.238893207999354,49.72747062500275,50.792010707999,49.69953299966825,,51.3257178749991,52.395304541998485,51.29765187466934,,49.238893207999354,54.396307041999535,49.238893207999354,54.396307041999535,54.43582037500164,55.1005398749985,49.238893207999354,2,0,0.9547992919979151,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.27288700033581,55.34125433299778,55.34125433299778,55.34125433299778,55.27288700033581,55.34125433299778,55.34125433299778,55.34125433299778,57.435610417000134,61.46253554199939,55.34125433299778,55.34125433299778,60.51581216700288,55.34125433299778,55.34125433299778,55.34125433299778,55.34125433299778,55.832329791999655,56.90095816700341,55.80447383366506,,57.435610417000134,58.50635837500158,57.40757279166816,,55.34125433299778,60.51581216700288,55.34125433299778,60.51581216700288,60.555241417001525,61.22189533300116,55.34125433299778,1,0,1.8438955000019632,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.394105500332564,61.46253554199939,61.46253554199939,61.46253554199939,61.394105500332564,61.46253554199939,61.46253554199939,61.46253554199939,63.56198500000028,,61.46253554199939,61.46253554199939,66.65118591699866,61.46253554199939,61.46253554199939,61.46253554199939,61.46253554199939,61.9538253330029,63.02526450000005,61.925725791665414,,63.56198500000028,64.59121270800097,63.53370666666548,,61.46253554199939,66.65118591699866,61.46253554199939,66.65118591699866,66.69085508299759,67.35946687500109,61.46253554199939,2,1,1.0751628339930903,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,67.49280020833442,67.56533354199928,67.56533354199928,67.56533354199928,67.49280020833442,67.56533354199928,67.56533354199928,67.56533354199928,69.66035612500127,,67.56533354199928,67.56533354199928,72.73759495800186,67.56533354199928,67.56533354199928,67.56533354199928,67.56533354199928,68.01144100000238,69.08045508299983,67.98330041666874,,69.66035612500127,70.68753404200106,69.6320402916647,,67.56533354199928,72.73759495800186,67.56533354199928,72.73759495800186,72.7770292080022,73.44614966699737,67.56533354199928,1,1,1.3158704589950503,reldom2_s018,001,2025-02-21_11h55.52.944,Aud-A-Scan_AC,2022.2.5,None,
