Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0724553750005725,7.0724553750005725,2,1.3139725840010215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.41797733400017,8.41797733400017,5,27.340970166998886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,35.771935959000984,35.771935959000984,5,1.986425415998383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,37.786061334001715,37.786061334001715,5,1.9721944169978087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,39.772546459000296,39.772546459000296,5,1.986456624999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.87709462566806,41.97179487500034,41.97179487500034,41.97179487500034,41.87709462566806,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.927094625668055,41.97179487500034,41.97179487500034,41.97179487500034,41.927094625668055,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,41.97179487500034,47.18895587500083,47.18895587500083,58.40370916699976,None,0,,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-pirateship.png,stimulus/viswhat_stim/water_animal-lobster.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Location,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,58.40370916699976,58.40370916699976,58.40370916699976,58.40370916699976,58.40370916699976,58.40370916699976,58.40370916699976,58.40370916699976,58.12142616700148,58.40370916699976,58.40370916699976,58.40370916699976,58.12142616700148,58.40370916699976,58.40370916699976,58.40370916699976,60.428882959000475,,58.40370916699976,58.40370916699976,63.75882025000101,58.836947542000416,59.99659379199875,60.428882959000475,61.58831908399952,58.40370916699976,58.40370916699976,58.27142616700148,58.40370916699976,58.40370916699976,58.40370916699976,58.27142616700148,58.40370916699976,58.40370916699976,63.75882025000101,58.40370916699976,63.75882025000101,63.62007900000026,,58.40370916699976,1,1,1.234484499997052,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_vehicle-firetruck.png,stimulus/viswhat_stim/water_vehicle-jetski.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,64.40580791699904,64.40580791699904,64.40580791699904,64.40580791699904,64.40580791699904,64.40580791699904,64.40580791699904,64.40580791699904,64.37206395833466,64.40580791699904,64.40580791699904,64.40580791699904,64.37206395833466,64.40580791699904,64.40580791699904,64.40580791699904,66.51305841700014,70.55506012499973,64.40580791699904,64.40580791699904,69.54737525000019,64.87412074999884,65.89845516700007,66.51305841700014,67.52616504199977,64.40580791699904,64.40580791699904,64.38873062500133,64.40580791699904,64.40580791699904,64.40580791699904,64.38873062500133,64.40580791699904,64.40580791699904,69.54737525000019,64.40580791699904,69.54737525000019,69.6226330419995,70.26614791700194,64.40580791699904,2,1,0.9200411249985336,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-moose.png,stimulus/viswhat_stim/water_animal-jellyfish.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,70.55506012499973,70.55506012499973,70.55506012499973,70.55506012499973,70.55506012499973,70.55506012499973,70.55506012499973,70.55506012499973,70.44251604233189,70.55506012499973,70.55506012499973,70.55506012499973,70.44251604233189,70.55506012499973,70.55506012499973,70.55506012499973,72.64310929199928,,70.55506012499973,70.55506012499973,75.7448731250006,71.03110158400159,72.10561812499873,72.64310929199928,73.71993016700071,70.55506012499973,70.55506012499973,70.50918270899857,70.55506012499973,70.55506012499973,70.55506012499973,70.50918270899857,70.55506012499973,70.55506012499973,75.7448731250006,70.55506012499973,75.7448731250006,75.7448731250006,76.61143758400067,70.55506012499973,1,1,0.6055803339986596,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-tiger.png,stimulus/viswhat_stim/land_vehicle-rv.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Location,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,76.61143758400067,76.61143758400067,76.61143758400067,76.61143758400067,76.61143758400067,76.61143758400067,76.61143758400067,76.61143758400067,76.56284129166549,76.61143758400067,76.61143758400067,76.61143758400067,76.56284129166549,76.61143758400067,76.61143758400067,76.61143758400067,78.7244795000006,82.74914454200189,76.61143758400067,76.61143758400067,81.77877645899935,77.09680229199876,78.13622908400066,78.7244795000006,79.76970124999934,76.61143758400067,76.61143758400067,76.57950795833216,76.61143758400067,76.61143758400067,76.61143758400067,76.57950795833216,76.61143758400067,76.61143758400067,81.77877645899935,76.61143758400067,81.77877645899935,81.8374556250019,82.47814300000027,76.61143758400067,2,1,0.7123585420013114,reldom2_s035,001,2025-03-13_16h55.53.408,What-B-Scan_AC,2022.2.5,None,
