Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.749414625002828,6.749414625002828,2,1.3594820420003089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.145584625002812,8.145584625002812,5,17.46252879199892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,25.626901917003124,25.626901917003124,5,1.9811199579962704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,27.62525475000075,27.62525475000075,5,1.9845612079989223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,29.616882875001465,29.616882875001465,5,1.992276208995463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.731690208669413,31.824297500003013,31.824297500003013,31.824297500003013,31.731690208669413,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.78169020866941,31.824297500003013,31.824297500003013,31.824297500003013,31.78169020866941,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,31.824297500003013,37.00112204200195,37.00112204200195,48.00303262500165,None,0,,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-left_royalblue.png,stimulus/viswhere_stim/150-deg_dot-right_peru.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,48.00303262500165,48.00303262500165,48.00303262500165,48.00303262500165,48.00303262500165,48.00303262500165,48.00303262500165,48.00303262500165,47.985572500000124,48.00303262500165,48.00303262500165,48.00303262500165,47.985572500000124,48.00303262500165,48.00303262500165,48.00303262500165,50.112448000003496,54.067083542002365,48.00303262500165,48.00303262500165,53.13320929200199,48.484820417001174,49.50039445800212,50.112448000003496,51.113595833001455,48.00303262500165,48.00303262500165,48.00223916666679,48.00303262500165,48.00303262500165,48.00303262500165,48.00223916666679,48.00303262500165,48.00303262500165,53.13320929200199,48.00303262500165,53.13320929200199,53.227879750000284,53.8619592080031,48.00303262500165,2,1,1.033115624999482,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/30-deg_dot-right_seagreen.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,54.067083542002365,54.067083542002365,54.067083542002365,54.067083542002365,54.067083542002365,54.067083542002365,54.067083542002365,54.067083542002365,54.05175129133689,54.067083542002365,54.067083542002365,54.067083542002365,54.05175129133689,54.067083542002365,54.067083542002365,54.067083542002365,56.178563500001474,60.120498833002785,54.067083542002365,54.067083542002365,59.20348862500032,54.54379300000073,55.55316550000134,56.178563500001474,57.19452962500145,54.067083542002365,54.067083542002365,54.05175129133689,54.067083542002365,54.067083542002365,54.067083542002365,54.05175129133689,54.067083542002365,54.067083542002365,59.20348862500032,54.067083542002365,59.20348862500032,59.2976958750005,59.929660625002725,54.067083542002365,2,1,0.8883014579987503,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/120-deg_dot-left_goldenrod.png,stimulus/viswhere_stim/30-deg_dot-left_slateblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Dot,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,60.120498833002785,60.120498833002785,60.120498833002785,60.120498833002785,60.120498833002785,60.120498833002785,60.120498833002785,60.120498833002785,60.10577850033345,60.120498833002785,60.120498833002785,60.120498833002785,60.10577850033345,60.120498833002785,60.120498833002785,60.120498833002785,62.22656283300239,66.18519491700135,60.120498833002785,60.120498833002785,65.2537575000024,60.5993052920021,61.61688600000343,62.22656283300239,63.23293383300188,60.120498833002785,60.120498833002785,60.10577850033345,60.120498833002785,60.120498833002785,60.120498833002785,60.10577850033345,60.120498833002785,60.120498833002785,65.2537575000024,60.120498833002785,65.2537575000024,65.34812370800137,65.97985720800352,60.120498833002785,1,1,0.6909187089986517,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_royalblue.png,stimulus/viswhere_stim/30-deg_dot-right_salmon.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,66.18519491700135,66.18519491700135,66.18519491700135,66.18519491700135,66.18519491700135,66.18519491700135,66.18519491700135,66.18519491700135,66.16978466633493,66.18519491700135,66.18519491700135,66.18519491700135,66.16978466633493,66.18519491700135,66.18519491700135,66.18519491700135,68.28713562500343,72.31660583300254,66.18519491700135,66.18519491700135,71.32279566700163,66.67273954200209,67.68651091700303,68.28713562500343,69.30465670800186,66.18519491700135,66.18519491700135,66.16978466633493,66.18519491700135,66.18519491700135,66.18519491700135,66.16978466633493,66.18519491700135,66.18519491700135,71.32279566700163,66.18519491700135,71.32279566700163,71.41641141700165,72.0374199580001,66.18519491700135,2,1,1.133114875996398,reldom2_s035,001,2025-03-13_16h44.49.607,Vis-B-Scan_AC,2022.2.5,None,
