Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.102371957999821,8.102371957999821,2,0.7594512089999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.881257582999751,8.881257582999751,5,17.42779616700045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.31694512500053,26.31694512500053,5,1.9917167079993305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.32559074999972,28.32559074999972,5,1.9825250419999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.320811958000377,30.320811958000377,5,1.987603166999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.40976541600012,32.51209887500045,32.51209887500045,32.51209887500045,32.40976541600012,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.45976541600012,32.51209887500045,32.51209887500045,32.51209887500045,32.45976541600012,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,32.51209887500045,37.689365750000434,37.689365750000434,48.72813145800046,None,0,,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,48.65371412500044,48.72813145800046,48.72813145800046,48.72813145800046,48.65371412500044,48.72813145800046,48.72813145800046,48.72813145800046,50.80258412500007,54.84928104099981,48.72813145800046,48.72813145800046,53.902299125000354,48.72813145800046,48.72813145800046,48.72813145800046,48.72813145800046,49.18977466599972,50.24914616600017,49.160156749666626,,50.80258412500007,51.86677187500027,50.773241666667005,,48.72813145800046,53.902299125000354,48.72813145800046,53.902299125000354,53.94351216599989,54.59609716599971,48.72813145800046,1,1,1.9271252910002659,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,54.76995758333317,54.84928104099981,54.84928104099981,54.84928104099981,54.76995758333317,54.84928104099981,54.84928104099981,54.84928104099981,56.932873540999935,,54.84928104099981,54.84928104099981,60.00004866600011,54.84928104099981,54.84928104099981,54.84928104099981,54.84928104099981,55.31183495799996,56.37737108300007,55.28248937466675,,56.932873540999935,58.00073324999994,56.9036640416664,,54.84928104099981,60.00004866600011,54.84928104099981,60.00004866600011,60.0413397909997,60.69516600000043,54.84928104099981,2,1,1.3635658749999493,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,60.8689508743338,60.94799479100038,60.94799479100038,60.94799479100038,60.8689508743338,60.94799479100038,60.94799479100038,60.94799479100038,63.04538429100012,67.06701195799997,60.94799479100038,60.94799479100038,66.11721566600045,60.94799479100038,60.94799479100038,60.94799479100038,60.94799479100038,61.416116375000456,62.48922874999971,61.38550612466703,,63.04538429100012,64.11778137500005,63.01518837466689,,60.94799479100038,66.11721566600045,60.94799479100038,66.11721566600045,66.15831658299976,66.81156745800035,60.94799479100038,2,1,0.9481353330002094,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,66.98572354133387,67.06701195799997,67.06701195799997,67.06701195799997,66.98572354133387,67.06701195799997,67.06701195799997,67.06701195799997,69.16076320800039,73.20165999999972,67.06701195799997,67.06701195799997,72.23089095799969,67.06701195799997,67.06701195799997,67.06701195799997,67.06701195799997,67.53181495799981,68.60324566600048,67.5023635416667,,69.16076320800039,70.23381687500023,69.13018670766657,,67.06701195799997,72.23089095799969,67.06701195799997,72.23089095799969,72.27187983299973,72.92703987500045,67.06701195799997,1,1,0.7976596670005165,reldom2_s012,001,2025-02-03_15h31.53.173,Aud-A-Scan_AC,2022.2.5,None,
