Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.857895707999887,7.857895707999887,2,1.6029949169997053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.50087295799949,9.50087295799949,5,22.989568709000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,32.50397858299948,32.50397858299948,5,1.9857125409998844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,34.500895415999366,34.500895415999366,5,1.9892432500000723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,36.49891858299998,36.49891858299998,5,1.9907598330000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.6022602909994,38.703456582999934,38.703456582999934,38.703456582999934,38.6022602909994,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.6522602909994,38.703456582999934,38.703456582999934,38.703456582999934,38.6522602909994,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,38.703456582999934,43.910175749999325,43.910175749999325,54.955951832999745,None,0,,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,54.876493999999546,54.955951832999745,54.955951832999745,54.955951832999745,54.876493999999546,54.955951832999745,54.955951832999745,54.955951832999745,57.04042720799953,61.08620174999942,54.955951832999745,54.955951832999745,60.13434808299917,54.955951832999745,54.955951832999745,54.955951832999745,54.955951832999745,55.41992908299926,56.48288145799961,55.39054337466611,,57.04042720799953,58.106183540999155,57.01066312466652,,54.955951832999745,60.13434808299917,54.955951832999745,60.13434808299917,60.175557749999825,60.82729329099948,54.955951832999745,2,1,1.332914874999915,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Direction,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.00113362433252,61.08620174999942,61.08620174999942,61.08620174999942,61.00113362433252,61.08620174999942,61.08620174999942,61.08620174999942,63.16843633299959,67.21533958299915,61.08620174999942,61.08620174999942,66.26651808299994,61.08620174999942,61.08620174999942,61.08620174999942,61.08620174999942,61.549171249999745,62.61381683299987,61.518989332666266,,63.16843633299959,64.23207879099937,63.138807874666114,,61.08620174999942,66.26651808299994,61.08620174999942,66.26651808299994,66.30783949999932,66.95984145799957,61.08620174999942,2,1,1.0858636660004777,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_280h.wav,stimulus/audwhere_stim/right_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.13305099933325,67.21533958299915,67.21533958299915,67.21533958299915,67.13305099933325,67.21533958299915,67.21533958299915,67.21533958299915,69.32095674999982,,67.21533958299915,67.21533958299915,72.40645574999962,67.21533958299915,67.21533958299915,67.21533958299915,67.21533958299915,67.68357004099926,68.71386124999935,67.65394566666625,,69.32095674999982,70.35263216599924,69.29058612466658,,67.21533958299915,72.40645574999962,67.21533958299915,72.40645574999962,72.40645574999962,73.06616470799963,67.21533958299915,2,1,1.1071205420003025,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/right_toward_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.24057112433286,73.32230641599926,73.32230641599926,73.32230641599926,73.24057112433286,73.32230641599926,73.32230641599926,73.32230641599926,75.42934987499939,,73.32230641599926,73.32230641599926,78.47748537499956,73.32230641599926,73.32230641599926,73.32230641599926,73.32230641599926,73.79153124999993,74.82164020799974,73.76138929166633,,75.42934987499939,76.46467424999992,75.39863462466589,,73.32230641599926,78.47748537499956,73.32230641599926,78.47748537499956,78.5202855409998,79.17864674999964,73.32230641599926,1,1,1.1096217499998602,reldom2_s003,001,2025-01-31_12h33.39.767,Where-B-Scan_AC,2022.2.5,None,
