Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.246612958000014,8.246612958000014,2,0.6002593739999611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.893564875000038,8.893564875000038,5,40.071838666000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,48.980396208,48.980396208,5,1.9860272079999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,50.99103587500008,50.99103587500008,5,1.973628041999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,52.979144958000006,52.979144958000006,5,1.9857860419999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.08414045866663,55.176774042000034,55.176774042000034,55.176774042000034,55.08414045866663,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.13414045866663,55.176774042000034,55.176774042000034,55.176774042000034,55.13414045866663,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,55.176774042000034,60.39738516700004,60.39738516700004,71.41158650000011,None,0,,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.34127608300005,71.41158650000011,71.41158650000011,71.41158650000011,71.34127608300005,71.41158650000011,71.41158650000011,71.41158650000011,73.48346141699994,,71.41158650000011,71.41158650000011,76.56612841700007,71.41158650000011,71.41158650000011,71.41158650000011,71.41158650000011,71.89801137500012,72.95420437500002,71.87003179166665,,73.48346141699994,74.54386595799997,73.45594658366669,,71.41158650000011,76.56612841700007,71.41158650000011,76.56612841700007,76.60575658300013,77.26683270800004,71.41158650000011,1,1,2.0706489169999713,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.43872775033344,77.50815741700012,77.50815741700012,77.50815741700012,77.43872775033344,77.50815741700012,77.50815741700012,77.50815741700012,79.58241295800008,,77.50815741700012,77.50815741700012,82.66893154200011,77.50815741700012,77.50815741700012,77.50815741700012,77.50815741700012,77.99428050000006,79.05406037500006,77.96671758366666,,79.58241295800008,80.64110616700009,79.55478908366673,,77.50815741700012,82.66893154200011,77.50815741700012,82.66893154200011,82.70784745800006,83.3705030000001,77.50815741700012,2,1,2.3299265420000665,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,83.54245354133343,83.60970129199995,83.60970129199995,83.60970129199995,83.54245354133343,83.60970129199995,83.60970129199995,83.60970129199995,85.72587687500004,,83.60970129199995,83.60970129199995,88.77009716700013,83.60970129199995,83.60970129199995,83.60970129199995,83.60970129199995,84.09450175000006,85.15407974999994,84.0667371246666,,85.72587687500004,86.78570891699997,85.69822595866664,,83.60970129199995,88.77009716700013,83.60970129199995,88.77009716700013,88.80880700000012,89.46901737500002,83.60970129199995,2,1,1.5254707909998615,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,89.64100654133347,89.71017837499994,89.71017837499994,89.71017837499994,89.64100654133347,89.71017837499994,89.71017837499994,89.71017837499994,91.82264591700005,,89.71017837499994,89.71017837499994,94.86335862500005,89.71017837499994,89.71017837499994,89.71017837499994,89.71017837499994,90.19512633299996,91.25086833299997,90.16776420866678,,91.82264591700005,92.88193812500003,91.7949826666668,,89.71017837499994,94.86335862500005,89.71017837499994,94.86335862500005,94.90237279200005,95.56287275,89.71017837499994,1,1,2.0383042910000313,reldom2_s014,001,2025-02-13_15h34.28.238,Aud-A-Scan_AC,2022.2.5,None,
