Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.342125084000145,7.342125084000145,2,0.8642627909998737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.245535666999785,8.245535666999785,5,17.08745658299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,25.34713279200014,25.34713279200014,5,1.9861571249998633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,27.358515500000067,27.358515500000067,5,1.975625207000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,29.347063084000183,29.347063084000183,5,1.9853136249998897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.45171375066672,31.54951070900006,31.54951070900006,31.54951070900006,31.45171375066672,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.501713750666717,31.54951070900006,31.54951070900006,31.54951070900006,31.501713750666717,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,31.54951070900006,36.74279283399983,36.74279283399983,47.70213395900009,None,0,,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-left_peru.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,47.70213395900009,47.70213395900009,47.70213395900009,47.70213395900009,47.70213395900009,47.70213395900009,47.70213395900009,47.70213395900009,47.683135666999895,47.70213395900009,47.70213395900009,47.70213395900009,47.683135666999895,47.70213395900009,47.70213395900009,47.70213395900009,49.81353783399982,53.760001167000155,47.70213395900009,47.70213395900009,52.834004709000055,48.192562834,49.21014908400002,49.81353783399982,50.81630170900007,47.70213395900009,47.70213395900009,47.69980233366656,47.70213395900009,47.70213395900009,47.70213395900009,47.69980233366656,47.70213395900009,47.70213395900009,52.834004709000055,47.70213395900009,52.834004709000055,52.92773166699999,53.5519784170001,47.70213395900009,2,1,1.2781733739998344,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/60-deg_dot-left_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Line,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,53.760001167000155,53.760001167000155,53.760001167000155,53.760001167000155,53.760001167000155,53.760001167000155,53.760001167000155,53.760001167000155,53.74167433333317,53.760001167000155,53.760001167000155,53.760001167000155,53.74167433333317,53.760001167000155,53.760001167000155,53.760001167000155,55.86000266700012,59.8253575839999,53.760001167000155,53.760001167000155,58.89798183399989,54.23392516700005,55.25353499999983,55.86000266700012,56.869669666999926,53.760001167000155,53.760001167000155,53.74167433333317,53.760001167000155,53.760001167000155,53.760001167000155,53.74167433333317,53.760001167000155,53.760001167000155,58.89798183399989,53.760001167000155,58.89798183399989,58.99852366699997,59.62294129200018,53.760001167000155,1,1,0.5195652910001627,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/120-deg_dot-left_royalblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,59.8253575839999,59.8253575839999,59.8253575839999,59.8253575839999,59.8253575839999,59.8253575839999,59.8253575839999,59.8253575839999,59.80683837533328,59.8253575839999,59.8253575839999,59.8253575839999,59.80683837533328,59.8253575839999,59.8253575839999,59.8253575839999,61.929103834000216,65.89341541700014,59.8253575839999,59.8253575839999,64.96441800000002,60.298967333999826,61.302518916999816,61.929103834000216,62.936420375000125,59.8253575839999,59.8253575839999,59.80683837533328,59.8253575839999,59.8253575839999,59.8253575839999,59.80683837533328,59.8253575839999,59.8253575839999,64.96441800000002,59.8253575839999,64.96441800000002,65.0453474169999,65.66953012500016,59.8253575839999,2,1,1.2793281239996759,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_salmon.png,stimulus/viswhere_stim/90-deg_dot-right_goldenrod.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,65.89341541700014,65.89341541700014,65.89341541700014,65.89341541700014,65.89341541700014,65.89341541700014,65.89341541700014,65.89341541700014,65.87364679233345,65.89341541700014,65.89341541700014,65.89341541700014,65.87364679233345,65.89341541700014,65.89341541700014,65.89341541700014,67.9924379590002,72.03478150000001,65.89341541700014,65.89341541700014,71.0178958749998,66.370393917,67.38332245899983,67.9924379590002,69.00732275000018,65.89341541700014,65.89341541700014,65.87364679233345,65.89341541700014,65.89341541700014,65.89341541700014,65.87364679233345,65.89341541700014,65.89341541700014,71.0178958749998,65.89341541700014,71.0178958749998,71.1139485839999,71.74094762499999,65.89341541700014,2,1,1.6490387079998072,reldom2_s014,001,2025-02-13_16h08.32.927,Where-A-Scan_AC,2022.2.5,None,
