Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.022422125002777,8.022422125002777,2,3.481549083000573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.621681125668935,11.654632792000484,11.654632792000484,11.654632792000484,11.621681125668935,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.638347792335603,11.654632792000484,11.638347792335603,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,11.654632792000484,13.660156459001882,16.97751504200278,16.97751504200278,None,0,,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,16.97751504200278,16.97751504200278,16.97751504200278,16.97751504200278,16.97751504200278,16.97751504200278,16.97751504200278,16.97751504200278,16.962402042333753,16.97751504200278,16.97751504200278,16.97751504200278,16.962402042333753,16.97751504200278,16.97751504200278,16.97751504200278,19.091631958999642,23.042510375002166,16.97751504200278,16.97751504200278,22.227528375002294,16.97751504200278,16.97751504200278,16.97751504200278,22.227528375002294,17.463653000668515,,19.09457250066795,,16.97751504200278,22.227528375002294,16.97751504200278,22.227528375002294,16.97751504200278,22.21685775000151,23.042510375002166,1,1,1.371036541997455,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,23.026514125668715,23.042510375002166,23.042510375002166,23.042510375002166,23.026514125668715,23.042510375002166,23.042510375002166,23.042510375002166,25.151391125000373,29.091727917002572,23.042510375002166,23.042510375002166,23.042510375002166,23.042510375002166,28.28893762500229,23.042510375002166,28.28893762500229,23.530588916666844,,25.153848833666657,,23.042510375002166,28.28893762500229,23.042510375002166,28.28893762500229,23.042510375002166,28.27576233400032,29.091727917002572,1,1,1.3907763749957667,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,29.091727917002572,29.091727917002572,29.091727917002572,29.091727917002572,29.091727917002572,29.091727917002572,29.091727917002572,29.091727917002572,29.076457208667367,29.091727917002572,29.091727917002572,29.091727917002572,29.076457208667367,29.091727917002572,29.091727917002572,29.091727917002572,31.198341125000297,35.07118420900224,29.091727917002572,29.091727917002572,34.33610087499983,29.091727917002572,29.091727917002572,29.091727917002572,34.33610087499983,29.591991083667622,,31.20112770866787,,29.091727917002572,34.33610087499983,29.091727917002572,34.33610087499983,29.091727917002572,34.325849584001844,35.154739167002845,1,1,1.0519968739972683,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,35.1378508756689,35.154739167002845,35.154739167002845,35.154739167002845,35.1378508756689,35.154739167002845,35.154739167002845,35.154739167002845,37.26831620899975,41.13519025000278,35.154739167002845,35.154739167002845,35.154739167002845,35.154739167002845,40.400053334000404,35.154739167002845,40.400053334000404,35.63908220866894,,37.27092550066688,,35.154739167002845,40.400053334000404,35.154739167002845,40.400053334000404,35.154739167002845,40.390047374999995,41.16617679200135,1,1,1.12659704199541,,reldom2_s034,001,2025-03-13_15h48.21.034,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.16617679200135,,,,,,,
