Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.676121333000083,9.676121333000083,2,6.779938749999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,16.47768566600007,16.47768566600007,5,11.540690250000353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,28.034911332999854,28.034911332999854,5,1.98504687500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,30.033731999999873,30.033731999999873,5,1.9845824170001833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,32.027199457999814,32.027199457999814,5,1.9912244580000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.126784165999744,34.221242290999726,34.221242290999726,34.221242290999726,34.126784165999744,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.17678416599974,34.221242290999726,34.221242290999726,34.221242290999726,34.17678416599974,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,34.221242290999726,39.39540566599999,39.39540566599999,50.4617697499998,None,0,,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.38863733300004,50.4617697499998,50.4617697499998,50.4617697499998,50.38863733300004,50.4617697499998,50.4617697499998,50.4617697499998,52.55882299999985,,50.4617697499998,50.4617697499998,55.64456274999975,50.4617697499998,50.4617697499998,50.4617697499998,50.4617697499998,50.908356124999955,51.979039791000105,50.88039441666639,,52.55882299999985,53.59425591599984,52.53057695766644,53.59425591599984,50.4617697499998,55.64456274999975,50.4617697499998,55.64456274999975,55.68385933299987,56.35688720799999,50.4617697499998,2,1,0.8649180839997825,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,56.49022054133332,56.56336250000004,56.56336250000004,56.56336250000004,56.49022054133332,56.56336250000004,56.56336250000004,56.56336250000004,58.67057324999996,62.670962749999944,56.56336250000004,56.56336250000004,61.71551516599993,56.56336250000004,56.56336250000004,56.56336250000004,56.56336250000004,57.010408165999706,58.044043790999694,56.98233487466656,58.044043790999694,58.67057324999996,59.703021332999924,58.642647999666465,,56.56336250000004,61.71551516599993,56.56336250000004,61.71551516599993,61.75500662500008,62.42627179100009,56.56336250000004,2,1,0.7519532080000317,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,62.59973404133337,62.670962749999944,62.670962749999944,62.670962749999944,62.59973404133337,62.670962749999944,62.670962749999944,62.670962749999944,64.74445241600006,68.7851150409997,62.670962749999944,62.670962749999944,67.82448149999982,62.670962749999944,62.670962749999944,62.670962749999944,62.670962749999944,63.12275637499988,64.15981591599984,63.09405091666646,,64.74445241600006,65.78955533299995,64.71589604166662,65.78955533299995,62.670962749999944,67.82448149999982,62.670962749999944,67.82448149999982,67.86406937499987,68.53854341599981,62.670962749999944,1,1,1.205408124999849,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,68.71131995833332,68.7851150409997,68.7851150409997,68.7851150409997,68.71131995833332,68.7851150409997,68.7851150409997,68.7851150409997,70.86390341600008,74.93043541599991,68.7851150409997,68.7851150409997,73.94285516599984,68.7851150409997,68.7851150409997,68.7851150409997,68.7851150409997,69.23575174999996,70.27660775000004,69.20710299966665,,70.86390341600008,71.90641574999972,70.83543741666678,,68.7851150409997,73.94285516599984,68.7851150409997,73.94285516599984,73.98271974999989,74.66014095799983,68.7851150409997,1,1,0.8445471249997354,reldom2_s004,001,2025-01-23_11h51.55.578,What-A-Scan_AC,2022.2.5,None,
