Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.962527207999756,7.962527207999756,2,1.9978129580003952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.978997374999835,9.978997374999835,5,17.705683666999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.69813033299988,27.69813033299988,5,1.9865570000001753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.694917583000006,29.694917583000006,5,1.9907035000005635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.695721707999837,31.695721707999837,5,1.98878891700042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.79504604099984,33.88706870799979,33.88706870799979,33.88706870799979,33.79504604099984,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.84504604099984,33.88706870799979,33.88706870799979,33.88706870799979,33.84504604099984,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,33.88706870799979,39.085995915999774,39.085995915999774,50.12191020799992,None,0,,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/right_away_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Direction,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.046052332999714,50.12191020799992,50.12191020799992,50.12191020799992,50.046052332999714,50.12191020799992,50.12191020799992,50.12191020799992,52.216200874999686,56.23671120799963,50.12191020799992,50.12191020799992,55.284629666,50.12191020799992,50.12191020799992,50.12191020799992,50.12191020799992,50.58673083299982,51.65825370799985,50.55677574966627,,52.216200874999686,53.285603541,52.18667020766658,,50.12191020799992,55.284629666,50.12191020799992,55.284629666,55.326322457999595,55.98277195799983,50.12191020799992,1,1,1.401755334000427,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.15750754133308,56.23671120799963,56.23671120799963,56.23671120799963,56.15750754133308,56.23671120799963,56.23671120799963,56.23671120799963,58.33356108299995,62.37130529099977,56.23671120799963,56.23671120799963,61.4166739999996,56.23671120799963,56.23671120799963,56.23671120799963,56.23671120799963,56.703634249999595,57.77524012499998,56.67342308266667,,58.33356108299995,59.407404957999915,58.30312858266667,,56.23671120799963,61.4166739999996,56.23671120799963,61.4166739999996,61.45836766599996,62.11366295799962,56.23671120799963,2,1,1.1351552500000253,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_300h.wav,stimulus/audwhere_stim/left_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/direction_box.png,stimulus/audwhere_stim/direction_yes.png,stimulus/audwhere_stim/direction_no.png,None,Direction,None,Side,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.28795279133295,62.37130529099977,62.37130529099977,62.37130529099977,62.28795279133295,62.37130529099977,62.37130529099977,62.37130529099977,64.48042870799964,68.4863805,62.37130529099977,62.37130529099977,67.52565841599971,62.37130529099977,62.37130529099977,62.37130529099977,62.37130529099977,62.842380540999784,63.872847332999754,62.811622582666374,,64.48042870799964,65.51267349999989,64.45052783266625,,62.37130529099977,67.52565841599971,62.37130529099977,67.52565841599971,67.56672970799991,68.22839408299978,62.37130529099977,2,1,1.291557042000477,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_270h.wav,stimulus/audwhere_stim/left_toward_290h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/side_box.png,stimulus/audwhere_stim/side_yes.png,stimulus/audwhere_stim/side_no.png,None,Side,None,Side,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,68.4863805,68.4863805,68.4863805,68.4863805,68.4863805,68.4863805,68.4863805,68.4863805,68.40302424933327,68.4863805,68.4863805,68.4863805,68.40302424933327,68.4863805,68.4863805,68.4863805,70.58931887499966,,68.4863805,68.4863805,73.63851658299973,68.4863805,68.4863805,68.4863805,68.4863805,68.9524575409996,69.98211520799987,68.92221058266638,,70.58931887499966,71.62121662499976,70.55861937466649,,68.4863805,73.63851658299973,68.4863805,73.63851658299973,73.67935016599995,74.34166287499966,68.4863805,1,1,1.0836537500003942,reldom2_s004,001,2025-01-23_12h14.56.739,Aud-A-Scan_AC,2022.2.5,None,
