Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.271441042000333,11.271441042000333,2,1.4811930830001074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.772686082999826,12.772686082999826,5,19.413968124999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,32.19941245799964,32.19941245799964,5,1.9863725000004706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,34.206862750000255,34.206862750000255,5,1.981420624000748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,36.20148862499991,36.20148862499991,5,1.9850184580009227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.2896144579996,38.38487929199982,38.38487929199982,38.38487929199982,38.2896144579996,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.339614457999595,38.38487929199982,38.38487929199982,38.38487929199982,38.339614457999595,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,38.38487929199982,43.59879570799967,43.59879570799967,54.63532537500032,None,0,,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-moose.png,stimulus/viswhat_stim/water_animal-seaturtle.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,54.63532537500032,54.63532537500032,54.63532537500032,54.63532537500032,54.63532537500032,54.63532537500032,54.63532537500032,54.63532537500032,54.53236691699967,54.63532537500032,54.63532537500032,54.63532537500032,54.53236691699967,54.63532537500032,54.63532537500032,54.63532537500032,56.732538833000035,,54.63532537500032,54.63532537500032,59.83401083300032,55.10114358299961,56.14958083300007,56.732538833000035,57.78855924999971,54.63532537500032,54.63532537500032,54.58236691699967,54.63532537500032,54.63532537500032,54.63532537500032,54.58236691699967,54.63532537500032,54.63532537500032,59.83401083300032,54.63532537500032,59.83401083300032,59.83401083300032,60.670465917,54.63532537500032,1,1,0.7602970410007401,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-submarine.png,stimulus/viswhat_stim/land_vehicle-firetruck.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,60.670465917,60.670465917,60.670465917,60.670465917,60.670465917,60.670465917,60.670465917,60.670465917,60.638472374666584,60.670465917,60.670465917,60.670465917,60.638472374666584,60.670465917,60.670465917,60.670465917,62.7588802500004,66.77648412500002,60.670465917,60.670465917,65.81077158300013,61.15916358300001,62.190890333000425,62.7588802500004,63.770683499999905,60.670465917,60.670465917,60.65513904133325,60.670465917,60.670465917,60.670465917,60.65513904133325,60.670465917,60.670465917,65.81077158300013,60.670465917,65.81077158300013,65.89162433300044,66.52152550000028,60.670465917,1,1,0.740633541000534,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-kayak.png,stimulus/viswhat_stim/land_vehicle-vespa.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,66.77648412500002,66.77648412500002,66.77648412500002,66.77648412500002,66.77648412500002,66.77648412500002,66.77648412500002,66.77648412500002,66.722556583,66.77648412500002,66.77648412500002,66.77648412500002,66.722556583,66.77648412500002,66.77648412500002,66.77648412500002,68.8755229999997,,66.77648412500002,66.77648412500002,71.93874637499994,67.25395649999973,68.2871713329996,68.8755229999997,69.91320883299977,66.77648412500002,66.77648412500002,66.73922324966667,66.77648412500002,66.77648412500002,66.77648412500002,66.73922324966667,66.77648412500002,66.77648412500002,71.93874637499994,66.77648412500002,71.93874637499994,72.00164558300003,72.6571528329996,66.77648412500002,2,1,0.642390833000718,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-pirateship.png,stimulus/viswhat_stim/land_vehicle-buldozer.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,72.85804174999976,72.85804174999976,72.85804174999976,72.85804174999976,72.85804174999976,72.85804174999976,72.85804174999976,72.85804174999976,72.80480929166684,72.85804174999976,72.85804174999976,72.85804174999976,72.80480929166684,72.85804174999976,72.85804174999976,72.85804174999976,74.96467004199985,79.00304700000015,72.85804174999976,72.85804174999976,78.01173412499975,73.34015758300029,74.3794117919997,74.96467004199985,76.00671254200006,72.85804174999976,72.85804174999976,72.83814262500019,72.85804174999976,72.85804174999976,72.85804174999976,72.83814262500019,72.85804174999976,72.85804174999976,78.01173412499975,72.85804174999976,78.01173412499975,78.06941900000038,78.70637516700026,72.85804174999976,2,1,0.6317272490005053,reldom2_s004,001,2025-01-23_12h26.22.327,Vis-A-Scan_AC,2022.2.5,None,
