Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,5,5,5,,,,,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.820027999333554,42.912767540999994,42.912767540999994,42.912767540999994,42.820027999333554,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.87002799933355,42.912767540999994,42.912767540999994,42.912767540999994,42.87002799933355,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,42.912767540999994,48.209245250000095,48.209245250000095,47.96414666600049,None,0,,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
5,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_F_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,1.0,Match,Category,Category,1,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,6,6,6,,,,,48.209245250000095,53.446494625000014,48.209245250000095,48.209245250000095,48.209245250000095,48.209245250000095,48.663805582999885,49.65769029100011,48.66727445766652,49.65769029100011,50.28916483300054,51.28676925000036,50.300992832666694,51.29536870799984,53.446494625000014,54.27683595800045,56.34798737500023,60.22685479099982,54.27683595800045,54.27683595800045,59.55099016599979,54.27683595800045,54.27683595800045,54.27683595800045,54.27683595800045,54.72856204100026,55.763909291000346,54.700063291667234,,56.34798737500023,57.385144500000024,56.31956904166715,,54.27683595800045,59.55099016599979,54.27683595800045,59.55099016599979,59.46544941600041,60.344164750000346,54.27683595800045,1,1,1.228553916999772,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
6,Second_Order,1.0,audwhat,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_D_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,7,7,7,,,,,60.344164750000346,65.59036183300032,60.344164750000346,60.344164750000346,60.344164750000346,60.344164750000346,60.796336583000084,61.79404408299979,60.808885541666555,61.802227750000384,62.41700145800041,63.41451337499984,62.429085832666956,,65.59036183300032,66.42080204100057,68.48818308299997,72.36562687500009,66.42080204100057,66.42080204100057,71.73356491600043,66.42080204100057,66.42080204100057,66.42080204100057,66.42080204100057,66.86920575000022,67.90314633300022,66.84031008266653,,68.48818308299997,69.52997579099974,68.45971483266682,69.52997579099974,66.42080204100057,71.73356491600043,66.42080204100057,71.73356491600043,71.60395420799978,72.59342687499975,66.42080204100057,2,1,1.2009917089999362,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,5,,,,,0,8,8,8,,,,,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.49896020833341,72.59342687499975,72.59342687499975,72.59342687499975,72.49896020833341,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.54896020833343,72.59342687499975,72.59342687499975,72.59342687499975,72.54896020833343,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,72.59342687499975,77.99319199999991,77.99319199999991,77.65541104099975,None,0,,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
7,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,9,9,9,,,,,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,77.90939362500049,77.99319199999991,77.99319199999991,77.99319199999991,77.90939362500049,77.99319199999991,77.99319199999991,77.99319199999991,80.07385274999979,83.93283250000059,77.99319199999991,77.99319199999991,83.29679979100001,77.99319199999991,77.99319199999991,77.99319199999991,77.99319199999991,78.44454016600048,79.48582833300043,78.4163510826668,,80.07385274999979,81.12185737500022,80.0449445416664,,77.99319199999991,83.29679979100001,77.99319199999991,83.29679979100001,83.21133050000026,84.18006983299983,77.99319199999991,2,1,1.3134748330003276,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
8,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Pitch,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,10,10,10,,,,,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.10585045833352,84.18006983299983,84.18006983299983,84.18006983299983,84.10585045833352,84.18006983299983,84.18006983299983,84.18006983299983,86.27261541600001,90.14001479099989,84.18006983299983,84.18006983299983,89.461523166,84.18006983299983,84.18006983299983,84.18006983299983,84.18006983299983,84.63434437500018,85.6812890000001,84.60572545766651,,86.27261541600001,87.32549974999984,86.2432231246669,87.28017258300042,84.18006983299983,89.461523166,84.18006983299983,89.461523166,89.42134887500015,90.38864295799976,84.18006983299983,1,1,1.3189005419999376,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
9,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string viola_high-pitch_F_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,11,11,11,,,,,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.31292524933372,90.38864295799976,90.38864295799976,90.38864295799976,90.31292524933372,90.38864295799976,90.38864295799976,90.38864295799976,92.4975564160004,96.34771554100007,90.38864295799976,90.38864295799976,95.70461804099978,90.38864295799976,90.38864295799976,90.38864295799976,90.38864295799976,90.8464547499998,91.9016852499999,90.81685049966678,,92.4975564160004,93.5542825829998,92.46822195766642,,90.38864295799976,95.70461804099978,90.38864295799976,95.70461804099978,95.6188194160004,96.59669191600005,90.38864295799976,1,1,0.9860649160000321,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
10,First_Order,2.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/string cello_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Pitch,2,0.0,0,5.25,0,5.25,0,5.25,0,0.0,0.75,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,12,12,12,,,,,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,96.52083833333302,96.59669191600005,96.59669191600005,96.59669191600005,96.52083833333302,96.59669191600005,96.59669191600005,96.59669191600005,98.70706416600024,102.56209083300018,96.59669191600005,96.59669191600005,101.87782962500023,96.59669191600005,96.59669191600005,96.59669191600005,96.59669191600005,97.05615624999973,98.11199533299987,97.02644966666709,,98.70706416600024,99.76500845800001,98.67723083266652,,96.59669191600005,101.87782962500023,96.59669191600005,101.87782962500023,101.83772841600057,102.83332541599975,96.59669191600005,2,1,1.5497259170006146,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,13,13,13,,,,,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.73584445833342,102.83332541599975,102.83332541599975,102.83332541599975,102.73584445833342,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.78584445833343,102.83332541599975,102.83332541599975,102.83332541599975,102.78584445833343,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,102.83332541599975,108.05345479100015,108.05345479100015,109.98722316600015,None,0,,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
11,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string cello_high-pitch_D_loud.wav,stimulus/audwhat_stim/string cello_low-pitch_Ftri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/string viola_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Category,Pitch,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,14,14,14,,,,,109.98722316600015,115.23437758300042,109.98722316600015,109.98722316600015,109.98722316600015,109.98722316600015,110.44363783300014,111.4417940000003,110.45625008266713,,112.06579820800016,113.0625734160003,112.07688554166658,,115.23437758300042,116.06707441599974,118.16306916600024,121.99812216600003,116.06707441599974,116.06707441599974,121.35510824999983,116.06707441599974,116.06707441599974,116.06707441599974,116.06707441599974,116.51975166600005,117.57137004100059,116.49089987466711,117.52546683299988,118.16306916600024,119.21430687500015,118.13393879166712,,116.06707441599974,121.35510824999983,116.06707441599974,121.35510824999983,121.26936154099985,122.15644104100011,116.06707441599974,1,0,2.4274661250001373,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
12,Second_Order,2.0,audwhat,stimulus/audwhat_stim/string viola_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/match_blank.png,stimulus/audwhat_stim/match_box.png,stimulus/audwhat_stim/match_yes.png,stimulus/audwhat_stim/match_no.png,2.0,Match,Pitch,Category,2,5.25,0,5.25,0,5.25,0,5.25,0,0.75,0.75,0,0,0,0,0,0,0,0,1,0.5,1,2.125,1,0.5,1,2.125,0,,,,,0,15,15,15,,,,,122.15644104100011,127.40092754099987,122.15644104100011,122.15644104100011,122.15644104100011,122.15644104100011,122.6029324580004,123.59023225000055,122.61708649966683,,124.23809529099981,125.22764800000004,124.24177295766664,125.24060920800002,127.40092754099987,128.23313858300025,130.31639629100027,134.18859650000013,128.23313858300025,128.23313858300025,133.54916516600042,128.23313858300025,128.23313858300025,128.23313858300025,128.23313858300025,128.68525175000013,129.7266684160004,128.65663820766648,,130.31639629100027,131.3690957079998,130.28739820766648,131.32402241599993,128.23313858300025,133.54916516600042,128.23313858300025,133.54916516600042,133.41812837500038,134.4179018750001,128.23313858300025,1,0,1.2211687089993575,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,,,,,0,16,16,16,,,,,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.32192983333348,134.4179018750001,134.4179018750001,134.4179018750001,134.32192983333348,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.37192983333347,134.4179018750001,134.4179018750001,134.4179018750001,134.37192983333347,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,134.4179018750001,139.63342716599982,139.63342716599982,141.53890808300002,None,0,,,reldom2_s008,001,2025-02-06_12h27.54.713,audwhat_practice_AC,2022.2.5,None,
