Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.757131167000807,7.757131167000807,2,0.8132071249992805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.593993542000135,8.593993542000135,5,18.87742674999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.48470908300078,27.48470908300078,5,1.9849426249993485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.480549333000454,29.480549333000454,5,1.9902367079994292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.480203125000116,31.480203125000116,5,1.990269249999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.58301133300083,33.674101250000604,33.674101250000604,33.674101250000604,33.58301133300083,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.63301133300083,33.674101250000604,33.674101250000604,33.674101250000604,33.63301133300083,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,33.674101250000604,38.88039833300081,38.88039833300081,49.88379983300001,None,0,,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,,,,,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,49.81268641700026,49.88379983300001,49.88379983300001,49.88379983300001,49.81268641700026,49.88379983300001,49.88379983300001,49.88379983300001,51.99330183300026,56.0011090830003,49.88379983300001,49.88379983300001,55.04699137500029,49.88379983300001,49.88379983300001,49.88379983300001,49.88379983300001,50.33315133300039,51.3621279580002,50.30504595866684,,51.99330183300026,53.03033445800065,51.96477020866702,53.03033445800065,49.88379983300001,55.04699137500029,49.88379983300001,55.04699137500029,55.086553625000306,55.757307208000384,49.88379983300001,1,0,1.7318826249993435,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_D_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/pitch_box.png,stimulus/audwhat_stim/pitch_yes.png,stimulus/audwhat_stim/pitch_no.png,None,Pitch,None,Category,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,,,,,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,55.92976979133358,56.0011090830003,56.0011090830003,56.0011090830003,55.92976979133358,56.0011090830003,56.0011090830003,56.0011090830003,58.11691554200024,,56.0011090830003,56.0011090830003,61.17737987500004,56.0011090830003,56.0011090830003,56.0011090830003,56.0011090830003,56.450676292000026,57.48915891700017,56.42203683366667,57.48915891700017,58.11691554200024,59.15738879200035,58.08855574966698,,56.0011090830003,61.17737987500004,56.0011090830003,61.17737987500004,61.21692541700031,61.89072883300014,56.0011090830003,2,1,0.7793878329994186,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_F_loud.wav,stimulus/audwhat_stim/percussion xylophone_high-pitch_Ftri_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,,,,,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.02406216633347,62.10308804200031,62.10308804200031,62.10308804200031,62.02406216633347,62.10308804200031,62.10308804200031,62.10308804200031,64.18600662500012,,62.10308804200031,62.10308804200031,67.27541437500076,62.10308804200031,62.10308804200031,62.10308804200031,62.10308804200031,62.55664129200068,63.599072042000444,62.527957041667165,,64.18600662500012,65.23520325000027,64.15719408366682,65.19002100000034,62.10308804200031,67.27541437500076,62.10308804200031,67.27541437500076,67.31515608300015,67.99114237499998,62.10308804200031,1,1,1.2886680419996992,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,audwhat,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/dummy.wav,stimulus/audwhat_stim/percussion mallet_low-pitch_Dtri_loud.wav,stimulus/audwhat_stim/percussion mallet_high-pitch_F_loud.wav,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/category_box.png,stimulus/audwhat_stim/category_yes.png,stimulus/audwhat_stim/category_no.png,None,Category,None,Category,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,,,,,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.1244757083333,68.19982937500026,68.19982937500026,68.19982937500026,68.1244757083333,68.19982937500026,68.19982937500026,68.19982937500026,70.29832600000009,74.33627783300017,68.19982937500026,68.19982937500026,73.34706679200008,68.19982937500026,68.19982937500026,68.19982937500026,68.19982937500026,68.65239825000026,69.70907458300007,68.62356645866682,,70.29832600000009,71.34944895800072,70.26950354166753,71.30416329200034,68.19982937500026,73.34706679200008,68.19982937500026,73.34706679200008,73.42731883300075,74.10619258300085,68.19982937500026,1,1,1.1661868329993013,reldom2_s008,001,2025-02-06_12h36.07.165,What-A-Scan_AC,2022.2.5,None,
