7.2165 	WARNING 	Requested an unavailable screen number - using first available.
11.8291 	EXP 	Sound sound_1 started
11.8212 	EXP 	Sound sound_1 stopped
11.8291 	EXP 	Sound sound_2 started
11.8215 	EXP 	Sound sound_2 stopped
11.9291 	EXP 	Sound sound_3 started
11.9268 	EXP 	Sound sound_3 stopped
11.9291 	EXP 	Sound sound_4 started
11.9271 	EXP 	Sound sound_4 stopped
11.9301 	DATA 	Keypress: 2
11.9325 	WARNING 	t of last frame was 203.44ms (=1/4)
11.9325 	EXP 	text_start: autoDraw = False
11.9325 	EXP 	cue_file1: ori = 0.0
11.9325 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
11.9325 	EXP 	image_1: ori = 0.0
11.9325 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
11.9325 	EXP 	image_2: ori = 0.0
11.9325 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
11.9325 	EXP 	sound_icon1: ori = 0.0
11.9325 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
11.9325 	EXP 	sound_icon2: ori = 0.0
11.9325 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
11.9325 	EXP 	cue_file1: autoDraw = True
11.9325 	EXP 	cue_file1: autoDraw = False
11.9325 	EXP 	image_1: autoDraw = True
11.9325 	EXP 	image_1: autoDraw = False
11.9325 	EXP 	image_2: autoDraw = True
11.9325 	EXP 	image_2: autoDraw = False
11.9325 	EXP 	sound_icon1: autoDraw = True
11.9325 	EXP 	sound_icon1: autoDraw = False
11.9325 	EXP 	sound_icon2: autoDraw = True
11.9325 	EXP 	sound_icon2: autoDraw = False
11.9325 	EXP 	cue_file1: autoDraw = False
11.9325 	EXP 	image_1: autoDraw = False
11.9325 	EXP 	image_2: autoDraw = False
11.9325 	EXP 	sound_icon1: autoDraw = False
11.9325 	EXP 	sound_icon2: autoDraw = False
11.9325 	EXP 	image_blank_1: autoDraw = True
11.9325 	EXP 	image_blank_1: autoDraw = False
11.9325 	EXP 	image_blank_1: autoDraw = False
11.9325 	EXP 	cue_file2: ori = 0.0
11.9325 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
11.9325 	EXP 	image_3: ori = 0.0
11.9325 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
11.9325 	EXP 	image_4: ori = 0.0
11.9325 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
11.9325 	EXP 	sound_icon3: ori = 0.0
11.9325 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
11.9325 	EXP 	sound_icon4: ori = 0.0
11.9325 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
11.9325 	EXP 	response_yes: ori = 0.0
11.9325 	EXP 	response_no: ori = 0.0
11.9325 	EXP 	image_3: texRes = 128.0
11.9325 	EXP 	image_4: texRes = 128.0
11.9325 	EXP 	cue_file2: texRes = 128.0
11.9325 	EXP 	response_yes: texRes = 128.0
11.9325 	EXP 	response_no: texRes = 128.0
11.9325 	EXP 	fixation_text: autoDraw = True
11.9325 	EXP 	cue_file2: autoDraw = True
11.9325 	EXP 	cue_file2: autoDraw = False
11.9325 	EXP 	image_3: autoDraw = True
11.9325 	EXP 	image_3: autoDraw = False
11.9325 	EXP 	image_4: autoDraw = True
11.9325 	EXP 	image_4: autoDraw = False
11.9325 	EXP 	sound_icon3: autoDraw = True
11.9325 	EXP 	sound_icon3: autoDraw = False
11.9325 	EXP 	sound_icon4: autoDraw = True
11.9325 	EXP 	sound_icon4: autoDraw = False
11.9325 	EXP 	response_yes: autoDraw = True
11.9325 	EXP 	response_yes: autoDraw = False
11.9325 	EXP 	response_no: autoDraw = True
11.9325 	EXP 	response_no: autoDraw = False
11.9817 	WARNING 	t of last frame was 49.13ms (=1/20)
11.9817 	EXP 	image_3: texRes = 128.0
11.9817 	EXP 	image_4: texRes = 128.0
11.9817 	EXP 	cue_file2: texRes = 128.0
11.9817 	EXP 	response_yes: texRes = 128.0
11.9817 	EXP 	response_no: texRes = 128.0
12.0297 	WARNING 	t of last frame was 48.07ms (=1/20)
12.0297 	EXP 	image_3: texRes = 128.0
12.0297 	EXP 	image_4: texRes = 128.0
12.0297 	EXP 	cue_file2: texRes = 128.0
12.0297 	EXP 	response_yes: texRes = 128.0
12.0297 	EXP 	response_no: texRes = 128.0
12.0767 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
12.0767 	EXP 	image_3: texRes = 128.0
12.0767 	EXP 	image_4: texRes = 128.0
12.0767 	EXP 	cue_file2: texRes = 128.0
12.0767 	EXP 	response_yes: texRes = 128.0
12.0767 	EXP 	response_no: texRes = 128.0
12.1294 	EXP 	image_3: texRes = 128.0
12.1294 	EXP 	image_4: texRes = 128.0
12.1294 	EXP 	cue_file2: texRes = 128.0
12.1294 	EXP 	response_yes: texRes = 128.0
12.1294 	EXP 	response_no: texRes = 128.0
12.1778 	EXP 	image_3: texRes = 128.0
12.1778 	EXP 	image_4: texRes = 128.0
12.1778 	EXP 	cue_file2: texRes = 128.0
12.1778 	EXP 	response_yes: texRes = 128.0
12.1778 	EXP 	response_no: texRes = 128.0
12.2256 	EXP 	image_3: texRes = 128.0
12.2256 	EXP 	image_4: texRes = 128.0
12.2256 	EXP 	cue_file2: texRes = 128.0
12.2256 	EXP 	response_yes: texRes = 128.0
12.2256 	EXP 	response_no: texRes = 128.0
12.2750 	EXP 	image_3: texRes = 128.0
12.2750 	EXP 	image_4: texRes = 128.0
12.2750 	EXP 	cue_file2: texRes = 128.0
12.2750 	EXP 	response_yes: texRes = 128.0
12.2750 	EXP 	response_no: texRes = 128.0
12.3235 	EXP 	image_3: texRes = 128.0
12.3235 	EXP 	image_4: texRes = 128.0
12.3235 	EXP 	cue_file2: texRes = 128.0
12.3235 	EXP 	response_yes: texRes = 128.0
12.3235 	EXP 	response_no: texRes = 128.0
12.3716 	EXP 	image_3: texRes = 128.0
12.3716 	EXP 	image_4: texRes = 128.0
12.3716 	EXP 	cue_file2: texRes = 128.0
12.3716 	EXP 	response_yes: texRes = 128.0
12.3716 	EXP 	response_no: texRes = 128.0
12.4216 	EXP 	image_3: texRes = 128.0
12.4216 	EXP 	image_4: texRes = 128.0
12.4216 	EXP 	cue_file2: texRes = 128.0
12.4216 	EXP 	response_yes: texRes = 128.0
12.4216 	EXP 	response_no: texRes = 128.0
12.4687 	EXP 	image_3: texRes = 128.0
12.4687 	EXP 	image_4: texRes = 128.0
12.4687 	EXP 	cue_file2: texRes = 128.0
12.4687 	EXP 	response_yes: texRes = 128.0
12.4687 	EXP 	response_no: texRes = 128.0
12.5169 	EXP 	image_3: texRes = 128.0
12.5169 	EXP 	image_4: texRes = 128.0
12.5169 	EXP 	cue_file2: texRes = 128.0
12.5169 	EXP 	response_yes: texRes = 128.0
12.5169 	EXP 	response_no: texRes = 128.0
12.5639 	EXP 	image_3: texRes = 128.0
12.5639 	EXP 	image_4: texRes = 128.0
12.5639 	EXP 	cue_file2: texRes = 128.0
12.5639 	EXP 	response_yes: texRes = 128.0
12.5639 	EXP 	response_no: texRes = 128.0
12.6139 	EXP 	image_3: texRes = 128.0
12.6139 	EXP 	image_4: texRes = 128.0
12.6139 	EXP 	cue_file2: texRes = 128.0
12.6139 	EXP 	response_yes: texRes = 128.0
12.6139 	EXP 	response_no: texRes = 128.0
12.6626 	EXP 	image_3: texRes = 128.0
12.6626 	EXP 	image_4: texRes = 128.0
12.6626 	EXP 	cue_file2: texRes = 128.0
12.6626 	EXP 	response_yes: texRes = 128.0
12.6626 	EXP 	response_no: texRes = 128.0
12.7102 	EXP 	image_3: texRes = 128.0
12.7102 	EXP 	image_4: texRes = 128.0
12.7102 	EXP 	cue_file2: texRes = 128.0
12.7102 	EXP 	response_yes: texRes = 128.0
12.7102 	EXP 	response_no: texRes = 128.0
12.7573 	EXP 	image_3: texRes = 128.0
12.7573 	EXP 	image_4: texRes = 128.0
12.7573 	EXP 	cue_file2: texRes = 128.0
12.7573 	EXP 	response_yes: texRes = 128.0
12.7573 	EXP 	response_no: texRes = 128.0
12.8046 	EXP 	image_3: texRes = 128.0
12.8046 	EXP 	image_4: texRes = 128.0
12.8046 	EXP 	cue_file2: texRes = 128.0
12.8046 	EXP 	response_yes: texRes = 128.0
12.8046 	EXP 	response_no: texRes = 128.0
12.8518 	EXP 	image_3: texRes = 128.0
12.8518 	EXP 	image_4: texRes = 128.0
12.8518 	EXP 	cue_file2: texRes = 128.0
12.8518 	EXP 	response_yes: texRes = 128.0
12.8518 	EXP 	response_no: texRes = 128.0
12.8992 	EXP 	image_3: texRes = 128.0
12.8992 	EXP 	image_4: texRes = 128.0
12.8992 	EXP 	cue_file2: texRes = 128.0
12.8992 	EXP 	response_yes: texRes = 128.0
12.8992 	EXP 	response_no: texRes = 128.0
12.9472 	EXP 	image_3: texRes = 128.0
12.9472 	EXP 	image_4: texRes = 128.0
12.9472 	EXP 	cue_file2: texRes = 128.0
12.9472 	EXP 	response_yes: texRes = 128.0
12.9472 	EXP 	response_no: texRes = 128.0
12.9944 	EXP 	image_3: texRes = 128.0
12.9944 	EXP 	image_4: texRes = 128.0
12.9944 	EXP 	cue_file2: texRes = 128.0
12.9944 	EXP 	response_yes: texRes = 128.0
12.9944 	EXP 	response_no: texRes = 128.0
13.0413 	EXP 	image_3: texRes = 128.0
13.0413 	EXP 	image_4: texRes = 128.0
13.0413 	EXP 	cue_file2: texRes = 128.0
13.0413 	EXP 	response_yes: texRes = 128.0
13.0413 	EXP 	response_no: texRes = 128.0
13.0883 	EXP 	image_3: texRes = 128.0
13.0883 	EXP 	image_4: texRes = 128.0
13.0883 	EXP 	cue_file2: texRes = 128.0
13.0883 	EXP 	response_yes: texRes = 128.0
13.0883 	EXP 	response_no: texRes = 128.0
13.1354 	EXP 	image_3: texRes = 128.0
13.1354 	EXP 	image_4: texRes = 128.0
13.1354 	EXP 	cue_file2: texRes = 128.0
13.1354 	EXP 	response_yes: texRes = 128.0
13.1354 	EXP 	response_no: texRes = 128.0
13.1825 	EXP 	image_3: texRes = 128.0
13.1825 	EXP 	image_4: texRes = 128.0
13.1825 	EXP 	cue_file2: texRes = 128.0
13.1825 	EXP 	response_yes: texRes = 128.0
13.1825 	EXP 	response_no: texRes = 128.0
13.2292 	EXP 	image_3: texRes = 128.0
13.2292 	EXP 	image_4: texRes = 128.0
13.2292 	EXP 	cue_file2: texRes = 128.0
13.2292 	EXP 	response_yes: texRes = 128.0
13.2292 	EXP 	response_no: texRes = 128.0
13.2766 	EXP 	image_3: texRes = 128.0
13.2766 	EXP 	image_4: texRes = 128.0
13.2766 	EXP 	cue_file2: texRes = 128.0
13.2766 	EXP 	response_yes: texRes = 128.0
13.2766 	EXP 	response_no: texRes = 128.0
13.3236 	EXP 	image_3: texRes = 128.0
13.3236 	EXP 	image_4: texRes = 128.0
13.3236 	EXP 	cue_file2: texRes = 128.0
13.3236 	EXP 	response_yes: texRes = 128.0
13.3236 	EXP 	response_no: texRes = 128.0
13.3708 	EXP 	image_3: texRes = 128.0
13.3708 	EXP 	image_4: texRes = 128.0
13.3708 	EXP 	cue_file2: texRes = 128.0
13.3708 	EXP 	response_yes: texRes = 128.0
13.3708 	EXP 	response_no: texRes = 128.0
13.4178 	EXP 	image_3: texRes = 128.0
13.4178 	EXP 	image_4: texRes = 128.0
13.4178 	EXP 	cue_file2: texRes = 128.0
13.4178 	EXP 	response_yes: texRes = 128.0
13.4178 	EXP 	response_no: texRes = 128.0
13.4646 	EXP 	image_3: texRes = 128.0
13.4646 	EXP 	image_4: texRes = 128.0
13.4646 	EXP 	cue_file2: texRes = 128.0
13.4646 	EXP 	response_yes: texRes = 128.0
13.4646 	EXP 	response_no: texRes = 128.0
13.5128 	EXP 	image_3: texRes = 128.0
13.5128 	EXP 	image_4: texRes = 128.0
13.5128 	EXP 	cue_file2: texRes = 128.0
13.5128 	EXP 	response_yes: texRes = 128.0
13.5128 	EXP 	response_no: texRes = 128.0
13.5598 	EXP 	image_3: texRes = 128.0
13.5598 	EXP 	image_4: texRes = 128.0
13.5598 	EXP 	cue_file2: texRes = 128.0
13.5598 	EXP 	response_yes: texRes = 128.0
13.5598 	EXP 	response_no: texRes = 128.0
13.6069 	EXP 	image_3: texRes = 128.0
13.6069 	EXP 	image_4: texRes = 128.0
13.6069 	EXP 	cue_file2: texRes = 128.0
13.6069 	EXP 	response_yes: texRes = 128.0
13.6069 	EXP 	response_no: texRes = 128.0
13.6536 	EXP 	image_3: texRes = 128.0
13.6536 	EXP 	image_4: texRes = 128.0
13.6536 	EXP 	cue_file2: texRes = 128.0
13.6536 	EXP 	response_yes: texRes = 128.0
13.6536 	EXP 	response_no: texRes = 128.0
13.7004 	EXP 	image_3: texRes = 128.0
13.7004 	EXP 	image_4: texRes = 128.0
13.7004 	EXP 	cue_file2: texRes = 128.0
13.7004 	EXP 	response_yes: texRes = 128.0
13.7004 	EXP 	response_no: texRes = 128.0
13.7476 	EXP 	image_3: texRes = 128.0
13.7476 	EXP 	image_4: texRes = 128.0
13.7476 	EXP 	cue_file2: texRes = 128.0
13.7476 	EXP 	response_yes: texRes = 128.0
13.7476 	EXP 	response_no: texRes = 128.0
13.7959 	EXP 	image_3: texRes = 128.0
13.7959 	EXP 	image_4: texRes = 128.0
13.7959 	EXP 	cue_file2: texRes = 128.0
13.7959 	EXP 	response_yes: texRes = 128.0
13.7959 	EXP 	response_no: texRes = 128.0
13.8429 	EXP 	image_3: texRes = 128.0
13.8429 	EXP 	image_4: texRes = 128.0
13.8429 	EXP 	cue_file2: texRes = 128.0
13.8429 	EXP 	response_yes: texRes = 128.0
13.8429 	EXP 	response_no: texRes = 128.0
13.8901 	EXP 	image_3: texRes = 128.0
13.8901 	EXP 	image_4: texRes = 128.0
13.8901 	EXP 	cue_file2: texRes = 128.0
13.8901 	EXP 	response_yes: texRes = 128.0
13.8901 	EXP 	response_no: texRes = 128.0
13.9382 	EXP 	image_3: texRes = 128.0
13.9382 	EXP 	image_4: texRes = 128.0
13.9382 	EXP 	cue_file2: texRes = 128.0
13.9382 	EXP 	response_yes: texRes = 128.0
13.9382 	EXP 	response_no: texRes = 128.0
13.9853 	EXP 	image_3: texRes = 128.0
13.9853 	EXP 	image_4: texRes = 128.0
13.9853 	EXP 	cue_file2: texRes = 128.0
13.9853 	EXP 	response_yes: texRes = 128.0
13.9853 	EXP 	response_no: texRes = 128.0
14.0325 	EXP 	image_3: texRes = 128.0
14.0325 	EXP 	image_4: texRes = 128.0
14.0325 	EXP 	cue_file2: texRes = 128.0
14.0325 	EXP 	response_yes: texRes = 128.0
14.0325 	EXP 	response_no: texRes = 128.0
14.0795 	EXP 	image_3: texRes = 128.0
14.0795 	EXP 	image_4: texRes = 128.0
14.0795 	EXP 	cue_file2: texRes = 128.0
14.0795 	EXP 	response_yes: texRes = 128.0
14.0795 	EXP 	response_no: texRes = 128.0
14.1277 	EXP 	image_3: texRes = 128.0
14.1277 	EXP 	image_4: texRes = 128.0
14.1277 	EXP 	cue_file2: texRes = 128.0
14.1277 	EXP 	response_yes: texRes = 128.0
14.1277 	EXP 	response_no: texRes = 128.0
14.1747 	EXP 	image_3: texRes = 128.0
14.1747 	EXP 	image_4: texRes = 128.0
14.1747 	EXP 	cue_file2: texRes = 128.0
14.1747 	EXP 	response_yes: texRes = 128.0
14.1747 	EXP 	response_no: texRes = 128.0
14.2217 	EXP 	image_3: texRes = 128.0
14.2217 	EXP 	image_4: texRes = 128.0
14.2217 	EXP 	cue_file2: texRes = 128.0
14.2217 	EXP 	response_yes: texRes = 128.0
14.2217 	EXP 	response_no: texRes = 128.0
14.2685 	EXP 	image_3: texRes = 128.0
14.2685 	EXP 	image_4: texRes = 128.0
14.2685 	EXP 	cue_file2: texRes = 128.0
14.2685 	EXP 	response_yes: texRes = 128.0
14.2685 	EXP 	response_no: texRes = 128.0
14.3152 	EXP 	image_3: texRes = 128.0
14.3152 	EXP 	image_4: texRes = 128.0
14.3152 	EXP 	cue_file2: texRes = 128.0
14.3152 	EXP 	response_yes: texRes = 128.0
14.3152 	EXP 	response_no: texRes = 128.0
