Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.592647208000017,9.592647208000017,2,0.763540166999519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.376927332999912,10.376927332999912,5,16.983251873999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,27.3721894170003,27.3721894170003,5,1.987479248999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,29.384503000000223,29.384503000000223,5,1.975150166000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,31.373619458000576,31.373619458000576,5,1.9867855829998007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,16,,,,,0,0,0,0,,,,,,,,,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.46199037500046,33.5566055420004,33.5566055420004,33.5566055420004,33.46199037500046,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.51199037500046,33.5566055420004,33.5566055420004,33.5566055420004,33.51199037500046,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,33.5566055420004,38.77578808300041,38.77578808300041,49.806148208000195,None,0,,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/land_animal-moose.png,stimulus/viswhat_stim/water_animal-seaturtle.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,49.806148208000195,49.806148208000195,49.806148208000195,49.806148208000195,49.806148208000195,49.806148208000195,49.806148208000195,49.806148208000195,49.701437208000605,49.806148208000195,49.806148208000195,49.806148208000195,49.701437208000605,49.806148208000195,49.806148208000195,49.806148208000195,51.90727487500044,,49.806148208000195,49.806148208000195,55.006588332999854,50.27309591700032,51.3213484580001,51.90727487500044,52.95840520799993,49.806148208000195,49.806148208000195,49.7514372080006,49.806148208000195,49.806148208000195,49.806148208000195,49.7514372080006,49.806148208000195,49.806148208000195,55.006588332999854,49.806148208000195,55.006588332999854,55.006588332999854,55.85239983300016,49.806148208000195,1,1,1.7113524579999648,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-submarine.png,stimulus/viswhat_stim/land_vehicle-firetruck.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/type_box.png,stimulus/viswhat_stim/type_yes.png,stimulus/viswhat_stim/type_no.png,None,Type,None,Type,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,,,,,,,55.85239983300016,55.85239983300016,55.85239983300016,55.85239983300016,55.85239983300016,55.85239983300016,55.85239983300016,55.85239983300016,55.81712045866667,55.85239983300016,55.85239983300016,55.85239983300016,55.81712045866667,55.85239983300016,55.85239983300016,55.85239983300016,57.943449041999884,,55.85239983300016,55.85239983300016,60.99758195800041,56.31659149999996,57.349326917000326,57.943449041999884,58.95424537500003,55.85239983300016,55.85239983300016,55.83378712533334,55.85239983300016,55.85239983300016,55.85239983300016,55.83378712533334,55.85239983300016,55.85239983300016,60.99758195800041,55.85239983300016,60.99758195800041,61.07809762499983,61.70793929200045,55.85239983300016,1,1,2.049797290999777,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-kayak.png,stimulus/viswhat_stim/land_vehicle-vespa.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,,,,,,,61.946553167000275,61.946553167000275,61.946553167000275,61.946553167000275,61.946553167000275,61.946553167000275,61.946553167000275,61.946553167000275,61.889299250000114,61.946553167000275,61.946553167000275,61.946553167000275,61.889299250000114,61.946553167000275,61.946553167000275,61.946553167000275,64.04776437500004,68.03500116699979,61.946553167000275,61.946553167000275,67.11402008300047,62.425136083000325,63.4594669170001,64.04776437500004,65.08560029199998,61.946553167000275,61.946553167000275,61.922632583333446,61.946553167000275,61.946553167000275,61.946553167000275,61.922632583333446,61.946553167000275,61.946553167000275,67.11402008300047,61.946553167000275,67.11402008300047,67.14547191700058,67.80245662500056,61.946553167000275,2,1,1.1920715829992332,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhat,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/water_vehicle-pirateship.png,stimulus/viswhat_stim/land_vehicle-buldozer.png,stimulus/viswhat_stim/blank_white.png,stimulus/viswhat_stim/location_box.png,stimulus/viswhat_stim/location_yes.png,stimulus/viswhat_stim/location_no.png,None,Location,None,Type,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0,0,0,0,0,0,0,0,,,,,0,4,4,4,,,,,,,,,68.03500116699979,68.03500116699979,68.03500116699979,68.03500116699979,68.03500116699979,68.03500116699979,68.03500116699979,68.03500116699979,67.98109299966642,68.03500116699979,68.03500116699979,68.03500116699979,67.98109299966642,68.03500116699979,68.03500116699979,68.03500116699979,70.14147004200004,74.18145591699977,68.03500116699979,68.03500116699979,73.18984279200049,68.51818466700024,69.55533966700023,70.14147004200004,71.18796962499982,68.03500116699979,68.03500116699979,68.01442633299976,68.03500116699979,68.03500116699979,68.03500116699979,68.01442633299976,68.03500116699979,68.03500116699979,73.18984279200049,68.03500116699979,73.18984279200049,73.24724175000028,73.88375779200032,68.03500116699979,2,1,0.7041410829997403,reldom2_s008,001,2025-02-06_13h09.47.503,Vis-A-Scan_AC,2022.2.5,None,
