5.3239 	WARNING 	Requested an unavailable screen number - using first available.
33.4822 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.5474 	EXP 	Sound sound_1 started
33.5442 	EXP 	Sound sound_1 stopped
33.5474 	EXP 	Sound sound_2 started
33.5445 	EXP 	Sound sound_2 stopped
33.6474 	EXP 	Sound sound_3 started
33.6458 	EXP 	Sound sound_3 stopped
33.6474 	EXP 	Sound sound_4 started
33.6461 	EXP 	Sound sound_4 stopped
33.6479 	DATA 	Keypress: 5
33.6503 	WARNING 	t of last frame was 202.89ms (=1/4)
33.6503 	EXP 	text2: autoDraw = False
33.6503 	EXP 	cue_file1: ori = 0.0
33.6503 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
33.6503 	EXP 	image_1: ori = 0.0
33.6503 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
33.6503 	EXP 	image_2: ori = 0.0
33.6503 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
33.6503 	EXP 	sound_icon1: ori = 0.0
33.6503 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.6503 	EXP 	sound_icon2: ori = 0.0
33.6503 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.6503 	EXP 	cue_file1: autoDraw = True
33.6503 	EXP 	cue_file1: autoDraw = False
33.6503 	EXP 	image_1: autoDraw = True
33.6503 	EXP 	image_1: autoDraw = False
33.6503 	EXP 	image_2: autoDraw = True
33.6503 	EXP 	image_2: autoDraw = False
33.6503 	EXP 	sound_icon1: autoDraw = True
33.6503 	EXP 	sound_icon1: autoDraw = False
33.6503 	EXP 	sound_icon2: autoDraw = True
33.6503 	EXP 	sound_icon2: autoDraw = False
33.6503 	EXP 	cue_file1: autoDraw = False
33.6503 	EXP 	image_1: autoDraw = False
33.6503 	EXP 	image_2: autoDraw = False
33.6503 	EXP 	sound_icon1: autoDraw = False
33.6503 	EXP 	sound_icon2: autoDraw = False
33.6503 	EXP 	image_blank_1: autoDraw = True
33.6503 	EXP 	image_blank_1: autoDraw = False
33.6503 	EXP 	image_blank_1: autoDraw = False
33.6503 	EXP 	cue_file2: ori = 0.0
33.6503 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
33.6503 	EXP 	image_3: ori = 0.0
33.6503 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
33.6503 	EXP 	image_4: ori = 0.0
33.6503 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
33.6503 	EXP 	sound_icon3: ori = 0.0
33.6503 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.6503 	EXP 	sound_icon4: ori = 0.0
33.6503 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.6503 	EXP 	response_yes: ori = 0.0
33.6503 	EXP 	response_no: ori = 0.0
33.6503 	EXP 	image_3: texRes = 128.0
33.6503 	EXP 	image_4: texRes = 128.0
33.6503 	EXP 	cue_file2: texRes = 128.0
33.6503 	EXP 	response_yes: texRes = 128.0
33.6503 	EXP 	response_no: texRes = 128.0
33.6503 	EXP 	fixation_text: autoDraw = True
33.6503 	EXP 	cue_file2: autoDraw = True
33.6503 	EXP 	cue_file2: autoDraw = False
33.6503 	EXP 	image_3: autoDraw = True
33.6503 	EXP 	image_3: autoDraw = False
33.6503 	EXP 	image_4: autoDraw = True
33.6503 	EXP 	image_4: autoDraw = False
33.6503 	EXP 	sound_icon3: autoDraw = True
33.6503 	EXP 	sound_icon3: autoDraw = False
33.6503 	EXP 	sound_icon4: autoDraw = True
33.6503 	EXP 	sound_icon4: autoDraw = False
33.6503 	EXP 	response_yes: autoDraw = True
33.6503 	EXP 	response_yes: autoDraw = False
33.6503 	EXP 	response_no: autoDraw = True
33.6503 	EXP 	response_no: autoDraw = False
33.6982 	WARNING 	t of last frame was 47.85ms (=1/20)
33.6982 	EXP 	image_3: texRes = 128.0
33.6982 	EXP 	image_4: texRes = 128.0
33.6982 	EXP 	cue_file2: texRes = 128.0
33.6982 	EXP 	response_yes: texRes = 128.0
33.6982 	EXP 	response_no: texRes = 128.0
33.7459 	WARNING 	t of last frame was 47.78ms (=1/20)
33.7459 	EXP 	image_3: texRes = 128.0
33.7459 	EXP 	image_4: texRes = 128.0
33.7459 	EXP 	cue_file2: texRes = 128.0
33.7459 	EXP 	response_yes: texRes = 128.0
33.7459 	EXP 	response_no: texRes = 128.0
33.7941 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.7941 	EXP 	image_3: texRes = 128.0
33.7941 	EXP 	image_4: texRes = 128.0
33.7941 	EXP 	cue_file2: texRes = 128.0
33.7941 	EXP 	response_yes: texRes = 128.0
33.7941 	EXP 	response_no: texRes = 128.0
33.8411 	EXP 	image_3: texRes = 128.0
33.8411 	EXP 	image_4: texRes = 128.0
33.8411 	EXP 	cue_file2: texRes = 128.0
33.8411 	EXP 	response_yes: texRes = 128.0
33.8411 	EXP 	response_no: texRes = 128.0
33.8896 	EXP 	image_3: texRes = 128.0
33.8896 	EXP 	image_4: texRes = 128.0
33.8896 	EXP 	cue_file2: texRes = 128.0
33.8896 	EXP 	response_yes: texRes = 128.0
33.8896 	EXP 	response_no: texRes = 128.0
33.9386 	EXP 	image_3: texRes = 128.0
33.9386 	EXP 	image_4: texRes = 128.0
33.9386 	EXP 	cue_file2: texRes = 128.0
33.9386 	EXP 	response_yes: texRes = 128.0
33.9386 	EXP 	response_no: texRes = 128.0
33.9860 	EXP 	image_3: texRes = 128.0
33.9860 	EXP 	image_4: texRes = 128.0
33.9860 	EXP 	cue_file2: texRes = 128.0
33.9860 	EXP 	response_yes: texRes = 128.0
33.9860 	EXP 	response_no: texRes = 128.0
34.0330 	EXP 	image_3: texRes = 128.0
34.0330 	EXP 	image_4: texRes = 128.0
34.0330 	EXP 	cue_file2: texRes = 128.0
34.0330 	EXP 	response_yes: texRes = 128.0
34.0330 	EXP 	response_no: texRes = 128.0
34.0804 	EXP 	image_3: texRes = 128.0
34.0804 	EXP 	image_4: texRes = 128.0
34.0804 	EXP 	cue_file2: texRes = 128.0
34.0804 	EXP 	response_yes: texRes = 128.0
34.0804 	EXP 	response_no: texRes = 128.0
34.1276 	EXP 	image_3: texRes = 128.0
34.1276 	EXP 	image_4: texRes = 128.0
34.1276 	EXP 	cue_file2: texRes = 128.0
34.1276 	EXP 	response_yes: texRes = 128.0
34.1276 	EXP 	response_no: texRes = 128.0
34.1760 	EXP 	image_3: texRes = 128.0
34.1760 	EXP 	image_4: texRes = 128.0
34.1760 	EXP 	cue_file2: texRes = 128.0
34.1760 	EXP 	response_yes: texRes = 128.0
34.1760 	EXP 	response_no: texRes = 128.0
34.2232 	EXP 	image_3: texRes = 128.0
34.2232 	EXP 	image_4: texRes = 128.0
34.2232 	EXP 	cue_file2: texRes = 128.0
34.2232 	EXP 	response_yes: texRes = 128.0
34.2232 	EXP 	response_no: texRes = 128.0
34.2702 	EXP 	image_3: texRes = 128.0
34.2702 	EXP 	image_4: texRes = 128.0
34.2702 	EXP 	cue_file2: texRes = 128.0
34.2702 	EXP 	response_yes: texRes = 128.0
34.2702 	EXP 	response_no: texRes = 128.0
34.3173 	EXP 	image_3: texRes = 128.0
34.3173 	EXP 	image_4: texRes = 128.0
34.3173 	EXP 	cue_file2: texRes = 128.0
34.3173 	EXP 	response_yes: texRes = 128.0
34.3173 	EXP 	response_no: texRes = 128.0
34.3646 	EXP 	image_3: texRes = 128.0
34.3646 	EXP 	image_4: texRes = 128.0
34.3646 	EXP 	cue_file2: texRes = 128.0
34.3646 	EXP 	response_yes: texRes = 128.0
34.3646 	EXP 	response_no: texRes = 128.0
34.4140 	EXP 	image_3: texRes = 128.0
34.4140 	EXP 	image_4: texRes = 128.0
34.4140 	EXP 	cue_file2: texRes = 128.0
34.4140 	EXP 	response_yes: texRes = 128.0
34.4140 	EXP 	response_no: texRes = 128.0
34.4612 	EXP 	image_3: texRes = 128.0
34.4612 	EXP 	image_4: texRes = 128.0
34.4612 	EXP 	cue_file2: texRes = 128.0
34.4612 	EXP 	response_yes: texRes = 128.0
34.4612 	EXP 	response_no: texRes = 128.0
34.5084 	EXP 	image_3: texRes = 128.0
34.5084 	EXP 	image_4: texRes = 128.0
34.5084 	EXP 	cue_file2: texRes = 128.0
34.5084 	EXP 	response_yes: texRes = 128.0
34.5084 	EXP 	response_no: texRes = 128.0
34.5557 	EXP 	image_3: texRes = 128.0
34.5557 	EXP 	image_4: texRes = 128.0
34.5557 	EXP 	cue_file2: texRes = 128.0
34.5557 	EXP 	response_yes: texRes = 128.0
34.5557 	EXP 	response_no: texRes = 128.0
34.6034 	EXP 	image_3: texRes = 128.0
34.6034 	EXP 	image_4: texRes = 128.0
34.6034 	EXP 	cue_file2: texRes = 128.0
34.6034 	EXP 	response_yes: texRes = 128.0
34.6034 	EXP 	response_no: texRes = 128.0
34.6503 	EXP 	image_3: texRes = 128.0
34.6503 	EXP 	image_4: texRes = 128.0
34.6503 	EXP 	cue_file2: texRes = 128.0
34.6503 	EXP 	response_yes: texRes = 128.0
34.6503 	EXP 	response_no: texRes = 128.0
34.6974 	EXP 	image_3: texRes = 128.0
34.6974 	EXP 	image_4: texRes = 128.0
34.6974 	EXP 	cue_file2: texRes = 128.0
34.6974 	EXP 	response_yes: texRes = 128.0
34.6974 	EXP 	response_no: texRes = 128.0
34.7440 	EXP 	image_3: texRes = 128.0
34.7440 	EXP 	image_4: texRes = 128.0
34.7440 	EXP 	cue_file2: texRes = 128.0
34.7440 	EXP 	response_yes: texRes = 128.0
34.7440 	EXP 	response_no: texRes = 128.0
34.7910 	EXP 	image_3: texRes = 128.0
34.7910 	EXP 	image_4: texRes = 128.0
34.7910 	EXP 	cue_file2: texRes = 128.0
34.7910 	EXP 	response_yes: texRes = 128.0
34.7910 	EXP 	response_no: texRes = 128.0
34.8378 	EXP 	image_3: texRes = 128.0
34.8378 	EXP 	image_4: texRes = 128.0
34.8378 	EXP 	cue_file2: texRes = 128.0
34.8378 	EXP 	response_yes: texRes = 128.0
34.8378 	EXP 	response_no: texRes = 128.0
34.8847 	EXP 	image_3: texRes = 128.0
34.8847 	EXP 	image_4: texRes = 128.0
34.8847 	EXP 	cue_file2: texRes = 128.0
34.8847 	EXP 	response_yes: texRes = 128.0
34.8847 	EXP 	response_no: texRes = 128.0
34.9316 	EXP 	image_3: texRes = 128.0
34.9316 	EXP 	image_4: texRes = 128.0
34.9316 	EXP 	cue_file2: texRes = 128.0
34.9316 	EXP 	response_yes: texRes = 128.0
34.9316 	EXP 	response_no: texRes = 128.0
34.9801 	EXP 	image_3: texRes = 128.0
34.9801 	EXP 	image_4: texRes = 128.0
34.9801 	EXP 	cue_file2: texRes = 128.0
34.9801 	EXP 	response_yes: texRes = 128.0
34.9801 	EXP 	response_no: texRes = 128.0
35.0270 	EXP 	image_3: texRes = 128.0
35.0270 	EXP 	image_4: texRes = 128.0
35.0270 	EXP 	cue_file2: texRes = 128.0
35.0270 	EXP 	response_yes: texRes = 128.0
35.0270 	EXP 	response_no: texRes = 128.0
35.0742 	EXP 	image_3: texRes = 128.0
35.0742 	EXP 	image_4: texRes = 128.0
35.0742 	EXP 	cue_file2: texRes = 128.0
35.0742 	EXP 	response_yes: texRes = 128.0
35.0742 	EXP 	response_no: texRes = 128.0
35.1215 	EXP 	image_3: texRes = 128.0
35.1215 	EXP 	image_4: texRes = 128.0
35.1215 	EXP 	cue_file2: texRes = 128.0
35.1215 	EXP 	response_yes: texRes = 128.0
35.1215 	EXP 	response_no: texRes = 128.0
35.1687 	EXP 	image_3: texRes = 128.0
35.1687 	EXP 	image_4: texRes = 128.0
35.1687 	EXP 	cue_file2: texRes = 128.0
35.1687 	EXP 	response_yes: texRes = 128.0
35.1687 	EXP 	response_no: texRes = 128.0
35.2157 	EXP 	image_3: texRes = 128.0
35.2157 	EXP 	image_4: texRes = 128.0
35.2157 	EXP 	cue_file2: texRes = 128.0
35.2157 	EXP 	response_yes: texRes = 128.0
35.2157 	EXP 	response_no: texRes = 128.0
35.2643 	EXP 	image_3: texRes = 128.0
35.2643 	EXP 	image_4: texRes = 128.0
35.2643 	EXP 	cue_file2: texRes = 128.0
35.2643 	EXP 	response_yes: texRes = 128.0
35.2643 	EXP 	response_no: texRes = 128.0
35.3116 	EXP 	image_3: texRes = 128.0
35.3116 	EXP 	image_4: texRes = 128.0
35.3116 	EXP 	cue_file2: texRes = 128.0
35.3116 	EXP 	response_yes: texRes = 128.0
35.3116 	EXP 	response_no: texRes = 128.0
35.3594 	EXP 	image_3: texRes = 128.0
35.3594 	EXP 	image_4: texRes = 128.0
35.3594 	EXP 	cue_file2: texRes = 128.0
35.3594 	EXP 	response_yes: texRes = 128.0
35.3594 	EXP 	response_no: texRes = 128.0
35.4065 	EXP 	image_3: texRes = 128.0
35.4065 	EXP 	image_4: texRes = 128.0
35.4065 	EXP 	cue_file2: texRes = 128.0
35.4065 	EXP 	response_yes: texRes = 128.0
35.4065 	EXP 	response_no: texRes = 128.0
35.4537 	DATA 	Keypress: 5
35.4548 	EXP 	image_3: texRes = 128.0
35.4548 	EXP 	image_4: texRes = 128.0
35.4548 	EXP 	cue_file2: texRes = 128.0
35.4548 	EXP 	response_yes: texRes = 128.0
35.4548 	EXP 	response_no: texRes = 128.0
35.5023 	EXP 	image_3: texRes = 128.0
35.5023 	EXP 	image_4: texRes = 128.0
35.5023 	EXP 	cue_file2: texRes = 128.0
35.5023 	EXP 	response_yes: texRes = 128.0
35.5023 	EXP 	response_no: texRes = 128.0
35.5500 	EXP 	image_3: texRes = 128.0
35.5500 	EXP 	image_4: texRes = 128.0
35.5500 	EXP 	cue_file2: texRes = 128.0
35.5500 	EXP 	response_yes: texRes = 128.0
35.5500 	EXP 	response_no: texRes = 128.0
35.6008 	EXP 	image_3: texRes = 128.0
35.6008 	EXP 	image_4: texRes = 128.0
35.6008 	EXP 	cue_file2: texRes = 128.0
35.6008 	EXP 	response_yes: texRes = 128.0
35.6008 	EXP 	response_no: texRes = 128.0
35.6479 	EXP 	image_3: texRes = 128.0
35.6479 	EXP 	image_4: texRes = 128.0
35.6479 	EXP 	cue_file2: texRes = 128.0
35.6479 	EXP 	response_yes: texRes = 128.0
35.6479 	EXP 	response_no: texRes = 128.0
35.6953 	EXP 	image_3: texRes = 128.0
35.6953 	EXP 	image_4: texRes = 128.0
35.6953 	EXP 	cue_file2: texRes = 128.0
35.6953 	EXP 	response_yes: texRes = 128.0
35.6953 	EXP 	response_no: texRes = 128.0
35.7429 	EXP 	image_3: texRes = 128.0
35.7429 	EXP 	image_4: texRes = 128.0
35.7429 	EXP 	cue_file2: texRes = 128.0
35.7429 	EXP 	response_yes: texRes = 128.0
35.7429 	EXP 	response_no: texRes = 128.0
35.7900 	EXP 	image_3: texRes = 128.0
35.7900 	EXP 	image_4: texRes = 128.0
35.7900 	EXP 	cue_file2: texRes = 128.0
35.7900 	EXP 	response_yes: texRes = 128.0
35.7900 	EXP 	response_no: texRes = 128.0
35.8370 	EXP 	image_3: texRes = 128.0
35.8370 	EXP 	image_4: texRes = 128.0
35.8370 	EXP 	cue_file2: texRes = 128.0
35.8370 	EXP 	response_yes: texRes = 128.0
35.8370 	EXP 	response_no: texRes = 128.0
35.8843 	EXP 	image_3: texRes = 128.0
35.8843 	EXP 	image_4: texRes = 128.0
35.8843 	EXP 	cue_file2: texRes = 128.0
