Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,left_text.started,left_text.stopped,right_text.started,right_text.stopped,cue_file2.started,cue_file2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,fixation_text.stopped,iti_blank.started,iti_blank.stopped,key_press.keys,key_press.corr,key_press.rt,text_score.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.360204833999887,9.360204833999887,2,1.0458591659999001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhat_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,2,,,,,0,0,0,0,,,,,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.49042916733318,10.530505833999996,10.530505833999996,10.530505833999996,10.49042916733318,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.507095833999848,10.530505833999996,10.507095833999848,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,10.530505833999996,12.53856050000013,15.837701667000147,15.837701667000147,None,0,,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
1,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/left_toward_270h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,1,1,1,,,,,15.837701667000147,15.837701667000147,15.837701667000147,15.837701667000147,15.837701667000147,15.837701667000147,15.837701667000147,15.837701667000147,15.819633333333817,15.837701667000147,15.837701667000147,15.837701667000147,15.819633333333817,15.837701667000147,15.837701667000147,15.837701667000147,17.947244167000463,21.889575459000298,15.837701667000147,15.837701667000147,21.093429458999708,15.837701667000147,15.837701667000147,15.837701667000147,21.093429458999708,16.32713687566708,17.33086829199965,17.94982854166689,18.954037458999665,15.837701667000147,21.093429458999708,15.837701667000147,21.093429458999708,15.837701667000147,21.06904754199968,21.889575459000298,1,1,1.6617651249998744,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
2,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/right_away_280h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,2,2,2,,,,,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,21.870549291667036,21.889575459000298,21.889575459000298,21.889575459000298,21.870549291667036,21.889575459000298,21.889575459000298,21.889575459000298,23.99757574999967,27.947762709000017,21.889575459000298,21.889575459000298,21.889575459000298,21.889575459000298,27.140799167000296,21.889575459000298,27.140799167000296,22.379747958666727,,24.0002213336668,,21.889575459000298,27.140799167000296,21.889575459000298,27.140799167000296,21.889575459000298,27.12702995899963,27.947762709000017,1,1,1.2084690410001713,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
3,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/left_away_300h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/left_box.png,stimulus/soundcheck_stim/left_yes.png,stimulus/soundcheck_stim/left_no.png,None,Left,None,Left,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,5.25,0,0.0,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,3,3,3,,,,,27.947762709000017,27.947762709000017,27.947762709000017,27.947762709000017,27.947762709000017,27.947762709000017,27.947762709000017,27.947762709000017,27.944948917333324,27.947762709000017,27.947762709000017,27.947762709000017,27.944948917333324,27.947762709000017,27.947762709000017,27.947762709000017,30.066754583999682,34.007833624999876,27.947762709000017,27.947762709000017,33.19696062500043,27.947762709000017,27.947762709000017,27.947762709000017,33.19696062500043,28.4358122506667,29.43664204200013,30.067366291666318,,27.947762709000017,33.19696062500043,27.947762709000017,33.19696062500043,27.947762709000017,33.187997166999594,34.007833624999876,1,1,1.187883165999665,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
4,First_Order,1.0,audwhere,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/dummy.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/right_toward_250h.wav,stimulus/audwhere_stim/blank_white.png,stimulus/soundcheck_stim/right_box.png,stimulus/soundcheck_stim/right_yes.png,stimulus/soundcheck_stim/right_no.png,None,Right,None,Right,1,0,0,5.25,0,5.25,0,5.25,0,0,0.75,0,0,0,0,0.0,0,5.25,0,0,0,0,0,1,0.5,1,2.125,0,,,,,0,4,4,4,,,,,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,33.98967870866642,34.007833624999876,34.007833624999876,34.007833624999876,33.98967870866642,34.007833624999876,34.007833624999876,34.007833624999876,36.118488750000324,39.989713334000044,34.007833624999876,34.007833624999876,34.007833624999876,34.007833624999876,39.26871391700024,34.007833624999876,39.26871391700024,34.495702500666326,35.500209709000046,36.120497583666534,,34.007833624999876,39.26871391700024,34.007833624999876,39.26871391700024,34.007833624999876,39.26871391700024,40.036025999999765,1,1,1.2404919159998826,,reldom2_s008,001,2025-02-06_12h46.24.993,soundcheck2_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.036025999999765,,,,,,,
