Trial,Order,Block,Type,Stimuli_File1,Stimuli_File2,Stimuli_File3,Stimuli_File4,Cue_File1,Cue_File2,Response_File_Yes,Response_File_No,Match,Cue_Dimension,Pair1_Dimension,Pair2_Dimension,Key,Cue1_Duration,Cue1_Onset,Cue2_Duration,Cue2_Onset,ResponseYes_Duration,ResponseYes_Onset,ResponseNo_Duration,ResponseNo_Onset,ITI_Within,ITI_Between,Image1_Duration,Image1_Onset,Image2_Duration,Image2_Onset,Image3_Duration,Image3_Onset,Image4_Duration,Image4_Onset,Sound1_Duration,Sound1_Onset,Sound2_Duration,Sound2_Onset,Sound3_Duration,Sound3_Onset,Sound4_Duration,Sound4_Onset,Fixation_Duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_start.started,key_resp_start.started,key_resp_start.keys,key_resp_start.rt,text2.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,cue_file1.started,cue_file1.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,sound_icon1.started,sound_icon1.stopped,sound_1.started,sound_1.stopped,sound_icon2.started,sound_icon2.stopped,sound_2.started,sound_2.stopped,image_blank_1.started,image_blank_1.stopped,key_press.started,key_press.stopped,fixation_text.started,cue_file2.started,cue_file2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,sound_icon3.started,sound_icon3.stopped,sound_3.started,sound_3.stopped,sound_icon4.started,sound_icon4.stopped,sound_4.started,sound_4.stopped,response_yes.started,response_yes.stopped,response_no.started,response_no.stopped,iti_blank.started,iti_blank.stopped,fixation_text.stopped,key_press.keys,key_press.corr,key_press.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.335889540961944,7.335889540961944,2,2.1815845411038026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.558282583020627,9.558282583020627,5,17.126901417039335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,26.697901790961623,26.697901790961623,5,1.9882098330417648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,28.68967749993317,28.68967749993317,5,1.9969993750564754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,30.699985957937315,30.699985957937315,5,1.9862305420683697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
0,0.0,None,fixation,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/audwhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,,,,,0,0,0,0,,,,,,,,,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.81278395766082,32.91533549991436,32.91533549991436,32.91533549991436,32.81278395766082,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.86278395766082,32.91533549991436,32.91533549991436,32.91533549991436,32.86278395766082,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,32.91533549991436,38.094115374959074,38.094115374959074,49.11103941593319,None,0,,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
1,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-left_peru.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/dot_box.png,stimulus/viswhere_stim/dot_yes.png,stimulus/viswhere_stim/dot_no.png,None,Dot,None,Line,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,1,1,1,,,,,,,,,49.11103941593319,49.11103941593319,49.11103941593319,49.11103941593319,49.11103941593319,49.11103941593319,49.11103941593319,49.11103941593319,49.084926874935626,49.11103941593319,49.11103941593319,49.11103941593319,49.084926874935626,49.11103941593319,49.11103941593319,49.11103941593319,51.21212924993597,55.17964658292476,49.11103941593319,49.11103941593319,54.23392866598442,49.58952254091855,50.60022345802281,51.21212924993597,52.22747804096434,49.11103941593319,49.11103941593319,49.10159354160229,49.11103941593319,49.11103941593319,49.11103941593319,49.10159354160229,49.11103941593319,49.11103941593319,54.23392866598442,49.11103941593319,54.23392866598442,54.33076229097787,54.95960291591473,49.11103941593319,2,1,1.2014635830419138,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
2,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/60-deg_dot-right_turquoise.png,stimulus/viswhere_stim/60-deg_dot-left_turquoise.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Line,1,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,2,2,2,,,,,,,,,55.17964658292476,55.17964658292476,55.17964658292476,55.17964658292476,55.17964658292476,55.17964658292476,55.17964658292476,55.17964658292476,55.15688204132797,55.17964658292476,55.17964658292476,55.17964658292476,55.15688204132797,55.17964658292476,55.17964658292476,55.17964658292476,57.28955870796926,61.24478991597425,55.17964658292476,55.17964658292476,60.31899416598026,55.65862208302133,56.677328791003674,57.28955870796926,58.291617332957685,55.17964658292476,55.17964658292476,55.173548707994634,55.17964658292476,55.17964658292476,55.17964658292476,55.173548707994634,55.17964658292476,55.17964658292476,60.31899416598026,55.17964658292476,60.31899416598026,60.40272020793054,61.02943925000727,55.17964658292476,1,1,0.6031431250739843,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
3,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/30-deg_dot-left_salmon.png,stimulus/viswhere_stim/120-deg_dot-left_royalblue.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,3,3,3,,,,,,,,,61.24478991597425,61.24478991597425,61.24478991597425,61.24478991597425,61.24478991597425,61.24478991597425,61.24478991597425,61.24478991597425,61.22378979130493,61.24478991597425,61.24478991597425,61.24478991597425,61.22378979130493,61.24478991597425,61.24478991597425,61.24478991597425,63.357103124959394,67.30651454092003,61.24478991597425,61.24478991597425,66.3785152080236,61.723906541010365,62.74422666593455,63.357103124959394,64.36264524993021,61.24478991597425,61.24478991597425,61.2404564579716,61.24478991597425,61.24478991597425,61.24478991597425,61.2404564579716,61.24478991597425,61.24478991597425,66.3785152080236,61.24478991597425,66.3785152080236,66.47546937491279,67.10105812491383,61.24478991597425,2,1,0.7891877091024071,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
4,First_Order,1.0,viswhere,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/150-deg_dot-right_salmon.png,stimulus/viswhere_stim/90-deg_dot-right_goldenrod.png,stimulus/viswhere_stim/blank_white.png,stimulus/viswhere_stim/line_box.png,stimulus/viswhere_stim/line_yes.png,stimulus/viswhere_stim/line_no.png,None,Line,None,Dot,2,0.0,0,5.125,0,5.125,0,5.125,0,0.0,0.625,0,0.0,0,0.0,1,0.5,1,2.125,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,0,4,4,4,,,,,,,,,67.30651454092003,67.30651454092003,67.30651454092003,67.30651454092003,67.30651454092003,67.30651454092003,67.30651454092003,67.30651454092003,67.2849554583275,67.30651454092003,67.30651454092003,67.30651454092003,67.2849554583275,67.30651454092003,67.30651454092003,67.30651454092003,69.41154162492603,73.44278404093347,67.30651454092003,67.30651454092003,72.43333045800682,67.78932687500492,68.79515424999408,69.41154162492603,70.42257612501271,67.30651454092003,67.30651454092003,67.30162212499417,67.30651454092003,67.30651454092003,67.30651454092003,67.30162212499417,67.30651454092003,67.30651454092003,72.43333045800682,67.30651454092003,72.43333045800682,72.53077670792118,73.16273749992251,67.30651454092003,2,1,1.2396715000504628,reldom2_s032,001,2025-03-12_15h32.42.548,Where-A-Scan_AC,2022.2.5,None,
