6.3720 	WARNING 	Requested an unavailable screen number - using first available.
160.9159 	EXP 	response_yes: texRes = 128.0
160.9159 	EXP 	response_no: texRes = 128.0
160.9629 	EXP 	image_3: texRes = 128.0
160.9629 	EXP 	image_4: texRes = 128.0
160.9629 	EXP 	cue_file2: texRes = 128.0
160.9629 	EXP 	response_yes: texRes = 128.0
160.9629 	EXP 	response_no: texRes = 128.0
161.0101 	EXP 	image_3: texRes = 128.0
161.0101 	EXP 	image_4: texRes = 128.0
161.0101 	EXP 	cue_file2: texRes = 128.0
161.0101 	EXP 	response_yes: texRes = 128.0
161.0101 	EXP 	response_no: texRes = 128.0
161.0565 	EXP 	image_3: texRes = 128.0
161.0565 	EXP 	image_4: texRes = 128.0
161.0565 	EXP 	cue_file2: texRes = 128.0
161.0565 	EXP 	response_yes: texRes = 128.0
161.0565 	EXP 	response_no: texRes = 128.0
161.1030 	EXP 	image_3: texRes = 128.0
161.1030 	EXP 	image_4: texRes = 128.0
161.1030 	EXP 	cue_file2: texRes = 128.0
161.1030 	EXP 	response_yes: texRes = 128.0
161.1030 	EXP 	response_no: texRes = 128.0
161.1498 	EXP 	image_3: texRes = 128.0
161.1498 	EXP 	image_4: texRes = 128.0
161.1498 	EXP 	cue_file2: texRes = 128.0
161.1498 	EXP 	response_yes: texRes = 128.0
161.1498 	EXP 	response_no: texRes = 128.0
161.1970 	EXP 	image_3: texRes = 128.0
161.1970 	EXP 	image_4: texRes = 128.0
161.1970 	EXP 	cue_file2: texRes = 128.0
161.1970 	EXP 	response_yes: texRes = 128.0
161.1970 	EXP 	response_no: texRes = 128.0
161.2440 	EXP 	image_3: texRes = 128.0
161.2440 	EXP 	image_4: texRes = 128.0
161.2440 	EXP 	cue_file2: texRes = 128.0
161.2440 	EXP 	response_yes: texRes = 128.0
161.2440 	EXP 	response_no: texRes = 128.0
161.2905 	EXP 	image_3: texRes = 128.0
161.2905 	EXP 	image_4: texRes = 128.0
161.2905 	EXP 	cue_file2: texRes = 128.0
161.2905 	EXP 	response_yes: texRes = 128.0
161.2905 	EXP 	response_no: texRes = 128.0
161.3324 	EXP 	image_3: texRes = 128.0
161.3324 	EXP 	image_4: texRes = 128.0
161.3324 	EXP 	cue_file2: texRes = 128.0
161.3324 	EXP 	response_yes: texRes = 128.0
161.3324 	EXP 	response_no: texRes = 128.0
161.3324 	EXP 	cue_file2: autoDraw = False
161.3324 	EXP 	response_yes: autoDraw = False
161.3324 	EXP 	response_no: autoDraw = False
161.3742 	EXP 	image_3: texRes = 128.0
161.3742 	EXP 	image_4: texRes = 128.0
161.3742 	EXP 	cue_file2: texRes = 128.0
161.3742 	EXP 	response_yes: texRes = 128.0
161.3742 	EXP 	response_no: texRes = 128.0
161.3742 	EXP 	iti_blank: autoDraw = True
161.4158 	EXP 	image_3: texRes = 128.0
161.4158 	EXP 	image_4: texRes = 128.0
161.4158 	EXP 	cue_file2: texRes = 128.0
161.4158 	EXP 	response_yes: texRes = 128.0
161.4158 	EXP 	response_no: texRes = 128.0
161.4570 	EXP 	image_3: texRes = 128.0
161.4570 	EXP 	image_4: texRes = 128.0
161.4570 	EXP 	cue_file2: texRes = 128.0
161.4570 	EXP 	response_yes: texRes = 128.0
161.4570 	EXP 	response_no: texRes = 128.0
161.4986 	EXP 	image_3: texRes = 128.0
161.4986 	EXP 	image_4: texRes = 128.0
161.4986 	EXP 	cue_file2: texRes = 128.0
161.4986 	EXP 	response_yes: texRes = 128.0
161.4986 	EXP 	response_no: texRes = 128.0
161.5400 	EXP 	image_3: texRes = 128.0
161.5400 	EXP 	image_4: texRes = 128.0
161.5400 	EXP 	cue_file2: texRes = 128.0
161.5400 	EXP 	response_yes: texRes = 128.0
161.5400 	EXP 	response_no: texRes = 128.0
161.5817 	EXP 	image_3: texRes = 128.0
161.5817 	EXP 	image_4: texRes = 128.0
161.5817 	EXP 	cue_file2: texRes = 128.0
161.5817 	EXP 	response_yes: texRes = 128.0
161.5817 	EXP 	response_no: texRes = 128.0
161.6229 	EXP 	image_3: texRes = 128.0
161.6229 	EXP 	image_4: texRes = 128.0
161.6229 	EXP 	cue_file2: texRes = 128.0
161.6229 	EXP 	response_yes: texRes = 128.0
161.6229 	EXP 	response_no: texRes = 128.0
161.6645 	EXP 	image_3: texRes = 128.0
161.6645 	EXP 	image_4: texRes = 128.0
161.6645 	EXP 	cue_file2: texRes = 128.0
161.6645 	EXP 	response_yes: texRes = 128.0
161.6645 	EXP 	response_no: texRes = 128.0
161.7058 	EXP 	image_3: texRes = 128.0
161.7058 	EXP 	image_4: texRes = 128.0
161.7058 	EXP 	cue_file2: texRes = 128.0
161.7058 	EXP 	response_yes: texRes = 128.0
161.7058 	EXP 	response_no: texRes = 128.0
161.7479 	EXP 	image_3: texRes = 128.0
161.7479 	EXP 	image_4: texRes = 128.0
161.7479 	EXP 	cue_file2: texRes = 128.0
161.7479 	EXP 	response_yes: texRes = 128.0
161.7479 	EXP 	response_no: texRes = 128.0
161.7895 	EXP 	image_3: texRes = 128.0
161.7895 	EXP 	image_4: texRes = 128.0
161.7895 	EXP 	cue_file2: texRes = 128.0
161.7895 	EXP 	response_yes: texRes = 128.0
161.7895 	EXP 	response_no: texRes = 128.0
161.8313 	EXP 	image_3: texRes = 128.0
161.8313 	EXP 	image_4: texRes = 128.0
161.8313 	EXP 	cue_file2: texRes = 128.0
161.8313 	EXP 	response_yes: texRes = 128.0
161.8313 	EXP 	response_no: texRes = 128.0
161.8724 	EXP 	image_3: texRes = 128.0
161.8724 	EXP 	image_4: texRes = 128.0
161.8724 	EXP 	cue_file2: texRes = 128.0
161.8724 	EXP 	response_yes: texRes = 128.0
161.8724 	EXP 	response_no: texRes = 128.0
161.9137 	EXP 	image_3: texRes = 128.0
161.9137 	EXP 	image_4: texRes = 128.0
161.9137 	EXP 	cue_file2: texRes = 128.0
161.9137 	EXP 	response_yes: texRes = 128.0
161.9137 	EXP 	response_no: texRes = 128.0
161.9553 	EXP 	image_3: texRes = 128.0
161.9553 	EXP 	image_4: texRes = 128.0
161.9553 	EXP 	cue_file2: texRes = 128.0
161.9553 	EXP 	response_yes: texRes = 128.0
161.9553 	EXP 	response_no: texRes = 128.0
161.9965 	EXP 	image_3: texRes = 128.0
161.9965 	EXP 	image_4: texRes = 128.0
161.9965 	EXP 	cue_file2: texRes = 128.0
161.9965 	EXP 	response_yes: texRes = 128.0
161.9965 	EXP 	response_no: texRes = 128.0
162.0380 	EXP 	image_3: texRes = 128.0
162.0380 	EXP 	image_4: texRes = 128.0
162.0380 	EXP 	cue_file2: texRes = 128.0
162.0380 	EXP 	response_yes: texRes = 128.0
162.0380 	EXP 	response_no: texRes = 128.0
162.1187 	EXP 	New trial (rep=0, index=15): OrderedDict([('Trial', 12), ('Order', 'Second_Order'), ('Block', 2.0), ('Type', 'audwhat'), ('Stimuli_File1', 'stimulus/audwhat_stim/string viola_low-pitch_F_loud.wav'), ('Stimuli_File2', 'stimulus/audwhat_stim/string viola_high-pitch_Ftri_loud.wav'), ('Stimuli_File3', 'stimulus/audwhat_stim/percussion mallet_low-pitch_Ftri_loud.wav'), ('Stimuli_File4', 'stimulus/audwhat_stim/percussion xylophone_high-pitch_Dtri_loud.wav'), ('Cue_File1', 'stimulus/audwhat_stim/match_blank.png'), ('Cue_File2', 'stimulus/audwhat_stim/match_box.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/match_yes.png'), ('Response_File_No', 'stimulus/audwhat_stim/match_no.png'), ('Match', 1.0), ('Cue_Dimension', 'Match'), ('Pair1_Dimension', 'Category'), ('Pair2_Dimension', 'Category'), ('Key', 1), ('Cue1_Duration', 5.125), ('Cue1_Onset', 0), ('Cue2_Duration', 5.125), ('Cue2_Onset', 0), ('ResponseYes_Duration', 5.125), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 5.125), ('ResponseNo_Onset', 0), ('ITI_Within', 0.625), ('ITI_Between', 0.625), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 1), ('Sound1_Onset', 0.5), ('Sound2_Duration', 1), ('Sound2_Onset', 2.125), ('Sound3_Duration', 1), ('Sound3_Onset', 0.5), ('Sound4_Duration', 1), ('Sound4_Onset', 2.125), ('Fixation_Duration', 0)])
162.1586 	EXP 	image_3: texRes = 128.0
162.1586 	EXP 	image_4: texRes = 128.0
162.1586 	EXP 	cue_file2: texRes = 128.0
162.1586 	EXP 	response_yes: texRes = 128.0
162.1586 	EXP 	response_no: texRes = 128.0
162.1586 	EXP 	fixation_text: autoDraw = False
162.1586 	EXP 	cue_file2: autoDraw = False
162.1586 	EXP 	image_3: autoDraw = False
162.1586 	EXP 	image_4: autoDraw = False
162.1586 	EXP 	sound_icon3: autoDraw = False
162.1586 	EXP 	sound_icon4: autoDraw = False
162.1586 	EXP 	response_yes: autoDraw = False
162.1586 	EXP 	response_no: autoDraw = False
162.1586 	EXP 	iti_blank: autoDraw = False
162.1586 	EXP 	image_3: texRes = 128.0
162.1586 	EXP 	image_4: texRes = 128.0
162.1586 	EXP 	cue_file2: texRes = 128.0
162.1586 	EXP 	response_yes: texRes = 128.0
162.1586 	EXP 	response_no: texRes = 128.0
162.1586 	EXP 	cue_file1: ori = 0.0
162.1586 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/match_blank.png'
162.1586 	EXP 	image_1: ori = 0.0
162.1586 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
162.1586 	EXP 	image_2: ori = 0.0
162.1586 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
162.1586 	EXP 	sound_icon1: ori = 0.0
162.1586 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
162.1586 	EXP 	sound_icon2: ori = 0.0
162.1586 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
162.1586 	EXP 	cue_file1: autoDraw = True
162.1586 	EXP 	image_1: autoDraw = True
162.1586 	EXP 	image_1: autoDraw = False
162.1586 	EXP 	image_2: autoDraw = True
162.1586 	EXP 	image_2: autoDraw = False
162.2454 	DATA 	Keypress: 5
162.6269 	EXP 	Sound sound_1 started
162.6146 	EXP 	sound_icon1: autoDraw = True
163.5295 	EXP 	Sound sound_1 reached end of file
163.6126 	EXP 	sound_icon1: autoDraw = False
164.2473 	EXP 	Sound sound_2 started
164.2354 	EXP 	sound_icon2: autoDraw = True
164.2520 	DATA 	Keypress: 5
165.1500 	EXP 	Sound sound_2 reached end of file
165.2332 	EXP 	sound_icon2: autoDraw = False
166.2572 	DATA 	Keypress: 5
167.2756 	EXP 	cue_file1: autoDraw = False
167.2756 	EXP 	cue_file1: autoDraw = False
167.2756 	EXP 	image_1: autoDraw = False
167.2756 	EXP 	image_2: autoDraw = False
167.2756 	EXP 	sound_icon1: autoDraw = False
167.2756 	EXP 	sound_icon2: autoDraw = False
167.2756 	EXP 	image_blank_1: autoDraw = True
167.9892 	EXP 	image_blank_1: autoDraw = False
167.9892 	EXP 	image_blank_1: autoDraw = False
167.9892 	EXP 	cue_file2: ori = 0.0
167.9892 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/match_box.png'
167.9892 	EXP 	image_3: ori = 0.0
167.9892 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
167.9892 	EXP 	image_4: ori = 0.0
167.9892 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
167.9892 	EXP 	sound_icon3: ori = 0.0
167.9892 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
167.9892 	EXP 	sound_icon4: ori = 0.0
167.9892 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
167.9892 	EXP 	response_yes: ori = 0.0
167.9892 	EXP 	response_no: ori = 0.0
167.9892 	EXP 	image_3: texRes = 128.0
167.9892 	EXP 	image_4: texRes = 128.0
167.9892 	EXP 	cue_file2: texRes = 128.0
167.9892 	EXP 	response_yes: texRes = 128.0
167.9892 	EXP 	response_no: texRes = 128.0
167.9892 	EXP 	fixation_text: autoDraw = True
167.9892 	EXP 	fixation_text: autoDraw = False
167.9892 	EXP 	cue_file2: autoDraw = True
167.9892 	EXP 	image_3: autoDraw = True
167.9892 	EXP 	image_3: autoDraw = False
167.9892 	EXP 	image_4: autoDraw = True
167.9892 	EXP 	image_4: autoDraw = False
167.9892 	EXP 	response_yes: autoDraw = True
167.9892 	EXP 	response_no: autoDraw = True
168.0357 	EXP 	image_3: texRes = 128.0
168.0357 	EXP 	image_4: texRes = 128.0
168.0357 	EXP 	cue_file2: texRes = 128.0
168.0357 	EXP 	response_yes: texRes = 128.0
168.0357 	EXP 	response_no: texRes = 128.0
168.0824 	EXP 	image_3: texRes = 128.0
168.0824 	EXP 	image_4: texRes = 128.0
168.0824 	EXP 	cue_file2: texRes = 128.0
168.0824 	EXP 	response_yes: texRes = 128.0
168.0824 	EXP 	response_no: texRes = 128.0
168.1292 	EXP 	image_3: texRes = 128.0
168.1292 	EXP 	image_4: texRes = 128.0
168.1292 	EXP 	cue_file2: texRes = 128.0
168.1292 	EXP 	response_yes: texRes = 128.0
168.1292 	EXP 	response_no: texRes = 128.0
168.1755 	EXP 	image_3: texRes = 128.0
168.1755 	EXP 	image_4: texRes = 128.0
168.1755 	EXP 	cue_file2: texRes = 128.0
168.1755 	EXP 	response_yes: texRes = 128.0
168.1755 	EXP 	response_no: texRes = 128.0
168.2218 	EXP 	image_3: texRes = 128.0
168.2218 	EXP 	image_4: texRes = 128.0
168.2218 	EXP 	cue_file2: texRes = 128.0
168.2218 	EXP 	response_yes: texRes = 128.0
168.2218 	EXP 	response_no: texRes = 128.0
168.2686 	DATA 	Keypress: 5
168.2697 	EXP 	image_3: texRes = 128.0
168.2697 	EXP 	image_4: texRes = 128.0
168.2697 	EXP 	cue_file2: texRes = 128.0
168.2697 	EXP 	response_yes: texRes = 128.0
168.2697 	EXP 	response_no: texRes = 128.0
168.3171 	EXP 	image_3: texRes = 128.0
168.3171 	EXP 	image_4: texRes = 128.0
168.3171 	EXP 	cue_file2: texRes = 128.0
168.3171 	EXP 	response_yes: texRes = 128.0
168.3171 	EXP 	response_no: texRes = 128.0
168.3645 	EXP 	image_3: texRes = 128.0
168.3645 	EXP 	image_4: texRes = 128.0
168.3645 	EXP 	cue_file2: texRes = 128.0
168.3645 	EXP 	response_yes: texRes = 128.0
168.3645 	EXP 	response_no: texRes = 128.0
168.4107 	EXP 	image_3: texRes = 128.0
168.4107 	EXP 	image_4: texRes = 128.0
168.4107 	EXP 	cue_file2: texRes = 128.0
168.4107 	EXP 	response_yes: texRes = 128.0
168.4107 	EXP 	response_no: texRes = 128.0
168.4607 	EXP 	Sound sound_3 started
168.4584 	EXP 	image_3: texRes = 128.0
168.4584 	EXP 	image_4: texRes = 128.0
168.4584 	EXP 	cue_file2: texRes = 128.0
168.4584 	EXP 	response_yes: texRes = 128.0
168.4584 	EXP 	response_no: texRes = 128.0
168.4584 	EXP 	sound_icon3: autoDraw = True
168.5050 	EXP 	image_3: texRes = 128.0
168.5050 	EXP 	image_4: texRes = 128.0
168.5050 	EXP 	cue_file2: texRes = 128.0
168.5050 	EXP 	response_yes: texRes = 128.0
168.5050 	EXP 	response_no: texRes = 128.0
168.5517 	EXP 	image_3: texRes = 128.0
168.5517 	EXP 	image_4: texRes = 128.0
168.5517 	EXP 	cue_file2: texRes = 128.0
168.5517 	EXP 	response_yes: texRes = 128.0
168.5517 	EXP 	response_no: texRes = 128.0
168.5982 	EXP 	image_3: texRes = 128.0
168.5982 	EXP 	image_4: texRes = 128.0
168.5982 	EXP 	cue_file2: texRes = 128.0
168.5982 	EXP 	response_yes: texRes = 128.0
168.5982 	EXP 	response_no: texRes = 128.0
168.6447 	EXP 	image_3: texRes = 128.0
168.6447 	EXP 	image_4: texRes = 128.0
168.6447 	EXP 	cue_file2: texRes = 128.0
168.6447 	EXP 	response_yes: texRes = 128.0
168.6447 	EXP 	response_no: texRes = 128.0
168.6914 	EXP 	image_3: texRes = 128.0
168.6914 	EXP 	image_4: texRes = 128.0
168.6914 	EXP 	cue_file2: texRes = 128.0
168.6914 	EXP 	response_yes: texRes = 128.0
168.6914 	EXP 	response_no: texRes = 128.0
168.7375 	EXP 	image_3: texRes = 128.0
168.7375 	EXP 	image_4: texRes = 128.0
168.7375 	EXP 	cue_file2: texRes = 128.0
168.7375 	EXP 	response_yes: texRes = 128.0
168.7375 	EXP 	response_no: texRes = 128.0
168.7841 	EXP 	image_3: texRes = 128.0
168.7841 	EXP 	image_4: texRes = 128.0
168.7841 	EXP 	cue_file2: texRes = 128.0
168.7841 	EXP 	response_yes: texRes = 128.0
168.7841 	EXP 	response_no: texRes = 128.0
168.8314 	EXP 	image_3: texRes = 128.0
168.8314 	EXP 	image_4: texRes = 128.0
168.8314 	EXP 	cue_file2: texRes = 128.0
168.8314 	EXP 	response_yes: texRes = 128.0
168.8314 	EXP 	response_no: texRes = 128.0
168.8774 	EXP 	image_3: texRes = 128.0
168.8774 	EXP 	image_4: texRes = 128.0
168.8774 	EXP 	cue_file2: texRes = 128.0
168.8774 	EXP 	response_yes: texRes = 128.0
168.8774 	EXP 	response_no: texRes = 128.0
168.9248 	EXP 	image_3: texRes = 128.0
168.9248 	EXP 	image_4: texRes = 128.0
168.9248 	EXP 	cue_file2: texRes = 128.0
168.9248 	EXP 	response_yes: texRes = 128.0
168.9248 	EXP 	response_no: texRes = 128.0
168.9716 	EXP 	image_3: texRes = 128.0
168.9716 	EXP 	image_4: texRes = 128.0
168.9716 	EXP 	cue_file2: texRes = 128.0
168.9716 	EXP 	response_yes: texRes = 128.0
168.9716 	EXP 	response_no: texRes = 128.0
169.0181 	EXP 	image_3: texRes = 128.0
169.0181 	EXP 	image_4: texRes = 128.0
169.0181 	EXP 	cue_file2: texRes = 128.0
169.0181 	EXP 	response_yes: texRes = 128.0
169.0181 	EXP 	response_no: texRes = 128.0
169.0651 	EXP 	image_3: texRes = 128.0
169.0651 	EXP 	image_4: texRes = 128.0
169.0651 	EXP 	cue_file2: texRes = 128.0
169.0651 	EXP 	response_yes: texRes = 128.0
169.0651 	EXP 	response_no: texRes = 128.0
169.1125 	EXP 	image_3: texRes = 128.0
169.1125 	EXP 	image_4: texRes = 128.0
169.1125 	EXP 	cue_file2: texRes = 128.0
169.1125 	EXP 	response_yes: texRes = 128.0
169.1125 	EXP 	response_no: texRes = 128.0
169.1596 	EXP 	image_3: texRes = 128.0
169.1596 	EXP 	image_4: texRes = 128.0
169.1596 	EXP 	cue_file2: texRes = 128.0
169.1596 	EXP 	response_yes: texRes = 128.0
169.1596 	EXP 	response_no: texRes = 128.0
169.2066 	EXP 	image_3: texRes = 128.0
169.2066 	EXP 	image_4: texRes = 128.0
169.2066 	EXP 	cue_file2: texRes = 128.0
169.2066 	EXP 	response_yes: texRes = 128.0
169.2066 	EXP 	response_no: texRes = 128.0
169.2530 	EXP 	image_3: texRes = 128.0
169.2530 	EXP 	image_4: texRes = 128.0
169.2530 	EXP 	cue_file2: texRes = 128.0
169.2530 	EXP 	response_yes: texRes = 128.0
169.2530 	EXP 	response_no: texRes = 128.0
169.3001 	EXP 	image_3: texRes = 128.0
169.3001 	EXP 	image_4: texRes = 128.0
169.3001 	EXP 	cue_file2: texRes = 128.0
169.3001 	EXP 	response_yes: texRes = 128.0
169.3001 	EXP 	response_no: texRes = 128.0
169.3471 	EXP 	image_3: texRes = 128.0
169.3471 	EXP 	image_4: texRes = 128.0
169.3471 	EXP 	cue_file2: texRes = 128.0
169.3471 	EXP 	response_yes: texRes = 128.0
169.3471 	EXP 	response_no: texRes = 128.0
169.3938 	EXP 	image_3: texRes = 128.0
169.3938 	EXP 	image_4: texRes = 128.0
169.3938 	EXP 	cue_file2: texRes = 128.0
169.3938 	EXP 	response_yes: texRes = 128.0
169.3938 	EXP 	response_no: texRes = 128.0
169.4412 	EXP 	image_3: texRes = 128.0
169.4412 	EXP 	image_4: texRes = 128.0
169.4412 	EXP 	cue_file2: texRes = 128.0
169.4412 	EXP 	response_yes: texRes = 128.0
169.4412 	EXP 	response_no: texRes = 128.0
169.4813 	EXP 	Sound sound_3 reached end of file
169.4884 	EXP 	image_3: texRes = 128.0
169.4884 	EXP 	image_4: texRes = 128.0
169.4884 	EXP 	cue_file2: texRes = 128.0
169.4884 	EXP 	response_yes: texRes = 128.0
169.4884 	EXP 	response_no: texRes = 128.0
169.4884 	EXP 	sound_icon3: autoDraw = False
169.5345 	EXP 	image_3: texRes = 128.0
169.5345 	EXP 	image_4: texRes = 128.0
169.5345 	EXP 	cue_file2: texRes = 128.0
169.5345 	EXP 	response_yes: texRes = 128.0
169.5345 	EXP 	response_no: texRes = 128.0
169.5811 	EXP 	image_3: texRes = 128.0
169.5811 	EXP 	image_4: texRes = 128.0
169.5811 	EXP 	cue_file2: texRes = 128.0
169.5811 	EXP 	response_yes: texRes = 128.0
169.5811 	EXP 	response_no: texRes = 128.0
169.6282 	EXP 	image_3: texRes = 128.0
169.6282 	EXP 	image_4: texRes = 128.0
169.6282 	EXP 	cue_file2: texRes = 128.0
169.6282 	EXP 	response_yes: texRes = 128.0
169.6282 	EXP 	response_no: texRes = 128.0
169.6754 	EXP 	image_3: texRes = 128.0
169.6754 	EXP 	image_4: texRes = 128.0
169.6754 	EXP 	cue_file2: texRes = 128.0
169.6754 	EXP 	response_yes: texRes = 128.0
169.6754 	EXP 	response_no: texRes = 128.0
169.7224 	EXP 	image_3: texRes = 128.0
169.7224 	EXP 	image_4: texRes = 128.0
169.7224 	EXP 	cue_file2: texRes = 128.0
169.7224 	EXP 	response_yes: texRes = 128.0
169.7224 	EXP 	response_no: texRes = 128.0
169.7695 	EXP 	image_3: texRes = 128.0
169.7695 	EXP 	image_4: texRes = 128.0
169.7695 	EXP 	cue_file2: texRes = 128.0
169.7695 	EXP 	response_yes: texRes = 128.0
169.7695 	EXP 	response_no: texRes = 128.0
169.8165 	EXP 	image_3: texRes = 128.0
169.8165 	EXP 	image_4: texRes = 128.0
169.8165 	EXP 	cue_file2: texRes = 128.0
169.8165 	EXP 	response_yes: texRes = 128.0
169.8165 	EXP 	response_no: texRes = 128.0
169.8626 	EXP 	image_3: texRes = 128.0
169.8626 	EXP 	image_4: texRes = 128.0
169.8626 	EXP 	cue_file2: texRes = 128.0
169.8626 	EXP 	response_yes: texRes = 128.0
169.8626 	EXP 	response_no: texRes = 128.0
169.9094 	EXP 	image_3: texRes = 128.0
169.9094 	EXP 	image_4: texRes = 128.0
169.9094 	EXP 	cue_file2: texRes = 128.0
169.9094 	EXP 	response_yes: texRes = 128.0
169.9094 	EXP 	response_no: texRes = 128.0
169.9560 	EXP 	image_3: texRes = 128.0
169.9560 	EXP 	image_4: texRes = 128.0
169.9560 	EXP 	cue_file2: texRes = 128.0
169.9560 	EXP 	response_yes: texRes = 128.0
169.9560 	EXP 	response_no: texRes = 128.0
170.0029 	EXP 	image_3: texRes = 128.0
170.0029 	EXP 	image_4: texRes = 128.0
170.0029 	EXP 	cue_file2: texRes = 128.0
170.0029 	EXP 	response_yes: texRes = 128.0
170.0029 	EXP 	response_no: texRes = 128.0
170.0529 	EXP 	Sound sound_4 started
170.0495 	EXP 	image_3: texRes = 128.0
170.0495 	EXP 	image_4: texRes = 128.0
170.0495 	EXP 	cue_file2: texRes = 128.0
170.0495 	EXP 	response_yes: texRes = 128.0
170.0495 	EXP 	response_no: texRes = 128.0
170.0495 	EXP 	sound_icon4: autoDraw = True
170.0965 	EXP 	image_3: texRes = 128.0
170.0965 	EXP 	image_4: texRes = 128.0
170.0965 	EXP 	cue_file2: texRes = 128.0
170.0965 	EXP 	response_yes: texRes = 128.0
170.0965 	EXP 	response_no: texRes = 128.0
170.1431 	EXP 	image_3: texRes = 128.0
170.1431 	EXP 	image_4: texRes = 128.0
170.1431 	EXP 	cue_file2: texRes = 128.0
170.1431 	EXP 	response_yes: texRes = 128.0
170.1431 	EXP 	response_no: texRes = 128.0
170.1900 	EXP 	image_3: texRes = 128.0
170.1900 	EXP 	image_4: texRes = 128.0
170.1900 	EXP 	cue_file2: texRes = 128.0
170.1900 	EXP 	response_yes: texRes = 128.0
170.1900 	EXP 	response_no: texRes = 128.0
170.2374 	EXP 	image_3: texRes = 128.0
170.2374 	EXP 	image_4: texRes = 128.0
170.2374 	EXP 	cue_file2: texRes = 128.0
170.2374 	EXP 	response_yes: texRes = 128.0
170.2374 	EXP 	response_no: texRes = 128.0
170.2839 	DATA 	Keypress: 5
170.2853 	EXP 	image_3: texRes = 128.0
170.2853 	EXP 	image_4: texRes = 128.0
170.2853 	EXP 	cue_file2: texRes = 128.0
170.2853 	EXP 	response_yes: texRes = 128.0
170.2853 	EXP 	response_no: texRes = 128.0
170.3326 	EXP 	image_3: texRes = 128.0
170.3326 	EXP 	image_4: texRes = 128.0
170.3326 	EXP 	cue_file2: texRes = 128.0
170.3326 	EXP 	response_yes: texRes = 128.0
170.3326 	EXP 	response_no: texRes = 128.0
170.3795 	EXP 	image_3: texRes = 128.0
170.3795 	EXP 	image_4: texRes = 128.0
170.3795 	EXP 	cue_file2: texRes = 128.0
170.3795 	EXP 	response_yes: texRes = 128.0
170.3795 	EXP 	response_no: texRes = 128.0
170.4263 	EXP 	image_3: texRes = 128.0
170.4263 	EXP 	image_4: texRes = 128.0
170.4263 	EXP 	cue_file2: texRes = 128.0
170.4263 	EXP 	response_yes: texRes = 128.0
170.4263 	EXP 	response_no: texRes = 128.0
170.4730 	EXP 	image_3: texRes = 128.0
170.4730 	EXP 	image_4: texRes = 128.0
170.4730 	EXP 	cue_file2: texRes = 128.0
170.4730 	EXP 	response_yes: texRes = 128.0
170.4730 	EXP 	response_no: texRes = 128.0
170.5200 	EXP 	image_3: texRes = 128.0
170.5200 	EXP 	image_4: texRes = 128.0
170.5200 	EXP 	cue_file2: texRes = 128.0
170.5200 	EXP 	response_yes: texRes = 128.0
170.5200 	EXP 	response_no: texRes = 128.0
170.5663 	EXP 	image_3: texRes = 128.0
170.5663 	EXP 	image_4: texRes = 128.0
170.5663 	EXP 	cue_file2: texRes = 128.0
170.5663 	EXP 	response_yes: texRes = 128.0
170.5663 	EXP 	response_no: texRes = 128.0
170.6134 	EXP 	image_3: texRes = 128.0
170.6134 	EXP 	image_4: texRes = 128.0
170.6134 	EXP 	cue_file2: texRes = 128.0
170.6134 	EXP 	response_yes: texRes = 128.0
170.6134 	EXP 	response_no: texRes = 128.0
170.6599 	EXP 	image_3: texRes = 128.0
170.6599 	EXP 	image_4: texRes = 128.0
170.6599 	EXP 	cue_file2: texRes = 128.0
170.6599 	EXP 	response_yes: texRes = 128.0
170.6599 	EXP 	response_no: texRes = 128.0
170.7069 	EXP 	image_3: texRes = 128.0
170.7069 	EXP 	image_4: texRes = 128.0
170.7069 	EXP 	cue_file2: texRes = 128.0
170.7069 	EXP 	response_yes: texRes = 128.0
170.7069 	EXP 	response_no: texRes = 128.0
170.7539 	EXP 	image_3: texRes = 128.0
170.7539 	EXP 	image_4: texRes = 128.0
170.7539 	EXP 	cue_file2: texRes = 128.0
170.7539 	EXP 	response_yes: texRes = 128.0
170.7539 	EXP 	response_no: texRes = 128.0
170.8003 	EXP 	image_3: texRes = 128.0
170.8003 	EXP 	image_4: texRes = 128.0
170.8003 	EXP 	cue_file2: texRes = 128.0
170.8003 	EXP 	response_yes: texRes = 128.0
170.8003 	EXP 	response_no: texRes = 128.0
170.8467 	EXP 	image_3: texRes = 128.0
170.8467 	EXP 	image_4: texRes = 128.0
170.8467 	EXP 	cue_file2: texRes = 128.0
